CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,Strike Price,PUTS_OI,PUTS_Chng in OI,PUTS_Volume,PUTS_IV,PUTS_LTP,PUTS_Net Chng,CALLS_Ask Price,CALLS_Ask Qty,CALLS_Bid Price,CALLS_Bid Qty,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Bid Price,PUTS_Bid Qty,CALLS_Chart,PUTS_Chart,Company_name,ltp,lot_size
0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,45.7,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,39.1,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,127.5,0.0,0.0,0.0,0.0,0.0,0.0,33.9,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,120000.0,9.65,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,23.5,120000.0,8.45,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,140.0,23.0,0.0,2.0,43.89,3.75,-0.25,20.95,120000.0,7.35,8000.0,3.7,4000.0,3.3,4000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,142.5,0.0,0.0,0.0,0.0,0.0,0.0,23.25,120000.0,6.35,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,8000.0,5.45,8000.0,8.3,12000.0,3.6,4000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,147.5,0.0,0.0,0.0,0.0,0.0,0.0,16.1,120000.0,4.65,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
12.0,8.0,7.0,34.07,10.7,-0.25,150.0,24.0,10.0,6.0,42.29,7.0,0.20000000000000018,11.55,4000.0,10.7,4000.0,6.65,4000.0,6.3,4000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,152.5,0.0,0.0,0.0,0.0,0.0,0.0,12.75,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,4000.0,7.6,4000.0,12.75,4000.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,157.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
8.0,8.0,7.0,37.82,6.75,-0.25,160.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,4000.0,6.8,4000.0,14.5,8000.0,8.05,8000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,4000.0,3.3,4000.0,30.75,8000.0,9.35,8000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,167.5,0.0,0.0,0.0,0.0,0.0,0.0,10.95,120000.0,0.0,0.0,32.95,8000.0,10.55,8000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,4000.0,1.6,4000.0,35.2,8000.0,11.9,8000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,8.65,120000.0,0.0,0.0,37.5,8000.0,13.3,8000.0,0.0,0.0,M&MFIN,153.4,4000
2.0,2.0,2.0,40.09,3.0,-13.850000000000001,175.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8000.0,2.0,8000.0,39.8,8000.0,14.7,8000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,6.6,120000.0,0.05,4000.0,42.15,8000.0,16.25,8000.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,7.7,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&MFIN,153.4,4000
0.0,0.0,0.0,0.0,0.0,0.0,147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,6000.0,5.5,3000.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,160.0,8.0,3.0,3.0,36.14,5.25,-0.04999999999999982,29.95,6000.0,5.85,6000.0,5.9,3000.0,5.3,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,3000.0,5.75,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3000.0,0.0,0.0,7.05,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,3000.0,2.9,3000.0,31.2,6000.0,9.2,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3000.0,0.0,0.0,11.65,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3000.0,1.1,3000.0,29.95,6000.0,14.4,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,6000.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3000.0,0.1,9000.0,36.0,6000.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANAPPURAM,165.8,3000
0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,3,1000,0,0,0,0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1000.0,2.0,1000.0,0.0,0.0,MARICO,501.0,1000
0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,24.98,5.0,0.8499999999999996,0.0,0.0,0.0,0.0,6.2,1000.0,5.1,1000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,24.75,6.0,1.1500000000000004,0.0,0.0,0.0,0.0,7.0,1000.0,5.0,1000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1000.0,6.6,1000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,490.0,2.0,2.0,2.0,26.28,11.5,4.05,0.0,0.0,0.0,0.0,15.9,1000.0,8.0,1000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,500.0,6.0,1.0,1.0,21.26,11.9,0.0,26.0,1000.0,14.0,2000.0,20.0,2000.0,15.15,1000.0,0.0,0.0,MARICO,501.0,1000
0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,4,3000,0,0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,1000.0,8.6,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARICO,501.0,1000
0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,10,1000,0,0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,520.0,2.0,0.0,0.0,0.0,0.0,0.0,16.75,1000.0,6.0,1000.0,45.0,1000.0,15.0,1000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,1000.0,3.0,2000.0,0.0,0.0,19.35,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,1000.0,2.05,8000.0,0.0,0.0,38.35,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6000.0,0.0,0.0,71.6,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.55,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.95,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.05,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.15,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1000.0,0.0,0.0,128.55,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.25,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.65,40000.0,0.0,0.0,MARICO,501.0,1000
0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,146,40000,0,0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.75,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,40000.0,0.0,0.0,MARICO,501.0,1000
0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.6,100.0,1809.15,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.85,100.0,1765.3,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5650.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.75,100.0,1720.65,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.45,100.0,1677.9,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.25,100.0,1634.35,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.05,100.0,1590.65,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5850.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.85,3000.0,1540.95,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.15,100.0,1498.2,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,3000.0,1454.1,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.3,3000.0,1409.85,3000.0,0.0,0.0,2.25,600.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6050.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.6,3000.0,1367.3,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.05,3000.0,1322.45,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.7,3000.0,1279.3,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.4,3000.0,1235.05,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.8,3000.0,1192.3,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.3,3000.0,1147.65,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,3000.0,1104.1,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,3000.0,1055.55,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.45,3000.0,1029.1,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6500.0,37.0,0.0,0.0,0.0,0.0,0.0,1325.0,3000.0,960.55,3000.0,28.0,100.0,20.0,100.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.05,3000.0,899.35,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.55,3000.0,886.6,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6650.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.05,3000.0,839.1,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.75,3000.0,791.6,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,3000.0,744.1,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.55,3000.0,661.85,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6850.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.05,3000.0,614.5,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.55,3000.0,601.6,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,6950.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.05,3000.0,533.05,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
1.0,1.0,0.0,0.0,0.0,0.0,7000.0,41.0,39.0,48.0,28.45,75.75,-13.049999999999997,877.45,3000.0,491.7,3000.0,83.5,100.0,70.5,100.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,983.5,3000.0,449.15,3000.0,353.55,3000.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,3000.0,401.65,3000.0,352.05,3000.0,85.9,100.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,878.5,3000.0,356.85,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,1.0,3.0,27.8,116.35,-238.29999999999998,826.0,100.0,236.45,500.0,0.0,0.0,115.0,100.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,7250.0,0.0,0.0,0.0,0.0,0.0,0.0,773.5,3000.0,210.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,7605.35,100
0.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,718.65,100.0,202.35,500.0,0.0,0.0,142.45,100.0,0.0,0.0,MARUTI,7605.35,100
