company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
AARTIIND,FEB+25+2021,880.0,1204.25,51786.25,P,425,0.0,292.0,9775.0,0.0,0.15,1275.0,-26.925472285654973,0.0
MRF,FEB+25+2021,104500.0,92249.0,136501.8,C,10,0.0,1.0,10.0,0.0,7434.6,30.0,13.280360762718296,0.0
MRF,FEB+25+2021,104000.0,92249.0,139990.9,C,10,0.0,2.05,10.0,0.0,7151.95,30.0,12.738349467202898,0.0
MRF,FEB+25+2021,103500.0,92249.0,144656.4,C,10,0.0,1.0,10.0,0.0,6772.25,30.0,12.196338171687499,0.0
MRF,FEB+25+2021,103000.0,92249.0,148478.5,C,10,0.0,525.0,10.0,0.0,6313.65,20.0,11.6543268761721,0.0
MRF,FEB+25+2021,102500.0,92249.0,152367.1,C,10,0.0,10.0,10.0,0.0,6197.05,30.0,11.1123155806567,0.0
MRF,FEB+25+2021,102000.0,92249.0,156322.8,C,10,0.0,97.05,10.0,0.0,5912.7,30.0,10.570304285141303,0.0
MRF,FEB+25+2021,101500.0,92249.0,160344.2,C,10,0.0,0.1,1100.0,0.0,5630.95,30.0,10.028292989625903,0.0
MRF,FEB+25+2021,101000.0,92249.0,164431.6,C,10,0.0,362.05,10.0,0.0,5189.2,20.0,9.486281694110506,0.0
MRF,FEB+25+2021,100500.0,92249.0,167185.9,C,10,0.0,248.0,10.0,0.0,5076.6,30.0,8.944270398595107,0.0
MRF,FEB+25+2021,100000.0,92249.0,171501.1,C,10,1350.0,1330.0,10.0,8844.4,9001.7,30.0,8.402259103079707,7.871669627774982
MRF,FEB+25+2021,99500.0,92249.0,175731.4,C,10,0.0,302.0,10.0,0.0,4537.0,30.0,7.860247807564309,0.0
MRF,FEB+25+2021,99000.0,92249.0,179913.0,C,10,1458.2,1458.15,10.0,0.0,4273.8,30.0,7.3182365120489115,8.105028541572871
MRF,FEB+25+2021,98500.0,92249.0,184106.6,C,10,0.0,5.0,10.0,0.0,4015.6,30.0,6.776225216533513,0.0
MRF,FEB+25+2021,98000.0,92249.0,188390.6,C,10,1800.0,1742.55,10.0,0.0,6528.85,40.0,6.234213921018114,9.554616843940197
MRF,FEB+25+2021,97500.0,92249.0,195470.9,C,10,0.0,350.0,10.0,0.0,3516.2,30.0,5.692202625502715,0.0
MRF,FEB+25+2021,97000.0,92249.0,202966.5,C,10,0.0,959.75,10.0,0.0,3139.45,30.0,5.150191329987317,0.0
MRF,FEB+25+2021,87500.0,92249.0,115434.1,P,10,0.0,244.2,20.0,0.0,210.0,10.0,-5.148023284805255,0.0
MRF,FEB+25+2021,87000.0,92249.0,113509.3,P,10,0.0,3713.5,20.0,0.0,141.0,30.0,-5.6900345803206545,0.0
MRF,FEB+25+2021,86500.0,92249.0,111584.5,P,10,0.0,4188.7,20.0,0.0,0.0,0.0,-6.232045875836052,0.0
MRF,FEB+25+2021,105000.0,92249.0,133052.2,C,10,719.95,660.05,10.0,0.0,7719.25,30.0,13.822372058233693,5.4110341655380365
MRF,FEB+25+2021,105500.0,92249.0,129645.1,C,10,0.0,0.0,0.0,0.0,7836.4,20.0,14.36438335374909,0.0
MRF,FEB+25+2021,106000.0,92249.0,126284.3,C,10,0.0,0.0,0.0,0.0,8123.3,20.0,14.90639464926449,0.0
MRF,FEB+25+2021,106500.0,92249.0,122973.6,C,10,0.0,0.0,0.0,0.0,8411.75,20.0,15.44840594477989,0.0
MUTHOOTFIN,FEB+25+2021,1140.0,1280.9,169245.0,P,750,162.9,145.05,3750.0,5.95,6.3,750.0,-11.000078070106962,2.6367100948329343
MUTHOOTFIN,FEB+25+2021,1120.0,1280.9,155325.0,P,750,182.8,151.75,5250.0,4.5,4.45,750.0,-12.561480209227893,2.1728633510381457
MUTHOOTFIN,FEB+25+2021,1100.0,1280.9,149557.5,P,750,186.0,181.35,3750.0,3.4,3.2,3000.0,-14.122882348348822,1.7050298380221653
MUTHOOTFIN,FEB+25+2021,1080.0,1280.9,143782.5,P,750,0.0,183.0,2250.0,2.4,2.05,750.0,-15.684284487469755,1.251890876845235
MUTHOOTFIN,FEB+25+2021,1060.0,1280.9,138007.5,P,750,0.0,204.3,2250.0,1.85,1.55,3000.0,-17.245686626590683,1.0053801423835662
MUTHOOTFIN,FEB+25+2021,1040.0,1280.9,132232.5,P,750,0.0,222.75,2250.0,2.0,1.15,750.0,-18.807088765711615,1.134365606034825
MUTHOOTFIN,FEB+25+2021,1020.0,1280.9,126457.5,P,750,0.0,235.45,17250.0,2.0,1.5,1500.0,-20.368490904832544,1.1861692663543089
MUTHOOTFIN,FEB+25+2021,1000.0,1280.9,120682.5,P,750,288.45,245.35,17250.0,1.25,1.3,750.0,-21.929893043953474,0.7768317693120378
MUTHOOTFIN,FEB+25+2021,980.0,1280.9,114907.5,P,750,0.0,262.15,17250.0,0.0,0.3,1500.0,-23.491295183074406,0.0
MRF,FEB+25+2021,86000.0,92249.0,109659.7,P,10,0.0,4654.2,20.0,0.0,101.0,60.0,-6.774057171351451,0.0
MUTHOOTFIN,FEB+25+2021,960.0,1280.9,109132.5,P,750,0.0,279.6,17250.0,0.0,0.4,1500.0,-25.05269732219534,0.0
MUTHOOTFIN,FEB+25+2021,920.0,1280.9,97267.5,P,750,0.0,337.8,17250.0,0.0,0.25,750.0,-28.175501600437197,0.0
MUTHOOTFIN,FEB+25+2021,900.0,1280.9,91807.5,P,750,0.0,357.85,17250.0,0.9,0.25,1500.0,-29.73690373955813,0.7352340495057593
MUTHOOTFIN,FEB+25+2021,880.0,1280.9,85755.0,P,750,0.0,368.5,17250.0,0.0,0.1,5250.0,-31.298305878679063,0.0
MUTHOOTFIN,FEB+25+2021,860.0,1280.9,79995.0,P,750,0.0,387.7,17250.0,0.0,0.1,5250.0,-32.85970801779999,0.0
MUTHOOTFIN,FEB+25+2021,840.0,1280.9,74242.5,P,750,0.0,407.75,17250.0,0.0,0.1,5250.0,-34.42111015692092,0.0
MUTHOOTFIN,FEB+25+2021,820.0,1280.9,68512.5,P,750,0.0,426.2,17250.0,0.0,0.05,5250.0,-35.982512296041854,0.0
MUTHOOTFIN,FEB+25+2021,800.0,1280.9,62940.0,P,750,0.0,444.6,17250.0,0.0,0.05,5250.0,-37.543914435162776,0.0
MUTHOOTFIN,FEB+25+2021,780.0,1280.9,57142.5,P,750,0.0,453.25,17250.0,0.0,0.05,5250.0,-39.10531657428371,0.0
MRF,FEB+25+2021,107000.0,92249.0,121166.1,C,10,0.0,186.0,10.0,0.0,8701.55,20.0,15.990417240295288,0.0
MUTHOOTFIN,FEB+25+2021,940.0,1280.9,103012.5,P,750,0.0,295.85,17250.0,0.0,0.25,750.0,-26.614099461316265,0.0
MUTHOOTFIN,FEB+25+2021,1160.0,1280.9,184620.0,P,750,141.6,125.05,2250.0,8.4,8.75,750.0,-9.438675930986031,3.4124146896327594
MRF,FEB+25+2021,85500.0,92249.0,107734.8,P,10,0.0,5124.95,20.0,0.0,0.0,0.0,-7.31606846686685,0.0
MRF,FEB+25+2021,84500.0,92249.0,103885.2,P,10,0.0,6080.0,20.0,0.0,307.0,10.0,-8.400091057897646,0.0
MRF,FEB+25+2021,72000.0,92249.0,55746.4,P,10,0.0,17591.6,230.0,0.0,0.0,0.0,-21.95037344578261,0.0
MRF,FEB+25+2021,71500.0,92249.0,53898.1,P,10,0.0,18019.9,230.0,0.0,0.0,0.0,-22.492384741298007,0.0
MRF,FEB+25+2021,71000.0,92249.0,52066.0,P,10,0.0,18465.6,230.0,0.0,0.0,0.0,-23.034396036813405,0.0
MRF,FEB+25+2021,70500.0,92249.0,50252.8,P,10,0.0,18889.8,230.0,0.0,0.0,0.0,-23.576407332328806,0.0
MRF,FEB+25+2021,70000.0,92249.0,48461.9,P,10,0.0,19326.8,230.0,0.0,0.0,0.0,-24.118418627844203,0.0
MRF,FEB+25+2021,69500.0,92249.0,46696.7,P,10,0.0,19767.9,230.0,0.0,0.0,0.0,-24.660429923359604,0.0
MRF,FEB+25+2021,69000.0,92249.0,44961.0,P,10,0.0,20213.6,230.0,0.0,0.0,0.0,-25.202441218875,0.0
MRF,FEB+25+2021,68500.0,92249.0,43258.7,P,10,0.0,20650.6,230.0,0.0,0.0,0.0,-25.7444525143904,0.0
MRF,FEB+25+2021,68000.0,92249.0,41594.3,P,10,0.0,21074.8,230.0,0.0,0.0,0.0,-26.286463809905797,0.0
MRF,FEB+25+2021,67500.0,92249.0,39972.1,P,10,0.0,21515.9,230.0,0.0,0.0,0.0,-26.828475105421195,0.0
MRF,FEB+25+2021,67000.0,92249.0,38396.6,P,10,0.0,21952.9,230.0,0.0,0.0,0.0,-27.370486400936596,0.0
MRF,FEB+25+2021,66500.0,92249.0,36872.5,P,10,0.0,22389.9,230.0,0.0,0.0,0.0,-27.912497696451993,0.0
MRF,FEB+25+2021,66000.0,92249.0,35404.0,P,10,0.0,22822.8,230.0,0.0,0.0,0.0,-28.45450899196739,0.0
MRF,FEB+25+2021,65500.0,92249.0,33995.5,P,10,0.0,23263.9,230.0,0.0,0.0,0.0,-28.99652028748279,0.0
MRF,FEB+25+2021,65000.0,92249.0,32650.9,P,10,0.0,23700.9,230.0,0.0,0.0,0.0,-29.53853158299819,0.0
MRF,FEB+25+2021,64500.0,92249.0,31373.6,P,10,0.0,24137.9,230.0,0.0,0.0,0.0,-30.08054287851359,0.0
MRF,FEB+25+2021,64000.0,92249.0,30166.6,P,10,0.0,24570.8,230.0,0.0,0.0,0.0,-30.622554174028988,0.0
MRF,FEB+25+2021,63500.0,92249.0,29032.1,P,10,0.0,25020.6,230.0,0.0,0.0,0.0,-31.164565469544385,0.0
MRF,FEB+25+2021,63000.0,92249.0,27971.7,P,10,0.0,25444.8,230.0,0.0,0.0,0.0,-31.706576765059786,0.0
MRF,FEB+25+2021,72500.0,92249.0,57608.4,P,10,0.0,17141.8,230.0,0.0,0.0,0.0,-21.408362150267212,0.0
MRF,FEB+25+2021,73000.0,92249.0,59481.8,P,10,0.0,16704.8,230.0,0.0,0.0,0.0,-20.866350854751815,0.0
MRF,FEB+25+2021,73500.0,92249.0,61364.5,P,10,0.0,16267.8,230.0,0.0,0.0,0.0,-20.324339559236414,0.0
MRF,FEB+25+2021,74000.0,92249.0,63464.0,P,10,0.0,15843.6,230.0,0.0,0.0,0.0,-19.782328263721016,0.0
MRF,FEB+25+2021,84000.0,92249.0,101960.4,P,10,0.0,6564.5,20.0,1125.0,700.0,10.0,-8.942102353413045,11.033695434698178
MRF,FEB+25+2021,83500.0,92249.0,100035.6,P,10,0.0,7029.2,20.0,0.0,0.0,0.0,-9.484113648928444,0.0
MRF,FEB+25+2021,83000.0,92249.0,98110.8,P,10,0.0,7500.45,20.0,0.0,230.0,10.0,-10.026124944443843,0.0
MRF,FEB+25+2021,82500.0,92249.0,96185.9,P,10,0.0,7979.0,20.0,0.0,0.0,0.0,-10.568136239959241,0.0
MRF,FEB+25+2021,82000.0,92249.0,94261.1,P,10,0.0,8450.25,20.0,0.0,0.0,0.0,-11.110147535474638,0.0
MRF,FEB+25+2021,81500.0,92249.0,92336.3,P,10,0.0,8929.5,20.0,0.0,0.0,0.0,-11.652158830990038,0.0
MRF,FEB+25+2021,81000.0,92249.0,90411.5,P,10,0.0,9400.35,20.0,0.0,0.0,0.0,-12.194170126505437,0.0
MRF,FEB+25+2021,80500.0,92249.0,88486.7,P,10,0.0,9875.65,20.0,0.0,0.0,0.0,-12.736181422020834,0.0
MRF,FEB+25+2021,80000.0,92249.0,86561.8,P,10,0.0,10350.05,20.0,490.0,469.5,10.0,-13.278192717536234,5.660695595516729
MRF,FEB+25+2021,85000.0,92249.0,105810.0,P,10,0.0,5599.65,30.0,1250.0,1062.3,10.0,-7.858079762382247,11.813628201493243
MRF,FEB+25+2021,79500.0,92249.0,84637.0,P,10,0.0,10828.65,230.0,0.0,0.0,0.0,-13.820204013051631,0.0
MRF,FEB+25+2021,78500.0,92249.0,80787.4,P,10,0.0,11778.65,230.0,0.0,0.0,0.0,-14.90422660408243,0.0
MRF,FEB+25+2021,78000.0,92249.0,78862.6,P,10,0.0,12244.15,230.0,0.0,0.45,10.0,-15.44623789959783,0.0
MRF,FEB+25+2021,77500.0,92249.0,76937.7,P,10,0.0,12719.15,230.0,0.0,0.0,0.0,-15.988249195113227,0.0
MRF,FEB+25+2021,77000.0,92249.0,75012.9,P,10,0.0,13203.65,230.0,0.0,0.0,0.0,-16.530260490628628,0.0
MRF,FEB+25+2021,76500.0,92249.0,73088.1,P,10,0.0,13649.9,230.0,0.0,0.0,0.0,-17.07227178614402,0.0
MRF,FEB+25+2021,76000.0,92249.0,71163.3,P,10,0.0,14086.9,230.0,0.0,0.15,500.0,-17.614283081659423,0.0
MRF,FEB+25+2021,75500.0,92249.0,69238.5,P,10,0.0,14523.9,230.0,0.0,0.0,0.0,-18.15629437717482,0.0
MRF,FEB+25+2021,75000.0,92249.0,67313.6,P,10,0.0,14956.8,230.0,0.0,0.0,0.0,-18.698305672690218,0.0
MRF,FEB+25+2021,74500.0,92249.0,65388.8,P,10,0.0,15393.8,230.0,0.0,0.0,0.0,-19.24031696820562,0.0
MRF,FEB+25+2021,79000.0,92249.0,82712.2,P,10,0.0,11294.15,230.0,0.0,0.0,0.0,-14.36221530856703,0.0
MUTHOOTFIN,FEB+25+2021,1180.0,1280.9,199882.5,P,750,113.5,111.25,1500.0,12.1,11.95,750.0,-7.877273791865101,4.540167348317136
MUTHOOTFIN,FEB+25+2021,1200.0,1280.9,215602.5,P,750,97.0,97.5,750.0,16.3,16.25,750.0,-6.31587165274417,5.670156885935924
MUTHOOTFIN,FEB+25+2021,1360.0,1280.9,201555.0,C,750,22.45,22.3,750.0,0.0,64.1,750.0,6.175345460223273,8.353799211133438
NAUKRI,FEB+25+2021,5800.0,5337.05,217000.0,C,250,97.0,84.4,250.0,0.0,512.5,250.0,8.67426761975248,11.175115207373272
NAUKRI,FEB+25+2021,5700.0,5337.05,227407.5,C,250,115.0,108.65,250.0,0.0,373.7,250.0,6.800573350446404,12.642502995723536
NAUKRI,FEB+25+2021,5000.0,5337.05,334495.0,P,250,444.5,445.0,500.0,107.0,100.7,250.0,-6.315286534696137,7.997130001943228
NAUKRI,FEB+25+2021,4900.0,5337.05,309622.5,P,250,505.0,496.2,250.0,0.0,52.55,250.0,-8.188980804002215,0.0
NAUKRI,FEB+25+2021,4800.0,5337.05,284270.0,P,250,582.35,585.4,250.0,60.0,54.1,250.0,-10.062675073308291,5.276673584972033
NAUKRI,FEB+25+2021,4700.0,5337.05,258532.5,P,250,674.95,682.5,250.0,41.6,36.95,250.0,-11.936369342614368,4.022705075764169
NAUKRI,FEB+25+2021,4600.0,5337.05,232680.0,P,250,700.0,764.25,250.0,34.0,31.1,250.0,-13.810063611920445,3.653085783049682
NAUKRI,FEB+25+2021,4500.0,5337.05,210842.5,P,250,846.55,848.55,750.0,25.0,22.3,250.0,-15.683757881226523,2.9642979949488364
NAUKRI,FEB+25+2021,4400.0,5337.05,201217.5,P,250,0.0,946.7,250.0,20.0,18.5,250.0,-17.5574521505326,2.4848733335818207
NAUKRI,FEB+25+2021,4300.0,5337.05,191595.0,P,250,0.0,951.3,750.0,16.0,16.0,1500.0,-19.431146419838676,2.087737153892325
NAUKRI,FEB+25+2021,4200.0,5337.05,181970.0,P,250,0.0,990.6,5750.0,15.0,12.2,250.0,-21.304840689144754,2.0607792493268122
NAUKRI,FEB+25+2021,4100.0,5337.05,172345.0,P,250,0.0,1078.0,5750.0,12.0,12.0,250.0,-23.178534958450832,1.740694537120311
NAUKRI,FEB+25+2021,4000.0,5337.05,162722.5,P,250,0.0,1146.25,5750.0,8.95,8.0,500.0,-25.05222922775691,1.3750403293951359
NAUKRI,FEB+25+2021,3900.0,5337.05,153097.5,P,250,0.0,1247.3,5750.0,0.0,2.05,500.0,-26.925923497062985,0.0
NAUKRI,FEB+25+2021,3800.0,5337.05,143012.5,P,250,0.0,1330.35,5750.0,3.0,0.65,500.0,-28.799617766369064,0.524429682720042
NAUKRI,FEB+25+2021,3700.0,5337.05,133422.5,P,250,0.0,1409.5,5750.0,0.0,0.25,250.0,-30.673312035675142,0.0
NAUKRI,FEB+25+2021,3600.0,5337.05,123827.5,P,250,0.0,1511.55,5750.0,0.0,0.1,5000.0,-32.54700630498122,0.0
NAUKRI,FEB+25+2021,3500.0,5337.05,114230.0,P,250,0.0,1570.7,5750.0,2.0,2.0,250.0,-34.420700574287295,0.4377133852753217
NAUKRI,FEB+25+2021,3400.0,5337.05,104635.0,P,250,0.0,1659.25,5750.0,0.0,0.15,250.0,-36.29439484359337,0.0
NAUKRI,FEB+25+2021,5900.0,5337.05,209125.0,C,250,0.0,67.55,250.0,0.0,484.25,750.0,10.54796188905856,0.0
NAUKRI,FEB+25+2021,6000.0,5337.05,201250.0,C,250,57.85,57.15,500.0,0.0,645.45,250.0,12.421656158364636,7.186335403726708
NAUKRI,FEB+25+2021,6100.0,5337.05,202992.5,C,250,45.0,39.6,250.0,0.0,698.9,1000.0,14.295350427670714,5.542076677709767
NAUKRI,FEB+25+2021,6200.0,5337.05,186745.0,C,250,0.0,29.05,250.0,0.0,800.05,1000.0,16.16904469697679,0.0
NESTLEIND,FEB+25+2021,15250.0,17407.95,87631.5,P,50,0.0,432.75,250.0,0.0,0.1,2500.0,-12.396347645759556,0.0
NESTLEIND,FEB+25+2021,15200.0,17407.95,86655.0,P,50,0.0,474.95,150.0,0.0,0.0,0.0,-12.683572735445589,0.0
NESTLEIND,FEB+25+2021,15100.0,17407.95,84711.0,P,50,0.0,561.4,150.0,0.0,0.0,0.0,-13.258022914817658,0.0
NESTLEIND,FEB+25+2021,15000.0,17407.95,83334.0,P,50,0.0,649.9,150.0,19.9,10.05,50.0,-13.832473094189726,1.1939904480764152
NESTLEIND,FEB+25+2021,14750.0,17407.95,77966.0,P,50,0.0,879.0,150.0,0.0,0.1,2500.0,-15.268598542619898,0.0
NESTLEIND,FEB+25+2021,14500.0,17407.95,73171.0,P,50,0.0,1116.5,150.0,0.0,0.1,2500.0,-16.70472399105007,0.0
NESTLEIND,FEB+25+2021,14250.0,17407.95,68381.5,P,50,0.0,1359.25,150.0,0.0,0.1,2500.0,-18.14084943948024,0.0
NESTLEIND,FEB+25+2021,14000.0,17407.95,63595.5,P,50,0.0,1605.3,150.0,0.0,0.1,2500.0,-19.57697488791041,0.0
NESTLEIND,FEB+25+2021,13750.0,17407.95,58822.0,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-21.013100336340585,0.0
NAUKRI,FEB+25+2021,3300.0,5337.05,95062.5,P,250,0.0,1746.5,5750.0,0.0,0.15,250.0,-38.16808911289945,0.0
NESTLEIND,FEB+25+2021,13500.0,17407.95,54077.0,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-22.449225784770753,0.0
NESTLEIND,FEB+25+2021,13000.0,17407.95,44793.0,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-25.321476681631093,0.0
NESTLEIND,FEB+25+2021,12750.0,17407.95,40357.5,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-26.75760213006127,0.0
NESTLEIND,FEB+25+2021,12500.0,17407.95,36161.0,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-28.19372757849144,0.0
NESTLEIND,FEB+25+2021,12250.0,17407.95,32299.5,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-29.62985302692161,0.0
NESTLEIND,FEB+25+2021,12000.0,17407.95,28869.5,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-31.06597847535178,0.0
NESTLEIND,FEB+25+2021,11750.0,17407.95,25947.5,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-32.50210392378195,0.0
NAUKRI,FEB+25+2021,6500.0,5337.05,167215.0,C,250,18.5,17.5,500.0,0.0,1022.7,5750.0,21.790127504895022,2.765900188380229
NAUKRI,FEB+25+2021,6400.0,5337.05,171432.5,C,250,0.0,2.5,5000.0,0.0,947.1,5750.0,19.916433235588947,0.0
NAUKRI,FEB+25+2021,6300.0,5337.05,179010.0,C,250,0.0,2.6,250.0,0.0,893.5,750.0,18.04273896628287,0.0
NESTLEIND,FEB+25+2021,13250.0,17407.95,49386.5,P,50,0.0,0.0,0.0,0.0,0.1,2500.0,-23.88535123320093,0.0
NAUKRI,FEB+25+2021,3200.0,5337.05,85535.0,P,250,0.0,1836.5,5750.0,0.0,0.15,250.0,-40.04178338220552,0.0
NAUKRI,FEB+25+2021,3100.0,5337.05,76102.5,P,250,0.0,1932.85,5750.0,0.0,0.15,250.0,-41.91547765151161,0.0
NAUKRI,FEB+25+2021,3000.0,5337.05,66842.5,P,250,0.0,2026.1,5750.0,0.0,0.15,250.0,-43.78917192081768,0.0
NATIONALUM,FEB+25+2021,34.0,49.8,78795.0,P,17000,0.0,14.45,51000.0,0.0,0.0,0.0,-31.726907630522085,0.0
NATIONALUM,FEB+25+2021,33.0,49.8,71952.5,P,17000,0.0,15.4,51000.0,0.0,0.0,0.0,-33.734939759036145,0.0
NATIONALUM,FEB+25+2021,32.0,49.8,65280.0,P,17000,0.0,16.5,51000.0,0.0,0.0,0.0,-35.7429718875502,0.0
NATIONALUM,FEB+25+2021,31.0,49.8,58607.5,P,17000,0.0,17.3,51000.0,0.0,0.0,0.0,-37.75100401606426,0.0
NATIONALUM,FEB+25+2021,30.0,49.8,51765.0,P,17000,0.0,18.5,51000.0,0.0,0.0,0.0,-39.75903614457831,0.0
NATIONALUM,FEB+25+2021,29.0,49.8,45772.5,P,17000,0.0,19.45,51000.0,0.0,0.0,0.0,-41.76706827309237,0.0
NATIONALUM,FEB+25+2021,28.0,49.8,39950.0,P,17000,0.0,20.3,391000.0,0.0,0.0,0.0,-43.77510040160642,0.0
NATIONALUM,FEB+25+2021,27.0,49.8,34637.5,P,17000,0.0,21.3,51000.0,0.0,0.0,0.0,-45.78313253012048,0.0
NATIONALUM,FEB+25+2021,26.0,49.8,30175.0,P,17000,0.0,22.2,51000.0,0.0,0.0,0.0,-47.791164658634536,0.0
NATIONALUM,FEB+25+2021,35.0,49.8,85977.5,P,17000,0.0,13.4,51000.0,0.05,0.0,0.0,-29.71887550200803,0.9886307464162135
NATIONALUM,FEB+25+2021,25.0,49.8,26732.5,P,17000,0.0,23.15,51000.0,0.05,0.0,0.0,-49.79919678714859,3.179650238473768
MUTHOOTFIN,FEB+25+2021,1540.0,1280.9,137332.5,C,750,4.05,3.55,1500.0,0.0,238.8,2250.0,20.227964712311646,2.2117852656872916
MUTHOOTFIN,FEB+25+2021,1520.0,1280.9,139297.5,C,750,5.0,4.25,2250.0,0.0,217.05,2250.0,18.666562573190717,2.6920799009314598
MUTHOOTFIN,FEB+25+2021,1500.0,1280.9,143272.5,C,750,5.5,5.45,1500.0,0.0,198.7,2250.0,17.105160434069784,2.879128932628383
MUTHOOTFIN,FEB+25+2021,1480.0,1280.9,152190.0,C,750,6.9,6.9,1500.0,0.0,178.8,2250.0,15.543758294948857,3.400354819633353
MUTHOOTFIN,FEB+25+2021,1460.0,1280.9,157410.0,C,750,8.45,8.4,750.0,0.0,162.1,3750.0,13.982356155827924,4.026110158185629
MUTHOOTFIN,FEB+25+2021,1440.0,1280.9,157440.0,C,750,10.7,10.05,1500.0,0.0,142.2,3750.0,12.420954016706995,5.09717987804878
MUTHOOTFIN,FEB+25+2021,1420.0,1280.9,162157.5,C,750,12.6,12.2,750.0,0.0,122.25,3750.0,10.859551877586064,5.8276675454419316
MUTHOOTFIN,FEB+25+2021,1400.0,1280.9,173175.0,C,750,14.9,14.85,1500.0,0.0,118.3,750.0,9.298149738465133,6.4530099610220875
MUTHOOTFIN,FEB+25+2021,1380.0,1280.9,187380.0,C,750,18.5,18.1,750.0,0.0,79.9,5250.0,7.736747599344203,7.404739032981108
NATIONALUM,FEB+25+2021,24.0,49.8,23970.0,P,17000,0.0,24.05,51000.0,0.0,0.0,0.0,-51.80722891566265,0.0
MRF,FEB+25+2021,62500.0,92249.0,26986.0,P,10,0.0,25885.9,230.0,0.0,0.0,0.0,-32.24858806057519,0.0
NATIONALUM,FEB+25+2021,36.0,49.8,92820.0,P,17000,0.0,12.45,51000.0,0.0,0.0,0.0,-27.710843373493972,0.0
NATIONALUM,FEB+25+2021,38.0,49.8,106505.0,P,17000,0.0,10.4,51000.0,0.0,0.05,119000.0,-23.69477911646586,0.0
NAUKRI,FEB+25+2021,2900.0,5337.05,57895.0,P,250,0.0,2120.9,5750.0,0.0,0.1,5000.0,-45.66286619012376,0.0
NAUKRI,FEB+25+2021,2800.0,5337.05,49445.0,P,250,0.0,2168.0,5750.0,0.0,0.1,5000.0,-47.536560459429836,0.0
NATIONALUM,FEB+25+2021,61.0,49.8,127032.5,C,17000,0.2,0.15,34000.0,0.0,9.5,51000.0,22.489959839357436,2.6764804282368684
NATIONALUM,FEB+25+2021,60.0,49.8,127840.0,C,17000,0.2,0.2,272000.0,0.0,8.55,85000.0,20.48192771084338,2.6595744680851063
NATIONALUM,FEB+25+2021,59.0,49.8,132897.5,C,17000,0.3,0.25,34000.0,0.0,7.55,34000.0,18.473895582329327,3.8375439718580107
NATIONALUM,FEB+25+2021,58.0,49.8,137955.0,C,17000,0.35,0.3,323000.0,0.0,6.55,34000.0,16.46586345381527,4.313000616142945
NATIONALUM,FEB+25+2021,57.0,49.8,143012.5,C,17000,0.45,0.4,272000.0,0.0,6.0,34000.0,14.457831325301212,5.349182763744428
NATIONALUM,FEB+25+2021,56.0,49.8,148070.0,C,17000,0.55,0.55,136000.0,0.0,5.5,17000.0,12.449799196787154,6.314580941446613
NATIONALUM,FEB+25+2021,55.0,49.8,153127.5,C,17000,0.75,0.7,204000.0,0.0,5.5,17000.0,10.441767068273098,8.32639467110741
NATIONALUM,FEB+25+2021,37.0,49.8,99662.5,P,17000,0.0,11.4,51000.0,0.05,0.0,0.0,-25.702811244979916,0.8528784648187633
NATIONALUM,FEB+25+2021,54.0,49.8,163795.0,C,17000,0.9,0.85,136000.0,0.0,4.6,51000.0,8.433734939759043,9.34094447327452
NATIONALUM,FEB+25+2021,47.0,49.8,201407.5,P,17000,0.0,3.9,17000.0,0.95,0.9,204000.0,-5.622489959839352,8.018569318421608
NATIONALUM,FEB+25+2021,46.0,49.8,184875.0,P,17000,5.0,4.65,17000.0,0.75,0.65,119000.0,-7.630522088353409,6.896551724137931
NATIONALUM,FEB+25+2021,45.0,49.8,167662.5,P,17000,0.0,5.4,34000.0,0.5,0.45,255000.0,-9.638554216867465,5.069708491761724
NATIONALUM,FEB+25+2021,44.0,49.8,149600.0,P,17000,0.0,4.35,391000.0,0.35,0.3,289000.0,-11.646586345381522,3.977272727272727
NATIONALUM,FEB+25+2021,43.0,49.8,140717.5,P,17000,7.15,6.95,85000.0,0.2,0.2,442000.0,-13.654618473895578,2.4161884627000907
NATIONALUM,FEB+25+2021,42.0,49.8,133875.0,P,17000,0.0,6.4,34000.0,0.15,0.15,357000.0,-15.662650602409634,1.9047619047619047
NATIONALUM,FEB+25+2021,41.0,49.8,127032.5,P,17000,0.0,7.4,51000.0,0.25,0.1,238000.0,-17.67068273092369,3.345600535296086
NATIONALUM,FEB+25+2021,40.0,49.8,120190.0,P,17000,0.0,9.2,85000.0,0.15,0.1,221000.0,-19.678714859437747,2.1216407355021216
NATIONALUM,FEB+25+2021,39.0,49.8,113347.5,P,17000,0.0,9.5,51000.0,0.1,0.05,34000.0,-21.686746987951803,1.4998125234345707
NATIONALUM,FEB+25+2021,53.0,49.8,179562.5,C,17000,1.15,1.15,102000.0,4.05,3.8,68000.0,6.425702811244986,10.887573964497042
