company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
BHARTIARTL,25-Mar-2021,540.0,584.4,167552.52,P,1851,0.0,57.5,3702.0,19.0,16.3,1851.0,-7.597535934291577,20.989836500220946
CANBK,25-Mar-2021,135.0,160.6,191659.5,P,5400,0.0,23.7,124200.0,0.0,0.0,0.0,-15.940224159402238,0.0
BATAINDIA,25-Mar-2021,1740.0,1549.75,138457.0,C,550,0.0,0.2,1100.0,0.0,144.8,12650.0,12.276173576383288,0.0
CANBK,25-Mar-2021,137.5,160.6,198564.75,P,5400,0.0,21.2,124200.0,0.0,2.35,5400.0,-14.383561643835613,0.0
CANBK,25-Mar-2021,142.5,160.6,219071.25,P,5400,0.0,16.5,124200.0,0.0,3.3,5400.0,-11.270236612702362,0.0
CONCOR,25-Mar-2021,505.0,470.0,214467.045,C,1563,0.0,0.1,1563.0,,,,7.446808510638298,0.0
CONCOR,25-Mar-2021,510.0,470.0,208097.82,C,1563,0.0,0.1,1563.0,,,,8.51063829787234,0.0
CONCOR,25-Mar-2021,515.0,470.0,201775.485,C,1563,0.0,0.1,1563.0,,,,9.574468085106384,0.0
CONCOR,25-Mar-2021,520.0,470.0,195671.97,C,1563,0.0,0.1,1563.0,,,,10.638297872340425,0.0
CONCOR,25-Mar-2021,525.0,470.0,201103.395,C,1563,0.0,0.1,1563.0,,,,11.702127659574469,0.0
CONCOR,25-Mar-2021,530.0,470.0,195765.75,C,1563,0.0,0.1,1563.0,,,,12.76595744680851,0.0
CONCOR,25-Mar-2021,535.0,470.0,190474.995,C,1563,0.0,0.1,1563.0,,,,13.829787234042554,0.0
CONCOR,25-Mar-2021,540.0,470.0,172164.45,C,1563,0.0,0.0,0.0,,,,14.893617021276595,0.0
CONCOR,25-Mar-2021,550.0,470.0,175571.79,C,1563,0.0,1.05,1563.0,,,,17.02127659574468,0.0
CONCOR,25-Mar-2021,500.0,470.0,221195.76,C,1563,0.0,16.0,1563.0,,,,6.382978723404255,0.0
CONCOR,25-Mar-2021,560.0,470.0,150673.2,C,1563,0.0,1.0,1563.0,,,,19.148936170212767,0.0
CUMMINSIND,25-Mar-2021,640.0,787.0,94584.0,P,1200,,,,0.0,2.65,2400.0,-18.678526048284624,0.0
CUMMINSIND,25-Mar-2021,650.0,787.0,99312.0,P,1200,,,,0.0,3.4,2400.0,-17.407878017789074,0.0
CUMMINSIND,25-Mar-2021,660.0,787.0,104112.0,P,1200,,,,0.0,0.0,0.0,-16.13722998729352,0.0
CUMMINSIND,25-Mar-2021,670.0,787.0,109080.0,P,1200,,,,0.0,0.0,0.0,-14.866581956797967,0.0
CUMMINSIND,25-Mar-2021,680.0,787.0,114048.0,P,1200,,,,0.0,6.8,2400.0,-13.595933926302415,0.0
CUMMINSIND,25-Mar-2021,690.0,787.0,119328.0,P,1200,,,,0.0,8.4,2400.0,-12.325285895806863,0.0
CUMMINSIND,25-Mar-2021,700.0,787.0,124596.0,P,1200,,,,0.0,10.2,2400.0,-11.054637865311308,0.0
CUMMINSIND,25-Mar-2021,710.0,787.0,132996.0,P,1200,,,,0.0,12.35,2400.0,-9.783989834815756,0.0
CUMMINSIND,25-Mar-2021,720.0,787.0,142176.0,P,1200,,,,0.0,0.0,0.0,-8.513341804320202,0.0
CUMMINSIND,25-Mar-2021,630.0,787.0,89952.0,P,1200,,,,0.0,0.0,0.0,-19.949174078780178,0.0
CUMMINSIND,25-Mar-2021,730.0,787.0,152532.0,P,1200,0.0,0.0,0.0,0.0,0.0,0.0,-7.242693773824651,0.0
CONCOR,25-Mar-2021,495.0,470.0,228190.185,C,1563,0.0,0.1,1563.0,,,,5.319148936170213,0.0
CONCOR,25-Mar-2021,435.0,470.0,176407.995,P,1563,0.0,11.0,1563.0,,,,-7.446808510638298,
COLPAL,25-Mar-2021,1740.0,1593.95,161833.0,C,700,0.0,15.0,3500.0,,,,9.162771730606352,0.0
COLPAL,25-Mar-2021,1760.0,1593.95,153048.0,C,700,0.0,0.15,1400.0,,,,10.417516233257,0.0
COLPAL,25-Mar-2021,1780.0,1593.95,162148.0,C,700,0.0,0.15,1400.0,,,,11.67226073590765,0.0
COLPAL,25-Mar-2021,1800.0,1593.95,135828.0,C,700,0.0,10.0,10500.0,,,,12.927005238558294,0.0
COLPAL,25-Mar-2021,1820.0,1593.95,147882.0,C,700,0.0,0.15,1400.0,,,,14.181749741208943,0.0
COLPAL,25-Mar-2021,1840.0,1593.95,141337.0,C,700,0.0,0.15,1400.0,,,,15.436494243859592,0.0
COLPAL,25-Mar-2021,1860.0,1593.95,135121.0,C,700,0.0,0.15,1400.0,,,,16.69123874651024,0.0
COLPAL,25-Mar-2021,1880.0,1593.95,129290.0,C,700,0.0,0.15,1400.0,,,,17.945983249160886,0.0
COLPAL,25-Mar-2021,1900.0,1593.95,107856.0,C,700,0.0,2.0,23800.0,,,,19.200727751811534,0.0
CONCOR,25-Mar-2021,440.0,470.0,183777.54,P,1563,0.0,10.0,1563.0,0.0,0.0,0.0,-6.382978723404255,0.0
CONCOR,25-Mar-2021,380.0,470.0,124102.2,P,1563,,,,0.0,1.45,3126.0,-19.148936170212767,0.0
CONCOR,25-Mar-2021,390.0,470.0,130166.64,P,1563,,,,0.0,2.25,3126.0,-17.02127659574468,0.0
CONCOR,25-Mar-2021,395.0,470.0,133347.345,P,1563,,,,0.0,0.15,1563.0,-15.957446808510639,0.0
CONCOR,25-Mar-2021,400.0,470.0,136434.27,P,1563,,,,0.0,3.45,3126.0,-14.893617021276595,0.0
CONCOR,25-Mar-2021,405.0,470.0,139646.235,P,1563,,,,0.0,0.15,1563.0,-13.829787234042554,0.0
CONCOR,25-Mar-2021,410.0,470.0,142920.72,P,1563,,,,0.0,4.95,3126.0,-12.76595744680851,0.0
CONCOR,25-Mar-2021,415.0,470.0,147789.465,P,1563,,,,0.0,0.15,1563.0,-11.702127659574469,0.0
CONCOR,25-Mar-2021,420.0,470.0,154799.52,P,1563,,,,0.0,6.85,3126.0,-10.638297872340425,0.0
CONCOR,25-Mar-2021,425.0,470.0,161981.505,P,1563,,,,0.0,0.15,1563.0,-9.574468085106384,0.0
CONCOR,25-Mar-2021,430.0,470.0,169147.86,P,1563,,,,0.0,0.0,0.0,-8.51063829787234,0.0
CONCOR,25-Mar-2021,385.0,470.0,127110.975,P,1563,,,,0.0,0.1,1563.0,-18.085106382978726,0.0
COLPAL,25-Mar-2021,1720.0,1593.95,171129.0,C,700,0.0,0.15,700.0,,,,7.908027227955705,0.0
CUMMINSIND,25-Mar-2021,740.0,787.0,162468.0,P,1200,,,,0.0,0.0,0.0,-5.972045743329097,0.0
CUMMINSIND,25-Mar-2021,850.0,787.0,161712.0,C,1200,0.0,0.0,0.0,,,,8.005082592121983,0.0
DABUR,25-Mar-2021,590.0,522.9,74137.5,C,1250,0.0,1.25,2500.0,0.0,54.85,28750.0,12.832281506980307,0.0
DABUR,25-Mar-2021,595.0,522.9,71293.75,C,1250,0.0,0.1,1250.0,0.0,59.6,28750.0,13.78848728246319,0.0
DABUR,25-Mar-2021,600.0,522.9,60637.5,C,1250,0.0,0.75,2500.0,0.0,64.3,28750.0,14.744693057946076,0.0
DABUR,25-Mar-2021,605.0,522.9,66068.75,C,1250,0.0,0.1,1250.0,0.0,69.1,28750.0,15.700898833428958,0.0
DABUR,25-Mar-2021,610.0,522.9,63712.5,C,1250,0.0,0.1,1250.0,0.0,73.85,28750.0,16.657104608911844,0.0
DABUR,25-Mar-2021,615.0,522.9,61418.75,C,1250,0.0,0.1,1250.0,0.0,78.4,28750.0,17.613310384394726,0.0
DABUR,25-Mar-2021,620.0,522.9,53512.5,C,1250,0.0,0.1,1250.0,0.0,82.8,28750.0,18.56951615987761,0.0
DABUR,25-Mar-2021,625.0,522.9,57243.75,C,1250,0.0,0.1,1250.0,0.0,87.15,28750.0,19.525721935360497,0.0
DIVISLAB,25-Mar-2021,3100.0,3846.0,73050.0,P,200,0.0,646.85,4600.0,0.0,0.5,6000.0,-19.39677587103484,0.0
DABUR,25-Mar-2021,585.0,522.9,77068.75,C,1250,0.0,0.1,1250.0,0.0,50.1,28750.0,11.876075731497423,0.0
DIVISLAB,25-Mar-2021,3150.0,3846.0,76978.0,P,200,0.0,614.4,4600.0,0.0,0.2,400.0,-18.096723868954758,0.0
DIVISLAB,25-Mar-2021,3250.0,3846.0,85148.0,P,200,0.0,523.6,4600.0,0.0,0.2,400.0,-15.496619864794592,0.0
DIVISLAB,25-Mar-2021,3300.0,3846.0,89468.0,P,200,0.0,475.95,4600.0,82.5,76.0,200.0,-14.19656786271451,18.44234810211472
DIVISLAB,25-Mar-2021,3350.0,3846.0,95316.0,P,200,0.0,416.75,4600.0,0.0,37.35,200.0,-12.896515860634425,0.0
DIVISLAB,25-Mar-2021,3400.0,3846.0,103188.0,P,200,0.0,381.1,4600.0,110.0,73.0,200.0,-11.596463858554342,21.320308563011203
DIVISLAB,25-Mar-2021,3450.0,3846.0,111368.0,P,200,0.0,333.55,4600.0,0.0,66.2,200.0,-10.29641185647426,0.0
DIVISLAB,25-Mar-2021,3500.0,3846.0,119854.0,P,200,0.0,281.05,4600.0,142.0,96.35,200.0,-8.996359854394175,23.69549618702755
DIVISLAB,25-Mar-2021,3550.0,3846.0,128632.0,P,200,0.0,232.9,4600.0,0.0,120.0,200.0,-7.696307852314092,0.0
DIVISLAB,25-Mar-2021,3600.0,3846.0,137692.0,P,200,0.0,197.4,4600.0,0.0,122.45,200.0,-6.3962558502340086,0.0
DIVISLAB,25-Mar-2021,3650.0,3846.0,147018.0,P,200,0.0,0.2,400.0,0.0,127.05,200.0,-5.096203848153926,0.0
DIVISLAB,25-Mar-2021,3200.0,3846.0,81002.0,P,200,0.0,567.25,4600.0,0.0,0.2,400.0,-16.796671866874675,0.0
CUMMINSIND,25-Mar-2021,830.0,787.0,178800.0,C,1200,0.0,0.0,0.0,,,,5.463786531130877,0.0
DABUR,25-Mar-2021,580.0,522.9,70575.0,C,1250,0.0,0.1,1250.0,0.0,45.35,28750.0,10.919869956014539,0.0
DABUR,25-Mar-2021,570.0,522.9,78287.5,C,1250,0.0,0.1,1250.0,0.0,35.85,28750.0,9.007458405048771,0.0
DABUR,25-Mar-2021,420.0,522.9,37437.5,P,1250,0.0,92.1,28750.0,0.0,0.1,1250.0,-19.678714859437747,0.0
DABUR,25-Mar-2021,425.0,522.9,40056.25,P,1250,0.0,87.4,28750.0,0.0,0.1,1250.0,-18.722509083954865,0.0
DABUR,25-Mar-2021,430.0,522.9,42200.0,P,1250,0.0,82.95,28750.0,0.0,0.1,1250.0,-17.76630330847198,0.0
DABUR,25-Mar-2021,435.0,522.9,44381.25,P,1250,0.0,78.45,28750.0,0.0,0.1,1250.0,-16.810097532989097,0.0
DABUR,25-Mar-2021,440.0,522.9,46562.5,P,1250,0.0,74.4,28750.0,0.0,0.1,1250.0,-15.853891757506211,0.0
DABUR,25-Mar-2021,445.0,522.9,48968.75,P,1250,0.0,69.6,28750.0,0.0,0.1,1250.0,-14.89768598202333,0.0
DABUR,25-Mar-2021,450.0,522.9,51287.5,P,1250,0.0,64.85,28750.0,0.0,0.1,1250.0,-13.941480206540444,0.0
DABUR,25-Mar-2021,455.0,522.9,53731.25,P,1250,0.0,60.1,28750.0,0.0,0.1,1250.0,-12.985274431057558,0.0
DABUR,25-Mar-2021,460.0,522.9,56050.0,P,1250,0.0,55.4,28750.0,0.0,0.1,1250.0,-12.029068655574676,0.0
DABUR,25-Mar-2021,575.0,522.9,74631.25,C,1250,0.0,0.1,1250.0,0.0,40.6,28750.0,9.963664180531655,0.0
DABUR,25-Mar-2021,465.0,522.9,58743.75,P,1250,0.0,50.6,28750.0,0.0,0.1,1250.0,-11.072862880091792,0.0
DABUR,25-Mar-2021,475.0,522.9,65856.25,P,1250,0.0,41.1,28750.0,0.0,0.15,1250.0,-9.160451329126024,0.0
DABUR,25-Mar-2021,480.0,522.9,66125.0,P,1250,0.0,36.35,28750.0,6.0,6.1,10000.0,-8.20424555364314,11.342155009451796
DABUR,25-Mar-2021,485.0,522.9,69456.25,P,1250,0.0,31.6,28750.0,0.0,0.15,1250.0,-7.248039778160257,0.0
DABUR,25-Mar-2021,490.0,522.9,74250.0,P,1250,0.0,26.85,28750.0,0.0,0.15,1250.0,-6.291834002677373,0.0
DABUR,25-Mar-2021,495.0,522.9,79118.75,P,1250,0.0,22.1,28750.0,0.0,0.15,1250.0,-5.335628227194488,0.0
DABUR,25-Mar-2021,550.0,522.9,94862.5,C,1250,0.0,0.15,1250.0,0.0,13.55,28750.0,5.182635303117236,0.0
DABUR,25-Mar-2021,555.0,522.9,90468.75,C,1250,0.0,0.15,1250.0,0.0,18.2,28750.0,6.1388410786001195,0.0
DABUR,25-Mar-2021,560.0,522.9,85762.5,C,1250,0.0,0.15,1250.0,0.0,26.35,28750.0,7.095046854083003,0.0
DABUR,25-Mar-2021,565.0,522.9,82156.25,C,1250,0.0,0.1,1250.0,0.0,31.05,28750.0,8.051252629565887,0.0
DABUR,25-Mar-2021,470.0,522.9,61962.5,P,1250,0.0,45.9,28750.0,0.0,0.1,1250.0,-10.116657104608908,0.0
COLPAL,25-Mar-2021,1700.0,1593.95,180131.0,C,700,0.0,26.0,9100.0,,,,6.653282725305057,0.0
COLPAL,25-Mar-2021,1680.0,1593.95,191149.0,C,700,0.0,0.15,700.0,,,,5.398538222654409,0.0
COLPAL,25-Mar-2021,1500.0,1593.95,139860.0,P,700,0.0,66.8,16100.0,0.0,21.9,700.0,-5.894162301201421,0.0
CHOLAFIN,25-Mar-2021,540.0,452.5,299950.0,C,2500,0.0,0.15,2500.0,0.0,77.1,57500.0,19.337016574585636,0.0
CIPLA,25-Mar-2021,680.0,847.55,103571.0,P,1300,0.0,153.4,29900.0,0.0,0.15,6500.0,-19.768745206772458,0.0
CIPLA,25-Mar-2021,690.0,847.55,109122.0,P,1300,0.0,145.15,29900.0,0.0,0.2,6500.0,-18.588873812754407,0.0
CIPLA,25-Mar-2021,700.0,847.55,113633.0,P,1300,0.0,136.0,29900.0,0.0,0.2,6500.0,-17.409002418736353,0.0
CIPLA,25-Mar-2021,710.0,847.55,119925.0,P,1300,0.0,126.15,29900.0,0.0,0.2,6500.0,-16.229131024718303,0.0
CIPLA,25-Mar-2021,720.0,847.55,124072.0,P,1300,0.0,116.35,29900.0,0.0,0.2,6500.0,-15.049259630700249,0.0
CIPLA,25-Mar-2021,730.0,847.55,129597.0,P,1300,0.0,99.5,29900.0,0.0,0.2,6500.0,-13.869388236682198,0.0
CIPLA,25-Mar-2021,740.0,847.55,135096.0,P,1300,0.0,89.95,29900.0,0.0,0.2,6500.0,-12.689516842664144,0.0
CIPLA,25-Mar-2021,750.0,847.55,140998.0,P,1300,0.0,88.15,29900.0,0.0,2.2,2600.0,-11.509645448646094,0.0
CHOLAFIN,25-Mar-2021,530.0,452.5,317200.0,C,2500,0.0,0.15,2500.0,0.0,69.3,57500.0,17.12707182320442,0.0
CIPLA,25-Mar-2021,760.0,847.55,149812.0,P,1300,0.0,71.5,29900.0,0.0,1.95,2600.0,-10.329774054628041,0.0
CIPLA,25-Mar-2021,780.0,847.55,171314.0,P,1300,0.0,57.9,29900.0,24.9,17.7,1300.0,-7.970031266591937,18.8951282440431
CIPLA,25-Mar-2021,790.0,847.55,182780.0,P,1300,0.0,42.5,29900.0,0.0,9.1,2600.0,-6.790159872573883,0.0
CIPLA,25-Mar-2021,800.0,847.55,194051.0,P,1300,0.0,0.0,0.0,24.0,13.05,1300.0,-5.610288478555833,16.07824747102566
CIPLA,25-Mar-2021,890.0,847.55,190086.0,C,1300,0.0,17.65,1300.0,,,,5.008554067606637,0.0
CIPLA,25-Mar-2021,900.0,847.55,180219.0,C,1300,30.35,27.65,1300.0,,,,6.188425461624688,21.8928081944745
CIPLA,25-Mar-2021,910.0,847.55,172588.0,C,1300,26.45,0.2,1300.0,0.0,39.9,29900.0,7.368296855642741,19.92316962940645
CIPLA,25-Mar-2021,920.0,847.55,163410.0,C,1300,0.0,0.15,1300.0,0.0,51.45,29900.0,8.548168249660792,0.0
CIPLA,25-Mar-2021,930.0,847.55,175188.0,C,1300,0.0,0.3,6500.0,0.0,62.45,29900.0,9.728039643678844,0.0
CIPLA,25-Mar-2021,940.0,847.55,148083.0,C,1300,0.0,1.0,1300.0,0.0,70.95,29900.0,10.907911037696898,0.0
CIPLA,25-Mar-2021,770.0,847.55,160771.0,P,1300,0.0,68.85,29900.0,0.0,11.45,1300.0,-9.149902660609989,0.0
CIPLA,25-Mar-2021,950.0,847.55,171860.0,C,1300,0.0,10.4,1300.0,0.0,78.55,29900.0,12.087782431714949,0.0
CHOLAFIN,25-Mar-2021,520.0,452.5,331200.0,C,2500,0.0,0.15,2500.0,0.0,58.1,57500.0,14.917127071823206,0.0
CHOLAFIN,25-Mar-2021,500.0,452.5,365525.0,C,2500,17.8,17.8,5000.0,,,,10.497237569060774,12.174269885780726
CANBK,25-Mar-2021,145.0,160.6,231322.5,P,5400,0.0,13.55,124200.0,0.0,5.55,5400.0,-9.713574097135739,0.0
CANBK,25-Mar-2021,147.5,160.6,243681.75,P,5400,0.0,11.65,124200.0,,,,-8.156911581569112,
CANBK,25-Mar-2021,150.0,160.6,256149.0,P,5400,0.0,15.0,5400.0,7.5,8.0,5400.0,-6.600249066002488,15.811109939917783
CANBK,25-Mar-2021,152.5,160.6,269426.25,P,5400,0.0,6.05,124200.0,0.0,0.15,5400.0,-5.043586550435862,0.0
CANBK,25-Mar-2021,170.0,160.6,303129.0,C,5400,0.0,0.15,5400.0,,,,5.853051058530514,0.0
CANBK,25-Mar-2021,172.5,160.6,293834.25,C,5400,0.0,0.0,0.0,,,,7.409713574097139,0.0
CANBK,25-Mar-2021,175.0,160.6,284971.5,C,5400,0.0,0.0,0.0,,,,8.966376089663765,0.0
CANBK,25-Mar-2021,177.5,160.6,276540.75,C,5400,0.0,0.0,0.0,,,,10.52303860523039,0.0
CANBK,25-Mar-2021,180.0,160.6,267948.0,C,5400,0.0,0.0,0.0,,,,12.079701120797015,0.0
CHOLAFIN,25-Mar-2021,510.0,452.5,349675.0,C,2500,0.0,0.15,2500.0,0.0,48.6,57500.0,12.70718232044199,0.0
CANBK,25-Mar-2021,182.5,160.6,281117.25,C,5400,0.0,0.0,0.0,,,,13.63636363636364,0.0
CANBK,25-Mar-2021,187.5,160.6,268737.75,C,5400,0.0,0.1,5400.0,,,,16.74968866749689,0.0
CHOLAFIN,25-Mar-2021,370.0,452.5,221250.0,P,2500,0.0,71.0,57500.0,0.0,0.15,2500.0,-18.23204419889503,0.0
CHOLAFIN,25-Mar-2021,380.0,452.5,232150.0,P,2500,0.0,61.5,57500.0,0.0,0.15,2500.0,-16.022099447513813,0.0
CHOLAFIN,25-Mar-2021,390.0,452.5,244175.0,P,2500,0.0,49.75,57500.0,0.0,0.0,0.0,-13.812154696132598,0.0
CHOLAFIN,25-Mar-2021,400.0,452.5,263875.0,P,2500,0.0,39.15,57500.0,0.0,10.0,20000.0,-11.602209944751381,0.0
CHOLAFIN,25-Mar-2021,410.0,452.5,286075.0,P,2500,0.0,29.2,57500.0,0.0,3.1,57500.0,-9.392265193370166,0.0
CHOLAFIN,25-Mar-2021,420.0,452.5,307725.0,P,2500,0.0,0.0,0.0,0.0,4.0,57500.0,-7.18232044198895,0.0
CHOLAFIN,25-Mar-2021,480.0,452.5,402675.0,C,2500,0.0,23.0,15000.0,,,,6.077348066298343,0.0
CHOLAFIN,25-Mar-2021,490.0,452.5,385200.0,C,2500,0.0,10.65,57500.0,,,,8.287292817679557,0.0
CANBK,25-Mar-2021,185.0,160.6,274792.5,C,5400,0.0,0.0,0.0,,,,15.193026151930267,0.0
CIPLA,25-Mar-2021,960.0,847.55,134147.0,C,1300,0.0,0.3,7800.0,0.0,91.0,29900.0,13.267653825733,0.0
CIPLA,25-Mar-2021,970.0,847.55,149435.0,C,1300,0.0,0.6,3900.0,0.0,98.05,29900.0,14.447525219751054,0.0
CIPLA,25-Mar-2021,980.0,847.55,125398.0,C,1300,0.0,0.6,3900.0,0.0,110.4,29900.0,15.627396613769108,0.0
COFORGE,25-Mar-2021,2300.0,2498.0,341542.5,P,375,0.0,41.5,1125.0,0.0,0.15,750.0,-7.926341072858286,0.0
COFORGE,25-Mar-2021,2350.0,2498.0,359891.25,P,375,0.0,22.2,1125.0,0.0,0.3,375.0,-5.924739791833467,0.0
COFORGE,25-Mar-2021,2650.0,2498.0,409507.5,C,375,0.0,0.2,750.0,,,,6.084867894315452,0.0
COFORGE,25-Mar-2021,2700.0,2498.0,393258.75,C,375,0.0,0.2,750.0,0.0,104.55,8625.0,8.086469175340271,0.0
COFORGE,25-Mar-2021,2750.0,2498.0,377411.25,C,375,0.0,0.2,750.0,0.0,158.85,8625.0,10.088070456365092,0.0
COFORGE,25-Mar-2021,2800.0,2498.0,361976.25,C,375,0.0,0.2,750.0,0.0,237.25,8625.0,12.089671737389912,0.0
COFORGE,25-Mar-2021,2850.0,2498.0,346916.25,C,375,0.0,0.15,750.0,0.0,288.8,8625.0,14.091273018414732,0.0
COFORGE,25-Mar-2021,2900.0,2498.0,332298.75,C,375,0.0,0.15,750.0,0.0,333.35,8625.0,16.09287429943955,0.0
COFORGE,25-Mar-2021,2950.0,2498.0,318056.25,C,375,0.0,0.15,750.0,0.0,384.05,8625.0,18.094475580464373,0.0
COFORGE,25-Mar-2021,2250.0,2498.0,323347.5,P,375,0.0,179.85,8625.0,0.0,0.15,750.0,-9.927942353883108,0.0
COLPAL,25-Mar-2021,1280.0,1593.95,74592.0,P,700,0.0,278.25,16100.0,0.0,0.1,700.0,-19.696351830358548,0.0
COLPAL,25-Mar-2021,1320.0,1593.95,84497.0,P,700,0.0,247.95,16100.0,0.0,0.1,1400.0,-17.18686282505725,0.0
COLPAL,25-Mar-2021,1340.0,1593.95,89663.0,P,700,0.0,221.95,16100.0,0.0,0.1,1400.0,-15.932118322406602,0.0
COLPAL,25-Mar-2021,1360.0,1593.95,94997.0,P,700,0.0,206.4,16100.0,0.0,0.1,1400.0,-14.677373819755953,0.0
COLPAL,25-Mar-2021,1380.0,1593.95,99757.0,P,700,0.0,188.65,16100.0,0.0,0.15,1400.0,-13.422629317105306,0.0
COLPAL,25-Mar-2021,1400.0,1593.95,105224.0,P,700,0.0,164.45,16100.0,0.0,3.0,7000.0,-12.16788481445466,0.0
COLPAL,25-Mar-2021,1420.0,1593.95,110852.0,P,700,0.0,147.35,16100.0,0.0,0.15,1400.0,-10.913140311804012,0.0
COLPAL,25-Mar-2021,1440.0,1593.95,116620.0,P,700,0.0,129.9,16100.0,0.0,0.15,1400.0,-9.658395809153363,0.0
COLPAL,25-Mar-2021,1460.0,1593.95,122640.0,P,700,0.0,113.15,16100.0,0.0,0.15,1400.0,-8.403651306502717,0.0
COLPAL,25-Mar-2021,1480.0,1593.95,129731.0,P,700,0.0,90.35,16100.0,0.0,0.15,1400.0,-7.148906803852069,0.0
COLPAL,25-Mar-2021,1300.0,1593.95,78603.0,P,700,0.0,263.9,16100.0,0.0,0.1,1400.0,-18.4416073277079,0.0
COFORGE,25-Mar-2021,2200.0,2498.0,305261.25,P,375,0.0,234.25,8625.0,0.0,0.2,750.0,-11.929543634907928,0.0
COFORGE,25-Mar-2021,2150.0,2498.0,287291.25,P,375,0.0,292.0,8625.0,0.0,0.2,750.0,-13.931144915932748,0.0
COFORGE,25-Mar-2021,2100.0,2498.0,269392.5,P,375,0.0,329.25,8625.0,0.0,0.15,750.0,-15.932746196957567,0.0
CIPLA,25-Mar-2021,990.0,847.55,138320.0,C,1300,0.0,0.6,3900.0,0.0,116.65,29900.0,16.807268007787158,0.0
CIPLA,25-Mar-2021,1000.0,847.55,117676.0,C,1300,0.0,1.1,3900.0,0.0,125.9,29900.0,17.987139401805212,0.0
CIPLA,25-Mar-2021,1010.0,847.55,128297.0,C,1300,0.0,0.2,6500.0,0.0,134.2,29900.0,19.167010795823263,0.0
COALINDIA,25-Mar-2021,115.0,141.05,58695.0,P,4200,0.0,21.65,96600.0,1.25,1.05,4200.0,-18.468628146047507,8.94454382826476
COALINDIA,25-Mar-2021,117.5,141.05,62758.5,P,4200,0.0,19.1,96600.0,0.0,0.15,4200.0,-16.69620701878767,0.0
COALINDIA,25-Mar-2021,120.0,141.05,66864.0,P,4200,0.0,16.65,96600.0,1.65,1.6,29400.0,-14.923785891527833,10.364321608040202
COALINDIA,25-Mar-2021,122.5,141.05,70969.5,P,4200,0.0,14.6,96600.0,3.25,1.65,21000.0,-13.151364764267997,19.23361444000592
COALINDIA,25-Mar-2021,125.0,141.05,75243.0,P,4200,0.0,12.05,96600.0,3.0,1.75,8400.0,-11.37894363700816,16.74574379012001
COALINDIA,25-Mar-2021,127.5,141.05,79810.5,P,4200,0.0,10.1,96600.0,0.0,0.4,50400.0,-9.606522509748324,0.0
COALINDIA,25-Mar-2021,130.0,141.05,85596.0,P,4200,14.35,14.3,16800.0,3.9,3.9,4200.0,-7.834101382488487,19.136408243375858
COALINDIA,25-Mar-2021,132.5,141.05,94489.5,P,4200,0.0,5.25,96600.0,0.0,0.65,96600.0,-6.06168025522865,0.0
COALINDIA,25-Mar-2021,150.0,141.05,120414.0,C,4200,5.2,5.15,4200.0,0.0,6.9,96600.0,6.345267635590207,18.137425880711547
COALINDIA,25-Mar-2021,152.5,141.05,112843.5,C,4200,0.0,1.05,96600.0,0.0,9.15,96600.0,8.117688762850046,0.0
COALINDIA,25-Mar-2021,155.0,141.05,105357.0,C,4200,0.0,3.0,4200.0,0.0,12.0,96600.0,9.890109890109882,0.0
COALINDIA,25-Mar-2021,157.5,141.05,98416.5,C,4200,0.0,0.5,4200.0,0.0,13.85,96600.0,11.662531017369718,0.0
COALINDIA,25-Mar-2021,160.0,141.05,91140.0,C,4200,3.35,3.0,4200.0,0.0,16.4,96600.0,13.434952144629555,15.43778801843318
COALINDIA,25-Mar-2021,162.5,141.05,96043.5,C,4200,0.0,0.15,4200.0,0.0,18.5,96600.0,15.207373271889391,0.0
COALINDIA,25-Mar-2021,165.0,141.05,90741.0,C,4200,0.0,1.0,4200.0,0.0,21.3,96600.0,16.979794399149228,0.0
COALINDIA,25-Mar-2021,167.5,141.05,85690.5,C,4200,0.0,0.15,4200.0,0.0,23.45,96600.0,18.752215526409067,0.0
COFORGE,25-Mar-2021,2000.0,2498.0,244278.75,P,375,0.0,431.9,8625.0,0.0,0.2,750.0,-19.935948759007204,0.0
COFORGE,25-Mar-2021,2050.0,2498.0,251947.5,P,375,0.0,394.4,8625.0,0.0,0.15,750.0,-17.934347477982385,0.0
CANBK,25-Mar-2021,140.0,160.6,206604.0,P,5400,0.0,18.8,124200.0,0.0,4.65,5400.0,-12.826899128268987,0.0
BATAINDIA,25-Mar-2021,1720.0,1549.75,145491.5,C,550,0.0,0.2,1100.0,0.0,116.8,12650.0,10.98564284562026,0.0
BATAINDIA,25-Mar-2021,1700.0,1549.75,152113.5,C,550,0.0,0.2,1100.0,0.0,102.0,12650.0,9.695112114857235,0.0
BATAINDIA,25-Mar-2021,1680.0,1549.75,160545.0,C,550,0.0,0.15,1100.0,,,,8.40458138409421,0.0
APOLLOTYRE,25-Mar-2021,200.0,241.5,177350.0,P,5000,0.0,37.7,115000.0,0.0,2.0,5000.0,-17.184265010351968,0.0
APOLLOTYRE,25-Mar-2021,202.5,241.5,182837.5,P,5000,0.0,35.45,115000.0,0.0,1.5,5000.0,-16.149068322981368,0.0
APOLLOTYRE,25-Mar-2021,205.0,241.5,188275.0,P,5000,0.0,32.4,115000.0,0.0,0.05,5000.0,-15.113871635610765,0.0
