company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
ONGC,MAR+25+2021,84.0,99.35,269885.0,P,7700,0.0,11.55,177100.0,0.0,0.0,0.0,-15.450427780573724,0.0
ONGC,MAR+25+2021,85.0,99.35,277623.5,P,7700,0.0,10.7,177100.0,3.0,2.5,7700.0,-14.443885254151983,8.320621273055055
ONGC,MAR+25+2021,86.0,99.35,285285.0,P,7700,0.0,10.85,177100.0,0.0,0.1,7700.0,-13.437342727730242,0.0
ONGC,MAR+25+2021,87.0,99.35,292715.5,P,7700,0.0,9.9,177100.0,0.0,0.0,0.0,-12.4308002013085,0.0
ONGC,MAR+25+2021,88.0,99.35,300377.0,P,7700,0.0,9.0,177100.0,0.0,1.9,7700.0,-11.424257674886759,0.0
ONGC,MAR+25+2021,89.0,99.35,307884.5,P,7700,0.0,6.75,177100.0,0.0,2.05,7700.0,-10.417715148465017,0.0
ONGC,MAR+25+2021,90.0,99.35,315854.0,P,7700,0.0,5.4,177100.0,4.5,4.1,7700.0,-9.411172622043276,10.970258410531448
ONGC,MAR+25+2021,91.0,99.35,323361.5,P,7700,0.0,4.55,177100.0,0.0,3.0,7700.0,-8.404630095621535,0.0
ONGC,MAR+25+2021,92.0,99.35,330946.0,P,7700,0.0,4.15,30800.0,0.0,3.35,7700.0,-7.398087569199793,0.0
ONGC,MAR+25+2021,69.0,99.35,190228.5,P,7700,0.0,26.05,177100.0,0.0,0.0,0.0,-30.548565676899848,0.0
ONGC,MAR+25+2021,68.0,99.35,187341.0,P,7700,0.0,27.1,177100.0,0.0,0.0,0.0,-31.555108203321584,0.0
ONGC,MAR+25+2021,67.0,99.35,184453.5,P,7700,0.0,27.35,177100.0,0.0,0.0,0.0,-32.56165072974333,0.0
ONGC,MAR+25+2021,66.0,99.35,181566.0,P,7700,0.0,28.9,177100.0,0.0,0.0,0.0,-33.56819325616507,0.0
NTPC,MAR+25+2021,85.0,100.35,69340.5,P,5700,0.0,11.0,131100.0,1.6,1.3,17100.0,-15.296462381664169,13.152486642005755
NTPC,MAR+25+2021,86.0,100.35,71421.0,P,5700,0.0,10.15,131100.0,0.0,0.15,5700.0,-14.29995017438963,0.0
NTPC,MAR+25+2021,87.0,100.35,73957.5,P,5700,0.0,9.4,131100.0,0.0,0.15,5700.0,-13.303437967115093,0.0
NTPC,MAR+25+2021,88.0,100.35,76209.0,P,5700,0.0,4.3,17100.0,0.0,0.15,5700.0,-12.306925759840553,0.0
NTPC,MAR+25+2021,89.0,100.35,78745.5,P,5700,0.0,3.7,17100.0,0.0,0.15,5700.0,-11.310413552566013,0.0
NTPC,MAR+25+2021,90.0,100.35,81852.0,P,5700,12.35,10.6,5700.0,2.9,2.7,5700.0,-10.313901345291475,20.194986072423397
NTPC,MAR+25+2021,91.0,100.35,87067.5,P,5700,0.0,2.55,17100.0,0.0,0.15,5700.0,-9.317389138016935,0.0
NTPC,MAR+25+2021,92.0,100.35,91941.0,P,5700,0.0,2.05,17100.0,0.0,0.15,5700.0,-8.320876930742397,0.0
NTPC,MAR+25+2021,93.0,100.35,97270.5,P,5700,0.0,1.6,17100.0,0.0,0.0,0.0,-7.324364723467857,0.0
NTPC,MAR+25+2021,106.0,100.35,106020.0,C,5700,0.0,0.0,0.0,0.0,3.3,131100.0,5.6302939711011515,0.0
NTPC,MAR+25+2021,107.0,100.35,101830.5,C,5700,0.0,0.2,11400.0,0.0,5.35,131100.0,6.626806178375691,0.0
ONGC,MAR+25+2021,105.0,99.35,327057.5,C,7700,0.0,4.2,15400.0,0.0,4.1,30800.0,5.686965274282844,0.0
ONGC,MAR+25+2021,53.0,99.35,143489.5,P,7700,0.0,39.5,177100.0,0.0,0.0,0.0,-46.6532460996477,0.0
ONGC,MAR+25+2021,55.0,99.35,149418.5,P,7700,0.0,37.75,177100.0,0.0,0.0,0.0,-44.640161046804224,0.0
ONGC,MAR+25+2021,56.0,99.35,152306.0,P,7700,0.0,36.9,177100.0,0.0,0.0,0.0,-43.633618520382484,0.0
ONGC,MAR+25+2021,57.0,99.35,155270.5,P,7700,0.0,36.0,177100.0,0.0,0.0,0.0,-42.62707599396074,0.0
ONGC,MAR+25+2021,58.0,99.35,158235.0,P,7700,0.0,35.15,177100.0,0.0,0.0,0.0,-41.620533467539,0.0
ONGC,MAR+25+2021,59.0,99.35,161122.5,P,7700,0.0,34.25,177100.0,0.0,0.0,0.0,-40.61399094111726,0.0
ONGC,MAR+25+2021,60.0,99.35,164472.0,P,7700,0.0,33.4,177100.0,0.0,0.0,0.0,-39.60744841469552,0.0
ONGC,MAR+25+2021,61.0,99.35,167051.5,P,7700,0.0,32.55,177100.0,0.0,0.0,0.0,-38.60090588827378,0.0
ONGC,MAR+25+2021,62.0,99.35,169939.0,P,7700,0.0,31.7,177100.0,0.0,0.0,0.0,-37.59436336185203,0.0
ONGC,MAR+25+2021,63.0,99.35,172903.5,P,7700,0.0,31.5,177100.0,0.0,0.0,0.0,-36.58782083543029,0.0
ONGC,MAR+25+2021,64.0,99.35,175791.0,P,7700,0.0,29.95,177100.0,0.0,0.0,0.0,-35.58127830900855,0.0
ONGC,MAR+25+2021,65.0,99.35,178678.5,P,7700,0.0,29.75,177100.0,0.0,0.0,0.0,-34.574735782586814,0.0
ONGC,MAR+25+2021,54.0,99.35,146454.0,P,7700,0.0,38.7,177100.0,0.0,0.0,0.0,-45.64670357322596,0.0
NTPC,MAR+25+2021,83.0,100.35,64609.5,P,5700,0.0,12.9,131100.0,0.0,0.0,0.0,-17.28948679621325,0.0
ONGC,MAR+25+2021,106.0,99.35,320166.0,C,7700,0.0,0.1,7700.0,0.0,5.1,30800.0,6.693507800704586,0.0
PEL,MAR+25+2021,900.0,1590.0,166144.0,P,550,0.0,589.0,12650.0,0.0,0.0,0.0,-43.39622641509434,0.0
PEL,MAR+25+2021,1680.0,1590.0,349277.5,C,550,0.0,62.75,1100.0,0.0,0.0,0.0,5.660377358490567,0.0
PEL,MAR+25+2021,1700.0,1590.0,339438.0,C,550,0.0,57.95,1100.0,0.0,0.0,0.0,6.918238993710692,0.0
PETRONET,MAR+25+2021,155.0,241.9,45105.0,P,3000,0.0,76.85,69000.0,0.0,0.1,3000.0,-35.92393551054155,0.0
PETRONET,MAR+25+2021,160.0,241.9,50280.0,P,3000,0.0,72.5,69000.0,0.0,0.1,3000.0,-33.85696568830095,0.0
PETRONET,MAR+25+2021,165.0,241.9,55935.0,P,3000,0.0,0.0,0.0,0.0,0.1,3000.0,-31.789995866060355,0.0
PETRONET,MAR+25+2021,170.0,241.9,61500.0,P,3000,0.0,0.0,0.0,0.0,0.1,3000.0,-29.72302604381976,0.0
PETRONET,MAR+25+2021,175.0,241.9,67095.0,P,3000,0.0,59.4,69000.0,0.0,0.1,3000.0,-27.656056221579167,0.0
PETRONET,MAR+25+2021,180.0,241.9,73230.0,P,3000,0.0,55.0,69000.0,0.0,0.1,3000.0,-25.589086399338573,0.0
PETRONET,MAR+25+2021,185.0,241.9,78525.0,P,3000,0.0,0.0,0.0,0.0,0.1,3000.0,-23.522116577097975,0.0
PETRONET,MAR+25+2021,190.0,241.9,84330.0,P,3000,0.0,0.0,0.0,0.0,0.1,3000.0,-21.45514675485738,0.0
PETRONET,MAR+25+2021,195.0,241.9,90345.0,P,3000,0.0,41.9,69000.0,0.0,0.1,3000.0,-19.388176932616787,0.0
PETRONET,MAR+25+2021,200.0,241.9,96240.0,P,3000,0.0,38.5,69000.0,0.0,0.1,3000.0,-17.321207110376193,0.0
PETRONET,MAR+25+2021,205.0,241.9,102255.0,P,3000,0.0,34.1,69000.0,0.0,0.1,3000.0,-15.254237288135593,0.0
PETRONET,MAR+25+2021,210.0,241.9,108330.0,P,3000,0.0,29.4,69000.0,0.0,0.1,3000.0,-13.187267465895,0.0
PETRONET,MAR+25+2021,215.0,241.9,114825.0,P,3000,0.0,24.65,69000.0,0.0,0.15,3000.0,-11.120297643654405,0.0
PETRONET,MAR+25+2021,220.0,241.9,125910.0,P,3000,0.0,20.3,6000.0,6.0,3.65,12000.0,-9.05332782141381,14.295925661186562
PETRONET,MAR+25+2021,255.0,241.9,170745.0,C,3000,0.0,8.0,6000.0,0.0,6.2,69000.0,5.4154609342703575,0.0
PFC,MAR+25+2021,70.0,127.8,23932.0,P,6200,0.0,49.95,142600.0,0.0,0.0,0.0,-45.22691705790297,0.0
PFC,MAR+25+2021,72.5,127.8,30364.5,P,6200,0.0,47.2,142600.0,0.0,0.1,6200.0,-43.27073552425665,0.0
PFC,MAR+25+2021,75.0,127.8,34503.0,P,6200,0.0,45.6,142600.0,0.0,0.1,6200.0,-41.31455399061033,0.0
PFC,MAR+25+2021,77.5,127.8,38951.5,P,6200,0.0,43.4,142600.0,0.0,0.1,6200.0,-39.358372456964005,0.0
PFC,MAR+25+2021,80.0,127.8,42160.0,P,6200,0.0,41.15,142600.0,0.0,0.1,12400.0,-37.40219092331768,0.0
PFC,MAR+25+2021,82.5,127.8,48778.5,P,6200,0.0,38.9,142600.0,0.0,0.1,6200.0,-35.44600938967136,0.0
PEL,MAR+25+2021,1460.0,1590.0,363704.0,P,550,0.0,107.25,12650.0,0.0,0.0,0.0,-8.176100628930817,0.0
PEL,MAR+25+2021,1440.0,1590.0,352693.0,P,550,0.0,140.95,12650.0,0.0,0.0,0.0,-9.433962264150944,0.0
PEL,MAR+25+2021,1420.0,1590.0,341715.0,P,550,0.0,148.75,12650.0,0.0,30.15,1100.0,-10.69182389937107,0.0
PEL,MAR+25+2021,1400.0,1590.0,331001.0,P,550,0.0,165.95,12650.0,0.0,26.55,1100.0,-11.949685534591195,0.0
PEL,MAR+25+2021,920.0,1590.0,169922.5,P,550,0.0,614.8,12650.0,0.0,0.0,0.0,-42.138364779874216,0.0
PEL,MAR+25+2021,940.0,1590.0,174146.5,P,550,0.0,597.35,12650.0,0.0,0.0,0.0,-40.88050314465409,0.0
PEL,MAR+25+2021,960.0,1590.0,178354.0,P,550,0.0,578.55,12650.0,0.0,0.0,0.0,-39.62264150943396,0.0
PEL,MAR+25+2021,980.0,1590.0,182594.5,P,550,0.0,558.55,12650.0,0.0,0.0,0.0,-38.36477987421384,0.0
PEL,MAR+25+2021,1000.0,1590.0,187236.5,P,550,0.0,538.6,12650.0,0.0,0.15,1100.0,-37.10691823899371,0.0
PEL,MAR+25+2021,1020.0,1590.0,191136.0,P,550,0.0,521.9,12650.0,0.0,0.15,1100.0,-35.84905660377358,0.0
PEL,MAR+25+2021,1040.0,1590.0,195453.5,P,550,0.0,501.85,12650.0,0.0,0.15,1100.0,-34.59119496855346,0.0
PEL,MAR+25+2021,1060.0,1590.0,199765.5,P,550,0.0,483.65,12650.0,0.0,0.15,1100.0,-33.33333333333333,0.0
PEL,MAR+25+2021,1080.0,1590.0,204149.0,P,550,0.0,465.25,12650.0,0.0,0.2,1100.0,-32.075471698113205,0.0
PEL,MAR+25+2021,1100.0,1590.0,208433.5,P,550,0.0,456.15,12650.0,0.0,0.2,1100.0,-30.81761006289308,0.0
PEL,MAR+25+2021,1120.0,1590.0,213081.0,P,550,0.0,437.3,12650.0,0.0,0.2,1100.0,-29.559748427672954,0.0
PAGEIND,MAR+25+2021,31000.0,29282.0,174243.3,C,30,0.0,0.05,30.0,0.0,0.0,0.0,5.8670855815859575,0.0
PEL,MAR+25+2021,1140.0,1590.0,217651.5,P,550,0.0,418.35,12650.0,0.0,0.2,1100.0,-28.30188679245283,0.0
PEL,MAR+25+2021,1180.0,1590.0,225764.0,P,550,0.0,378.95,12650.0,0.0,0.2,1100.0,-25.78616352201258,0.0
PEL,MAR+25+2021,1200.0,1590.0,230180.5,P,550,0.0,369.15,12650.0,10.0,5.0,550.0,-24.528301886792452,2.3894291653723925
PEL,MAR+25+2021,1220.0,1590.0,234800.5,P,550,0.0,327.7,12650.0,0.0,0.2,1100.0,-23.270440251572328,0.0
PEL,MAR+25+2021,1240.0,1590.0,244403.5,P,550,0.0,307.6,12650.0,0.0,0.15,1100.0,-22.0125786163522,0.0
PEL,MAR+25+2021,1260.0,1590.0,255101.0,P,550,0.0,292.9,12650.0,0.0,0.2,1100.0,-20.754716981132077,0.0
PEL,MAR+25+2021,1280.0,1590.0,265831.5,P,550,0.0,284.3,12650.0,0.0,0.25,1100.0,-19.49685534591195,0.0
PEL,MAR+25+2021,1300.0,1590.0,276765.5,P,550,278.5,278.5,550.0,29.0,20.0,550.0,-18.238993710691823,5.763001530176268
PEL,MAR+25+2021,1320.0,1590.0,287369.5,P,550,0.0,238.35,12650.0,0.0,12.2,1100.0,-16.9811320754717,0.0
PEL,MAR+25+2021,1340.0,1590.0,298160.5,P,550,0.0,224.75,12650.0,0.0,14.85,1100.0,-15.723270440251572,0.0
PEL,MAR+25+2021,1360.0,1590.0,308990.0,P,550,0.0,205.75,12650.0,0.0,18.05,1100.0,-14.465408805031446,0.0
PEL,MAR+25+2021,1380.0,1590.0,319863.5,P,550,0.0,188.6,12650.0,0.0,21.6,1100.0,-13.20754716981132,0.0
PEL,MAR+25+2021,1160.0,1590.0,222271.5,P,550,0.0,398.45,12650.0,0.0,0.2,1100.0,-27.044025157232703,0.0
MCDOWELL-N,MAR+25+2021,390.0,579.85,34200.0,P,1250,0.0,174.5,28750.0,0.0,0.0,0.0,-32.741226179184274,0.0
KOTAKBANK,MAR+25+2021,1720.0,1956.2,126564.0,P,400,0.0,207.55,9200.0,0.0,12.45,400.0,-12.074430017380639,0.0
MCDOWELL-N,MAR+25+2021,370.0,579.85,27625.0,P,1250,0.0,192.2,28750.0,0.0,0.0,0.0,-36.190394067431235,0.0
JSWSTEEL,MAR+25+2021,355.0,418.0,169627.5,P,2700,0.0,55.45,62100.0,0.0,2.95,5400.0,-15.07177033492823,0.0
JSWSTEEL,MAR+25+2021,360.0,418.0,179820.0,P,2700,0.0,51.0,62100.0,0.0,5.0,2700.0,-13.875598086124402,0.0
JSWSTEEL,MAR+25+2021,365.0,418.0,191659.5,P,2700,0.0,48.95,5400.0,0.0,4.4,5400.0,-12.679425837320574,0.0
JSWSTEEL,MAR+25+2021,370.0,418.0,203310.0,P,2700,0.0,44.05,5400.0,0.0,0.0,0.0,-11.483253588516746,0.0
JSWSTEEL,MAR+25+2021,375.0,418.0,215311.5,P,2700,0.0,39.7,5400.0,0.0,6.7,2700.0,-10.287081339712918,0.0
JSWSTEEL,MAR+25+2021,380.0,418.0,227124.0,P,2700,0.0,34.0,5400.0,0.0,8.0,2700.0,-9.090909090909092,0.0
JSWSTEEL,MAR+25+2021,385.0,418.0,239800.5,P,2700,0.0,29.85,5400.0,0.0,9.2,2700.0,-7.894736842105263,0.0
JSWSTEEL,MAR+25+2021,440.0,418.0,216378.0,C,2700,0.0,17.15,5400.0,0.0,0.0,0.0,5.263157894736842,0.0
JSWSTEEL,MAR+25+2021,445.0,418.0,231565.5,C,2700,0.0,13.7,10800.0,0.0,0.0,0.0,6.4593301435406705,0.0
JUBLFOOD,MAR+25+2021,1700.0,2810.0,107300.0,P,250,0.0,992.75,5750.0,0.0,0.15,500.0,-39.50177935943061,0.0
JUBLFOOD,MAR+25+2021,1750.0,2810.0,112085.0,P,250,0.0,947.45,5750.0,0.0,0.15,500.0,-37.72241992882562,0.0
JUBLFOOD,MAR+25+2021,1800.0,2810.0,116872.5,P,250,0.0,881.4,5750.0,0.0,0.15,500.0,-35.94306049822064,0.0
JUBLFOOD,MAR+25+2021,1850.0,2810.0,121652.5,P,250,0.0,859.55,5750.0,0.0,0.15,500.0,-34.16370106761566,0.0
JUBLFOOD,MAR+25+2021,1900.0,2810.0,126447.5,P,250,0.0,813.2,5750.0,0.0,0.15,500.0,-32.38434163701068,0.0
JUBLFOOD,MAR+25+2021,1950.0,2810.0,131262.5,P,250,0.0,768.65,5750.0,0.0,0.15,500.0,-30.604982206405694,0.0
JUBLFOOD,MAR+25+2021,2000.0,2810.0,136085.0,P,250,0.0,724.05,5750.0,0.0,0.15,500.0,-28.825622775800714,0.0
JUBLFOOD,MAR+25+2021,2050.0,2810.0,140967.5,P,250,0.0,678.9,5750.0,0.0,0.15,500.0,-27.046263345195733,0.0
JUBLFOOD,MAR+25+2021,2100.0,2810.0,146047.5,P,250,0.0,635.0,5750.0,0.0,0.15,500.0,-25.26690391459075,0.0
JUBLFOOD,MAR+25+2021,2150.0,2810.0,150887.5,P,250,0.0,605.0,5750.0,0.0,0.15,500.0,-23.487544483985765,0.0
JUBLFOOD,MAR+25+2021,2200.0,2810.0,155762.5,P,250,0.0,557.45,5750.0,0.0,0.15,500.0,-21.70818505338078,0.0
JUBLFOOD,MAR+25+2021,2250.0,2810.0,160725.0,P,250,0.0,512.65,5750.0,0.0,0.15,500.0,-19.9288256227758,0.0
JUBLFOOD,MAR+25+2021,2300.0,2810.0,169817.5,P,250,0.0,467.45,5750.0,0.0,9.0,500.0,-18.14946619217082,0.0
JUBLFOOD,MAR+25+2021,2350.0,2810.0,182105.0,P,250,0.0,429.7,5750.0,0.0,12.95,500.0,-16.370106761565836,0.0
JSWSTEEL,MAR+25+2021,350.0,418.0,163296.0,P,2700,0.0,61.9,62100.0,0.0,3.25,2700.0,-16.267942583732058,0.0
JUBLFOOD,MAR+25+2021,2400.0,2810.0,194405.0,P,250,0.0,383.3,5750.0,0.0,19.5,250.0,-14.590747330960854,0.0
JSWSTEEL,MAR+25+2021,345.0,418.0,157234.5,P,2700,0.0,65.9,62100.0,0.0,0.1,2700.0,-17.464114832535884,0.0
JSWSTEEL,MAR+25+2021,335.0,418.0,145624.5,P,2700,0.0,74.85,62100.0,0.0,0.1,2700.0,-19.85645933014354,0.0
JINDALSTEL,MAR+25+2021,275.0,306.5,421675.0,P,5000,0.0,28.65,10000.0,0.0,9.45,5000.0,-10.277324632952691,0.0
JINDALSTEL,MAR+25+2021,280.0,306.5,444650.0,P,5000,0.0,20.55,10000.0,0.0,11.05,5000.0,-8.64600326264274,0.0
JINDALSTEL,MAR+25+2021,285.0,306.5,468675.0,P,5000,0.0,17.45,10000.0,0.0,13.2,5000.0,-7.01468189233279,0.0
JINDALSTEL,MAR+25+2021,325.0,306.5,463375.0,C,5000,25.0,20.5,5000.0,0.0,15.5,10000.0,6.035889070146819,26.975991367682763
JSWSTEEL,MAR+25+2021,240.0,418.0,52299.0,P,2700,0.0,156.4,62100.0,0.0,0.0,0.0,-42.58373205741627,0.0
JSWSTEEL,MAR+25+2021,245.0,418.0,56362.5,P,2700,0.0,151.7,62100.0,0.0,0.0,0.0,-41.38755980861244,0.0
JSWSTEEL,MAR+25+2021,250.0,418.0,60561.0,P,2700,0.0,147.15,62100.0,0.0,0.0,0.0,-40.19138755980861,0.0
JSWSTEEL,MAR+25+2021,255.0,418.0,64894.5,P,2700,0.0,138.85,62100.0,0.0,0.0,0.0,-38.995215311004785,0.0
JSWSTEEL,MAR+25+2021,260.0,418.0,67824.0,P,2700,0.0,134.5,62100.0,0.0,0.0,0.0,-37.79904306220095,0.0
JSWSTEEL,MAR+25+2021,265.0,418.0,73912.5,P,2700,0.0,136.25,62100.0,0.0,0.0,0.0,-36.60287081339713,0.0
JSWSTEEL,MAR+25+2021,270.0,418.0,78651.0,P,2700,0.0,122.05,62100.0,0.0,0.0,0.0,-35.406698564593306,0.0
JSWSTEEL,MAR+25+2021,275.0,418.0,83470.5,P,2700,0.0,120.7,62100.0,0.0,0.0,0.0,-34.21052631578947,0.0
JSWSTEEL,MAR+25+2021,280.0,418.0,87804.0,P,2700,0.0,121.75,62100.0,0.0,0.0,0.0,-33.014354066985646,0.0
JSWSTEEL,MAR+25+2021,285.0,418.0,93190.5,P,2700,0.0,116.75,62100.0,0.0,0.0,0.0,-31.818181818181817,0.0
JSWSTEEL,MAR+25+2021,290.0,418.0,98226.0,P,2700,0.0,112.2,62100.0,0.0,0.0,0.0,-30.62200956937799,0.0
JSWSTEEL,MAR+25+2021,295.0,418.0,103396.5,P,2700,0.0,110.1,62100.0,0.0,0.0,0.0,-29.42583732057416,0.0
JSWSTEEL,MAR+25+2021,300.0,418.0,108270.0,P,2700,0.0,105.2,62100.0,0.0,0.0,0.0,-28.22966507177033,0.0
JSWSTEEL,MAR+25+2021,305.0,418.0,113791.5,P,2700,0.0,100.4,62100.0,0.0,0.0,0.0,-27.033492822966508,0.0
JSWSTEEL,MAR+25+2021,310.0,418.0,119151.0,P,2700,0.0,95.55,62100.0,0.0,0.0,0.0,-25.837320574162682,0.0
JSWSTEEL,MAR+25+2021,315.0,418.0,124591.5,P,2700,0.0,92.3,62100.0,0.0,0.0,0.0,-24.641148325358852,0.0
JSWSTEEL,MAR+25+2021,320.0,418.0,129141.0,P,2700,0.0,88.15,62100.0,0.0,0.0,0.0,-23.444976076555022,0.0
JSWSTEEL,MAR+25+2021,325.0,418.0,135823.5,P,2700,0.0,82.45,62100.0,0.0,0.0,0.0,-22.248803827751196,0.0
JSWSTEEL,MAR+25+2021,330.0,418.0,141750.0,P,2700,0.0,78.0,62100.0,0.0,0.1,2700.0,-21.052631578947366,0.0
JSWSTEEL,MAR+25+2021,340.0,418.0,151281.0,P,2700,0.0,69.25,62100.0,0.0,0.1,2700.0,-18.660287081339714,0.0
JUBLFOOD,MAR+25+2021,2450.0,2810.0,206730.0,P,250,0.0,322.2,5750.0,0.0,24.95,500.0,-12.811387900355871,0.0
JUBLFOOD,MAR+25+2021,2500.0,2810.0,219077.5,P,250,0.0,287.7,500.0,0.0,33.2,500.0,-11.032028469750891,0.0
JUBLFOOD,MAR+25+2021,2550.0,2810.0,231480.0,P,250,0.0,227.2,5750.0,0.0,43.85,500.0,-9.252669039145907,0.0
L&TFH,MAR+25+2021,48.85,90.55,0.0,P,8924,0.0,35.95,205252.0,0.0,0.0,0.0,-46.051905024848146,
L&TFH,MAR+25+2021,51.15,90.55,0.0,P,8924,0.0,33.95,205252.0,0.0,0.0,0.0,-43.51187189398122,
L&TFH,MAR+25+2021,53.5,90.55,0.0,P,8924,0.0,31.9,205252.0,0.0,0.0,0.0,-40.916620651573716,
L&TFH,MAR+25+2021,55.8,90.55,0.0,P,8924,0.0,29.9,205252.0,0.0,0.0,0.0,-38.37658752070679,
L&TFH,MAR+25+2021,58.15,90.55,0.0,P,8924,0.0,27.85,205252.0,0.0,0.05,8924.0,-35.78133627829928,
L&TFH,MAR+25+2021,60.45,90.55,0.0,P,8924,0.0,25.85,205252.0,0.0,0.05,8924.0,-33.241303147432355,
L&TFH,MAR+25+2021,62.8,90.55,0.0,P,8924,0.0,23.75,205252.0,0.0,0.05,8924.0,-30.64605190502485,
L&TFH,MAR+25+2021,65.0,90.55,0.0,P,8924,0.0,21.85,205252.0,0.0,0.05,8924.0,-28.216454997239094,
L&TFH,MAR+25+2021,65.1,90.55,0.0,P,8924,0.0,21.8,205252.0,0.0,0.05,8924.0,-28.106018774157924,
L&TFH,MAR+25+2021,67.45,90.55,0.0,P,8924,0.0,18.3,205252.0,0.0,0.05,8924.0,-25.51076753175041,
L&TFH,MAR+25+2021,67.5,90.55,0.0,P,8924,0.0,18.25,205252.0,0.0,0.05,8924.0,-25.455549420209827,
L&TFH,MAR+25+2021,69.75,90.55,0.0,P,8924,0.0,16.95,205252.0,0.0,0.05,8924.0,-22.97073440088349,
L&TFH,MAR+25+2021,70.0,90.55,0.0,P,8924,0.0,16.7,205252.0,0.0,0.1,8924.0,-22.69464384318056,
L&TFH,MAR+25+2021,72.1,90.55,0.0,P,8924,0.0,14.35,205252.0,0.0,0.1,8924.0,-20.375483158475983,
L&TFH,MAR+25+2021,72.5,90.55,0.0,P,8924,0.0,13.8,205252.0,0.0,0.1,8924.0,-19.933738266151295,
L&TFH,MAR+25+2021,74.4,90.55,0.0,P,8924,0.0,11.9,205252.0,0.0,0.1,8924.0,-17.83545002760905,
L&TFH,MAR+25+2021,75.0,90.55,0.0,P,8924,0.0,11.8,205252.0,0.0,0.1,8924.0,-17.172832689122032,
L&TFH,MAR+25+2021,76.75,90.55,0.0,P,8924,0.0,9.95,205252.0,0.0,0.1,8924.0,-15.240198785201544,
L&TFH,MAR+25+2021,77.5,90.55,0.0,P,8924,0.0,9.0,205252.0,0.0,0.1,8924.0,-14.411927112092766,
L&TFH,MAR+25+2021,79.05,90.55,0.0,P,8924,0.0,8.55,205252.0,0.0,0.1,8924.0,-12.700165654334622,
L&TFH,MAR+25+2021,80.0,90.55,0.0,P,8924,0.0,7.35,205252.0,3.0,2.5,8924.0,-11.651021535063498,inf
L&TFH,MAR+25+2021,81.4,90.55,0.0,P,8924,0.0,5.55,205252.0,0.0,0.1,8924.0,-10.104914411927103,
L&TFH,MAR+25+2021,82.5,90.55,0.0,P,8924,0.0,4.95,205252.0,4.0,0.15,8924.0,-8.890115958034233,inf
KOTAKBANK,MAR+25+2021,2080.0,1956.2,191680.0,C,400,0.0,0.45,1600.0,0.0,108.1,1200.0,6.328596258051322,0.0
KOTAKBANK,MAR+25+2021,2060.0,1956.2,200100.0,C,400,87.05,45.3,400.0,0.0,100.2,1200.0,5.306205909416213,17.401299350324837
KOTAKBANK,MAR+25+2021,1800.0,1956.2,149508.0,P,400,0.0,172.85,800.0,0.0,31.7,400.0,-7.984868622840202,0.0
KOTAKBANK,MAR+25+2021,1780.0,1956.2,142568.0,P,400,0.0,148.2,9200.0,0.0,20.0,400.0,-9.007258971475311,0.0
JUBLFOOD,MAR+25+2021,2600.0,2810.0,243960.0,P,250,0.0,179.75,5750.0,0.0,59.55,250.0,-7.473309608540925,0.0
JUBLFOOD,MAR+25+2021,3000.0,2810.0,229500.0,C,250,0.0,84.75,500.0,0.0,0.0,0.0,6.761565836298933,0.0
KOTAKBANK,MAR+25+2021,1320.0,1956.2,63648.0,P,400,0.0,599.3,9200.0,0.0,0.2,8000.0,-32.52223699008282,0.0
KOTAKBANK,MAR+25+2021,1340.0,1956.2,66624.0,P,400,0.0,580.75,9200.0,0.0,0.2,8000.0,-31.499846641447704,0.0
KOTAKBANK,MAR+25+2021,1360.0,1956.2,69604.0,P,400,0.0,565.35,9200.0,0.0,0.2,8000.0,-30.477456292812597,0.0
KOTAKBANK,MAR+25+2021,1380.0,1956.2,72592.0,P,400,0.0,515.1,9200.0,0.0,0.2,8000.0,-29.455065944177488,0.0
KOTAKBANK,MAR+25+2021,1400.0,1956.2,75860.0,P,400,0.0,528.95,9200.0,0.0,0.2,8000.0,-28.432675595542378,0.0
KOTAKBANK,MAR+25+2021,1420.0,1956.2,78652.0,P,400,0.0,474.35,9200.0,0.0,0.2,8000.0,-27.41028524690727,0.0
KOTAKBANK,MAR+25+2021,1440.0,1956.2,81692.0,P,400,0.0,457.1,9200.0,0.0,0.2,8000.0,-26.38789489827216,0.0
KOTAKBANK,MAR+25+2021,1460.0,1956.2,84764.0,P,400,0.0,438.0,9200.0,0.0,0.2,8000.0,-25.365504549637052,0.0
KOTAKBANK,MAR+25+2021,1480.0,1956.2,87860.0,P,400,0.0,425.15,9200.0,0.0,0.2,8000.0,-24.343114201001946,0.0
JINDALSTEL,MAR+25+2021,270.0,306.5,398600.0,P,5000,0.0,32.05,10000.0,0.0,7.95,5000.0,-11.908646003262643,0.0
KOTAKBANK,MAR+25+2021,1500.0,1956.2,91200.0,P,400,0.0,408.1,9200.0,0.0,1.3,1200.0,-23.320723852366836,0.0
KOTAKBANK,MAR+25+2021,1540.0,1956.2,97308.0,P,400,0.0,372.15,9200.0,0.0,0.2,8000.0,-21.27594315509662,0.0
KOTAKBANK,MAR+25+2021,1560.0,1956.2,100532.0,P,400,0.0,355.05,9200.0,0.0,0.2,8000.0,-20.25355280646151,0.0
KOTAKBANK,MAR+25+2021,1580.0,1956.2,103572.0,P,400,0.0,331.3,9200.0,0.0,0.3,8000.0,-19.2311624578264,0.0
