company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
MARICO,25-Mar-21,375,408.85,80630,P,2000,0,28.4,46000,0,0.15,2000,-8.279320044,
MARICO,25-Feb-21,380,408.85,85180,P,2000,0,24.15,46000,2.3,2.05,2000,-7.056377645,
MARICO,25-Mar-21,380,408.85,84800,P,2000,0,23.65,46000,0,0.2,6000,-7.056377645,
MARICO,25-Feb-21,385,408.85,89030,P,2000,0,19.4,2000,0,1.8,2000,-5.833435245,
MARICO,25-Mar-21,385,408.85,91930,P,2000,0,16.6,46000,0,0.15,2000,-5.833435245,
MARICO,25-Mar-21,430,408.85,122080,C,2000,0,7.45,4000,0,12.15,46000,5.17304635,
MARICO,25-Feb-21,430,408.85,115840,C,2000,5.4,5.4,2000,0,16.75,2000,5.17304635,
MARICO,25-Feb-21,435,408.85,106210,C,2000,0,4.25,2000,0,18.75,2000,6.395988749,
MARICO,25-Mar-21,435,408.85,115310,C,2000,0,5.95,8000,0,16.9,46000,6.395988749,
MARICO,25-Mar-21,440,408.85,108100,C,2000,0,0.2,4000,0,21.65,46000,7.618931148,
MARICO,29-Apr-21,440,408.85,132320,C,2000,0,0.25,2000,,,,7.618931148,
MARICO,25-Feb-21,440,408.85,96560,C,2000,3.8,3.6,2000,0,23.95,8000,7.618931148,
MARICO,25-Feb-21,445,408.85,91890,C,2000,0,1.85,2000,0,28.85,6000,8.841873548,
MARICO,25-Mar-21,445,408.85,102270,C,2000,0,0.15,2000,0,26.4,46000,8.841873548,
MARICO,25-Feb-21,450,408.85,88740,C,2000,2.5,2.35,2000,0,33.9,10000,10.06481595,
MARICO,25-Mar-21,450,408.85,95720,C,2000,0,0.15,2000,0,31.15,46000,10.06481595,
MARICO,25-Feb-21,455,408.85,85590,C,2000,0,0.9,2000,0,38.95,8000,11.28775835,
MARICO,25-Mar-21,455,408.85,90690,C,2000,0,0.1,2000,0,35.9,46000,11.28775835,
MARICO,25-Mar-21,460,408.85,84780,C,2000,0,0.1,2000,0,40.65,46000,12.51070075,
MARICO,25-Feb-21,460,408.85,82440,C,2000,1.8,1.7,4000,0,44.05,6000,12.51070075,
MARICO,25-Feb-21,465,408.85,79290,C,2000,0,0.55,2000,0,48.95,6000,13.73364315,
MARICO,25-Mar-21,465,408.85,92050,C,2000,0,0.1,2000,0,45.4,46000,13.73364315,
MARICO,25-Feb-21,470,408.85,76260,C,2000,0,1,2000,0,54,6000,14.95658554,
MARICO,25-Mar-21,470,408.85,77420,C,2000,0,0.1,2000,0,50.15,46000,14.95658554,
MARICO,25-Feb-21,475,408.85,73790,C,2000,0,0.4,2000,0,59,6000,16.17952794,
MARICO,25-Mar-21,475,408.85,83630,C,2000,0,0.1,2000,0,54.9,46000,16.17952794,
MARICO,25-Feb-21,480,408.85,69980,C,2000,1,1,2000,0,63.9,6000,17.40247034,
MARICO,25-Mar-21,480,408.85,79840,C,2000,0,0.1,2000,0,59.65,46000,17.40247034,
MARICO,25-Feb-21,485,408.85,68090,C,2000,0,0.1,10000,0,68.25,6000,18.62541274,
MARICO,25-Mar-21,485,408.85,76290,C,2000,0,0.1,2000,0,64,46000,18.62541274,
MARICO,25-Feb-21,490,408.85,65340,C,2000,0,0.1,10000,0,72.05,6000,19.84835514,
MARICO,25-Mar-21,490,408.85,73000,C,2000,0,0.1,2000,0,68.2,46000,19.84835514,
MARUTI,25-Feb-21,6100,7500,91003,P,100,0,1314.3,300,18.05,7.1,200,-18.66666667,
MARUTI,25-Mar-21,6100,7500,89393,P,100,0,1286.9,2300,0,0.25,300,-18.66666667,
MARUTI,25-Feb-21,6200,7500,94619,P,100,0,1221.3,300,16.75,10.2,100,-17.33333333,
MARUTI,25-Mar-21,6200,7500,93483,P,100,0,1214.45,2300,0,0.3,400,-17.33333333,
MARUTI,25-Feb-21,6300,7500,98923,P,100,0,1126.65,300,22.7,14,100,-16,
MARUTI,25-Mar-21,6300,7500,97679,P,100,0,1102.9,2300,0,0.3,300,-16,
MARUTI,25-Mar-21,6400,7500,101987,P,100,0,979.35,2300,0,0.3,300,-14.66666667,
MARUTI,25-Feb-21,6400,7500,102044,P,100,0,1047.4,300,17.3,17.25,100,-14.66666667,
MARUTI,29-Apr-21,6400,7500,108098,P,100,,,,0,11,100,-14.66666667,
MARUTI,25-Feb-21,6500,7500,105194,P,100,1078,1054.75,100,28.1,27.25,300,-13.33333333,
MARUTI,25-Mar-21,6500,7500,105208,P,100,0,1064.7,200,83.75,72,100,-13.33333333,
MARUTI,29-Apr-21,6500,7500,114547,P,100,,,,126,109.5,100,-13.33333333,
MARUTI,25-Feb-21,6600,7500,109044,P,100,0,851.1,300,38.1,22.6,200,-12,
MARUTI,25-Mar-21,6600,7500,109431,P,100,0,801.15,2300,0,0.35,300,-12,
MARUTI,25-Feb-21,6700,7500,112893,P,100,0,861.75,100,44.4,42.1,200,-10.66666667,
MARUTI,25-Mar-21,6700,7500,113711,P,100,0,852.2,200,0,69.1,200,-10.66666667,
MARUTI,25-Mar-21,6800,7500,118989,P,100,0,817.55,500,149,119.9,100,-9.333333333,
MARUTI,25-Feb-21,6800,7500,116743,P,100,0,779.75,100,56.75,55.05,200,-9.333333333,
MARUTI,29-Apr-21,6800,7500,135137,P,100,,,,0,127,100,-9.333333333,
MARUTI,25-Feb-21,6900,7500,124887,P,100,735,695.65,200,68.9,68.65,200,-8,
MARUTI,29-Apr-21,6900,7500,142406,P,100,,,,0,0,0,-8,
MARUTI,25-Mar-21,6900,7500,127313,P,100,0,549.4,300,0,128.6,100,-8,
MARUTI,25-Mar-21,7000,7500,135851,P,100,0,726.7,500,194.6,187,100,-6.666666667,
MARUTI,25-Feb-21,7000,7500,135236,P,100,620,618.95,100,88.4,88.55,100,-6.666666667,
MARUTI,29-Apr-21,7000,7500,149881,P,100,,,,255,255,100,-6.666666667,
MARUTI,25-Feb-21,7100,7500,145579,P,100,534.2,537,100,110,108.85,100,-5.333333333,
MARUTI,25-Mar-21,7100,7500,144604,P,100,0,593.7,300,0,200.3,100,-5.333333333,
MARUTI,25-Feb-21,7900,7500,176135,C,100,144.4,145.7,100,515,494,100,5.333333333,
MARUTI,25-Mar-21,7900,7500,181167,C,100,273.3,257.2,100,0,418.45,200,5.333333333,
MARUTI,25-Mar-21,8000,7500,173265,C,100,247,247.15,100,0,659.3,200,6.666666667,
MARUTI,25-Feb-21,8000,7500,166737,C,100,121.85,121.05,100,613.15,568.85,100,6.666666667,
MARUTI,29-Apr-21,8000,7500,202358,C,100,0,300,100,,,,6.666666667,
MARUTI,25-Feb-21,8100,7500,157195,C,100,102,101.1,200,530,623.45,300,8,
MARUTI,25-Mar-21,8100,7500,165621,C,100,215.9,206.4,100,0,618.4,200,8,
MARUTI,25-Mar-21,8200,7500,158241,C,100,196.2,176.2,100,0,777.85,500,9.333333333,
MARUTI,25-Feb-21,8200,7500,147582,C,100,84.9,84.3,200,802.2,652.65,100,9.333333333,
MARUTI,25-Feb-21,8300,7500,137942,C,100,70.65,70.7,100,0,797.35,600,10.66666667,
MARUTI,25-Mar-21,8300,7500,151130,C,100,193.15,161.4,100,0,749.8,200,10.66666667,
MARUTI,25-Feb-21,8400,7500,128295,C,100,61.35,60.4,100,0,881.6,100,12,
MARUTI,25-Mar-21,8400,7500,144284,C,100,0,134.3,200,0,790.45,200,12,
MARUTI,25-Feb-21,8500,7500,122048,C,100,51.5,51.05,100,1025,994.05,200,13.33333333,
MARUTI,25-Mar-21,8500,7500,137702,C,100,133,129.35,100,0,935.9,700,13.33333333,
MARUTI,25-Feb-21,8600,7500,118898,C,100,42.5,42.35,200,0,1006.75,300,14.66666667,
MARUTI,25-Mar-21,8600,7500,131385,C,100,0,98.8,100,0,918.95,2300,14.66666667,
MARUTI,25-Feb-21,8700,7500,115748,C,100,37.2,36.6,500,0,1064.7,800,16,
MARUTI,25-Mar-21,8700,7500,126183,C,100,0,76.7,200,0,1011.75,2300,16,
MARUTI,25-Mar-21,8800,7500,120435,C,100,0,40.35,500,0,1098.4,2300,17.33333333,
MARUTI,25-Feb-21,8800,7500,112599,C,100,32.85,31.2,200,0,1161.45,300,17.33333333,
MARUTI,25-Mar-21,8900,7500,130985,C,100,0,32.6,500,0,1188.05,2300,18.66666667,
MARUTI,25-Feb-21,8900,7500,109449,C,100,29.8,26.45,100,0,1250.2,300,18.66666667,
MCDOWELL-N,25-Feb-21,640,580.15,106525,C,1250,7.2,7.05,2500,0,63.1,1250,10.31629751,8.448720958
MCDOWELL-N,25-Feb-21,650,580.15,100712.5,C,1250,6.05,6.1,1250,0,58.95,1250,12.03998966,7.508998386
MCDOWELL-N,25-Feb-21,660,580.15,96775,C,1250,5,5,1250,0,68.75,7500,13.76368181,6.458279514
MCDOWELL-N,25-Feb-21,670,580.15,92837.5,C,1250,4.5,4,1250,0,78.7,7500,15.48737396,6.058974014
MCDOWELL-N,25-Feb-21,680,580.15,88900,C,1250,3.55,3.4,1250,0,88.3,6250,17.2110661,4.991563555
MCDOWELL-N,25-Feb-21,690,580.15,84962.5,C,1250,2.75,1.8,1250,0,97.95,3750,18.93475825,4.045902604
MCDOWELL-N,25-Feb-21,630,580.15,118575,C,1250,8.75,8.5,2500,0,54.05,1250,8.592605361,9.224119755
MCDOWELL-N,25-Feb-21,620,580.15,130550,C,1250,10.85,10.6,1250,0,46.55,1250,6.868913212,10.38873995
MCDOWELL-N,25-Feb-21,550,580.15,113925,P,1250,46.45,41.75,1250,9.15,9.15,1250,-5.196931828,10.03949967
MCDOWELL-N,25-Feb-21,470,580.15,65737.5,P,1250,0,104.3,3750,0,0.2,5000,-18.98646902,0
MCDOWELL-N,25-Feb-21,480,580.15,70912.5,P,1250,0,95.05,3750,1,0.2,6250,-17.26277687,1.762735766
MCDOWELL-N,25-Feb-21,490,580.15,75362.5,P,1250,0,84.9,3750,0,0.2,5000,-15.53908472,0
MCDOWELL-N,25-Feb-21,500,580.15,80625,P,1250,0,75.25,3750,1.65,1.7,1250,-13.81539257,2.558139535
MCDOWELL-N,25-Feb-21,510,580.15,85437.5,P,1250,0,64.95,7500,0,1.15,1250,-12.09170042,0
MCDOWELL-N,25-Feb-21,520,580.15,90250,P,1250,0,55.6,1250,3.55,3.55,1250,-10.36800827,4.916897507
MCDOWELL-N,25-Feb-21,530,580.15,95062.5,P,1250,0,44.75,5000,4.95,4.75,1250,-8.644316125,6.50887574
MCDOWELL-N,25-Feb-21,540,580.15,100987.5,P,1250,50,48.8,1250,6.65,6.5,2500,-6.920623977,8.231216735
MCDOWELL-N,25-Feb-21,610,580.15,142337.5,C,1250,13.2,13.1,1250,40.9,38.85,1250,5.145221064,11.59216651
MCDOWELL-N,25-Mar-21,520,580.15,90687.5,P,1250,0,54.45,28750,0,3.7,1250,-10.36800827,0
MCDOWELL-N,25-Mar-21,530,580.15,96337.5,P,1250,0,44.95,28750,0,5.25,2500,-8.644316125,0
MCDOWELL-N,25-Mar-21,540,580.15,105762.5,P,1250,0,35.45,28750,0,10.75,1250,-6.920623977,0
MCDOWELL-N,25-Mar-21,550,580.15,116287.5,P,1250,0,21.5,28750,0,13.6,1250,-5.196931828,0
MCDOWELL-N,25-Mar-21,610,580.15,149387.5,C,1250,0,20.15,2500,,,,5.145221064,0
MCDOWELL-N,25-Mar-21,620,580.15,139412.5,C,1250,0,16.9,2500,0,31.75,3750,6.868913212,0
MCDOWELL-N,25-Mar-21,630,580.15,131087.5,C,1250,0,13.9,2500,,,,8.592605361,0
MCDOWELL-N,25-Mar-21,640,580.15,122087.5,C,1250,0,11.5,2500,0,44.4,28750,10.31629751,0
MCDOWELL-N,25-Mar-21,650,580.15,114837.5,C,1250,0,0.15,1250,0,53.9,28750,12.03998966,0
MCDOWELL-N,25-Mar-21,660,580.15,106737.5,C,1250,0,0.15,1250,0,63.4,28750,13.76368181,0
MCDOWELL-N,25-Mar-21,670,580.15,100600,C,1250,0,0.15,1250,0,72.9,28750,15.48737396,0
MCDOWELL-N,25-Mar-21,510,580.15,85425,P,1250,0,64.85,28750,0,2.5,2500,-12.09170042,0
MCDOWELL-N,25-Mar-21,680,580.15,93300,C,1250,0,0.15,1250,0,82.6,28750,17.2110661,0
MCDOWELL-N,25-Mar-21,500,580.15,80237.5,P,1250,0,74.5,28750,0,4,1250,-13.81539257,0
MCDOWELL-N,25-Mar-21,490,580.15,75912.5,P,1250,0,82.2,28750,0,0.15,1250,-15.53908472,0
MCDOWELL-N,25-Mar-21,470,580.15,66025,P,1250,0,101.6,28750,0,0.15,1250,-18.98646902,0
MCDOWELL-N,25-Mar-21,480,580.15,70487.5,P,1250,0,90.55,28750,0,0.15,1250,-17.26277687,0
MCDOWELL-N,25-Mar-21,690,580.15,88175,C,1250,0,0.15,1250,0,91.35,28750,18.93475825,0
MFSL,25-Feb-21,580,716.05,150995,P,1300,0,121.25,3900,0,0.1,3900,-19.00006983,0
MFSL,25-Feb-21,590,716.05,156299,P,1300,0,113.9,3900,0,0.1,3900,-17.60351931,0
MFSL,25-Feb-21,600,716.05,161174,P,1300,0,105.25,3900,0,0.15,3900,-16.20696879,0
MFSL,25-Feb-21,610,716.05,166179,P,1300,0,95.55,3900,0,0.1,3900,-14.81041827,0
MFSL,25-Feb-21,620,716.05,171184,P,1300,0,83.25,3900,0,1.5,1300,-13.41386775,0
MFSL,25-Feb-21,630,716.05,181480,P,1300,0,84.85,3900,0,0.5,2600,-12.01731723,0
MFSL,25-Feb-21,640,716.05,194935,P,1300,0,72.7,2600,7,6,1300,-10.62076671,4.668222741
MFSL,25-Feb-21,650,716.05,208377,P,1300,0,58.75,6500,0,7.05,1300,-9.224216186,0
MFSL,25-Feb-21,660,716.05,221793,P,1300,0,53.45,1300,10.2,9.15,3900,-7.827665666,5.978547565
MFSL,25-Feb-21,670,716.05,235118,P,1300,55.85,58.95,1300,13,12.65,1300,-6.431115146,7.187880128
MFSL,25-Feb-21,680,716.05,248287,P,1300,53.75,51.55,1300,16.6,14.35,1300,-5.034564625,8.691554532
MFSL,25-Feb-21,760,716.05,249535,C,1300,13.75,15.5,1300,0,54.9,1300,6.137839536,7.163323782
MFSL,25-Feb-21,770,716.05,237198,C,1300,0,12.8,1300,0,44.9,6500,7.534390057,0
MFSL,25-Feb-21,780,716.05,224822,C,1300,10.4,11.1,1300,0,54.85,6500,8.930940577,6.013646351
MFSL,25-Feb-21,790,716.05,212329,C,1300,0,4.1,1300,0,65.05,6500,10.3274911,0
MFSL,25-Feb-21,800,716.05,199810,C,1300,8.5,8,1300,0,79.6,3900,11.72404162,5.530253741
MFSL,25-Feb-21,810,716.05,209300,C,1300,0,0.5,1300,0,80.45,3900,13.12059214,0
MFSL,25-Feb-21,820,716.05,179751,C,1300,6,2.55,1300,0,90.5,3900,14.51714266,4.339336082
MFSL,25-Feb-21,830,716.05,192452,C,1300,0,0.2,1300,0,100.5,3900,15.91369318,0
MFSL,25-Feb-21,840,716.05,171353,C,1300,0,0.4,1300,0,108.65,3900,17.3102437,0
MFSL,25-Feb-21,850,716.05,176839,C,1300,0,0.2,3900,0,115.55,3900,18.70679422,0
MFSL,25-Mar-21,780,716.05,244959,C,1300,0,0.15,1300,,,,8.930940577,0
MFSL,25-Mar-21,790,716.05,236314,C,1300,0,0.15,1300,,,,10.3274911,0
MFSL,25-Mar-21,800,716.05,227331,C,1300,0,0.5,3900,0,66.75,29900,11.72404162,0
MFSL,25-Mar-21,810,716.05,244270,C,1300,0,0.15,1300,0,77.2,29900,13.12059214,0
MFSL,25-Mar-21,820,716.05,210860,C,1300,0,0.2,2600,0,86.65,29900,14.51714266,0
MFSL,25-Mar-21,830,716.05,229918,C,1300,0,0.15,1300,0,95.75,29900,15.91369318,0
MFSL,25-Mar-21,840,716.05,195533,C,1300,0,0.2,2600,0,100.1,29900,17.3102437,0
MFSL,25-Mar-21,850,716.05,216489,C,1300,0,0.2,2600,0,113.95,29900,18.70679422,0
MFSL,25-Mar-21,770,716.05,255294,C,1300,0,0.15,1300,,,,7.534390057,0
MFSL,25-Mar-21,760,716.05,263744,C,1300,0,11.65,1300,,,,6.137839536,0
MFSL,25-Mar-21,680,716.05,243659,P,1300,0,0.75,2600,0,0,0,-5.034564625,0
MFSL,25-Mar-21,580,716.05,151541,P,1300,0,122.25,29900,0,0.15,1300,-19.00006983,0
MFSL,25-Mar-21,590,716.05,160212,P,1300,0,114.95,29900,0,0.15,1300,-17.60351931,0
MFSL,25-Mar-21,600,716.05,162721,P,1300,0,104.7,29900,0,0.15,1300,-16.20696879,0
MFSL,25-Mar-21,610,716.05,168831,P,1300,0,87.3,29900,0,0.15,1300,-14.81041827,0
MFSL,25-Mar-21,620,716.05,175500,P,1300,0,83.35,29900,0,0.15,1300,-13.41386775,0
MFSL,25-Mar-21,630,716.05,186771,P,1300,0,73.55,29900,0,0.15,1300,-12.01731723,0
MFSL,25-Mar-21,640,716.05,197327,P,1300,0,64.05,29900,0,0.15,1300,-10.62076671,0
MFSL,25-Mar-21,650,716.05,208962,P,1300,0,53.1,29900,0,0.15,1300,-9.224216186,0
MFSL,25-Mar-21,660,716.05,220038,P,1300,0,7.4,2600,0,0,0,-7.827665666,0
MFSL,25-Mar-21,670,716.05,232063,P,1300,0,3.9,2600,0,0,0,-6.431115146,0
MGL,25-Feb-21,880,1083.95,68796,P,600,0,178.65,1800,0,0.3,3000,-18.81544352,0
MGL,25-Feb-21,900,1083.95,73824,P,600,0,159.15,1800,2.25,2.25,600,-16.97033996,1.828673602
MGL,25-Feb-21,920,1083.95,78444,P,600,0,145.65,3000,0,2.45,600,-15.1252364,0
MGL,25-Feb-21,940,1083.95,83064,P,600,0,125.7,3000,0,3.35,600,-13.28013285,0
MGL,25-Feb-21,960,1083.95,87684,P,600,0,96.15,1800,8.9,6.65,600,-11.43502929,6.090050636
MGL,25-Feb-21,980,1083.95,92304,P,600,0,103.05,1200,10.7,10.3,600,-9.589925735,6.955278211
MGL,25-Feb-21,1000,1083.95,99042,P,600,94.9,88.2,600,16.3,15.55,600,-7.744822178,9.874598655
MGL,25-Feb-21,1020,1083.95,111456,P,600,0,53.75,600,18,18.5,600,-5.899718622,9.689922481
MGL,25-Feb-21,1140,1083.95,139254,C,600,24.1,23.5,600,0,84.25,3000,5.170902717,10.3839028
MGL,25-Feb-21,1160,1083.95,127950,C,600,23.85,5.4,600,0,81.2,600,7.016006273,11.18405627
MGL,25-Feb-21,1180,1083.95,116448,C,600,15.45,14.45,600,0,87.5,3000,8.86110983,7.96063479
MGL,25-Feb-21,1200,1083.95,104880,C,600,11.6,11.6,600,0,114.2,1200,10.70621339,6.636155606
MGL,25-Feb-21,1220,1083.95,97914,C,600,0,7.85,600,0,127.45,3600,12.55131694,0
MGL,25-Feb-21,1240,1083.95,94134,C,600,0,5.7,600,0,147.4,3000,14.3964205,0
MGL,25-Feb-21,1260,1083.95,90354,C,600,0,1.25,600,0,167.25,3000,16.24152406,0
MGL,25-Feb-21,1300,1083.95,82890,C,600,5.45,3.6,600,0,192.75,13800,19.93173117,3.944987333
MGL,25-Feb-21,1280,1083.95,87618,C,600,0,1.25,600,0,185.7,1800,18.08662761,0
MGL,25-Mar-21,1020,1083.95,112272,P,600,0,17.45,1200,0,15.4,13800,-5.899718622,0
MGL,25-Mar-21,1140,1083.95,144660,C,600,0,0.25,1200,,,,5.170902717,0
MGL,25-Mar-21,1160,1083.95,135564,C,600,0,0.2,1200,0,60.2,13800,7.016006273,0
MGL,25-Mar-21,1180,1083.95,126924,C,600,0,0.25,1200,0,79.25,13800,8.86110983,0
MGL,25-Mar-21,1220,1083.95,111108,C,600,0,0.2,1200,0,116.75,13800,12.55131694,0
MGL,25-Mar-21,1240,1083.95,103590,C,600,0,0.3,1200,0,138.1,13800,14.3964205,0
MGL,25-Mar-21,1260,1083.95,110130,C,600,0,0.3,1200,0,150.3,13800,16.24152406,0
MGL,25-Mar-21,1280,1083.95,104268,C,600,0,0.2,1200,0,172.65,13800,18.08662761,0
MGL,25-Mar-21,1300,1083.95,84882,C,600,0,5,600,0,188.4,13800,19.93173117,0
MGL,25-Mar-21,1000,1083.95,102048,P,600,126.3,60.7,13800,33,30.05,600,-7.744822178,19.40263405
MGL,25-Mar-21,980,1083.95,93342,P,600,0,74.8,13800,0,0.25,1200,-9.589925735,0
MGL,25-Mar-21,1200,1083.95,118152,C,600,43.9,25,600,0,102.95,1200,10.70621339,22.29331708
MGL,25-Mar-21,960,1083.95,88020,P,600,0,100.75,1200,20,13,600,-11.43502929,13.63326517
MGL,25-Mar-21,880,1083.95,68838,P,600,0,173.45,13800,0,0.25,1200,-18.81544352,0
MGL,25-Mar-21,900,1083.95,73332,P,600,0,156.5,13800,10,1,1200,-16.97033996,8.181966945
MGL,25-Mar-21,920,1083.95,78060,P,600,0,140.85,13800,0,1,600,-15.1252364,0
MGL,25-Mar-21,940,1083.95,82956,P,600,0,121.9,13800,0,0.25,1200,-13.28013285,0
MGL,29-Apr-21,1000,1083.95,115650,P,600,,,,0,31,600,-7.744822178,0
MGL,29-Apr-21,1200,1083.95,146544,C,600,0,25,5400,,,,10.70621339,0
MINDTREE,25-Feb-21,1820,1685.6,302264,C,800,24.85,26.25,800,0,142.5,2400,7.973421927,6.577031999
MINDTREE,25-Feb-21,1840,1685.6,286976,C,800,22.05,20.3,800,0,152.8,2400,9.159943047,6.146855486
MINDTREE,25-Feb-21,1860,1685.6,271608,C,800,19.1,19.05,800,0,147.4,4000,10.34646417,5.625754764
MINDTREE,25-Feb-21,1880,1685.6,256192,C,800,0,1.4,800,0,169.15,4000,11.53298529,0
MINDTREE,25-Feb-21,1900,1685.6,240768,C,800,14.3,14,800,0,184.55,2400,12.71950641,4.751461988
MINDTREE,25-Feb-21,1920,1685.6,231376,C,800,0,10.6,800,0,203.9,2400,13.90602753,0
MINDTREE,25-Feb-21,1940,1685.6,226336,C,800,0,8.5,800,0,222.25,2400,15.09254865,0
MINDTREE,25-Feb-21,1960,1685.6,237184,C,800,0,0.8,2400,0,243.1,2400,16.27906977,0
MINDTREE,25-Feb-21,1980,1685.6,227640,C,800,0,0.6,3200,0,268.25,2400,17.46559089,0
MINDTREE,25-Feb-21,2000,1685.6,211320,C,800,6.4,6.4,800,0,301.65,6400,18.65211201,2.422865796
MINDTREE,25-Feb-21,2020,1685.6,209680,C,800,0,0.4,2400,0,305.05,2400,19.83863313,0
MINDTREE,25-Feb-21,1800,1685.6,317416,C,800,31,30.85,800,0,131.25,2400,6.786900807,7.813090707
MINDTREE,25-Feb-21,1780,1685.6,332384,C,800,34.6,35.65,800,0,110,2400,5.600379687,8.327717339
MINDTREE,25-Feb-21,1600,1685.6,288920,P,800,0,79.05,800,33.25,33,800,-5.078310394,9.206700817
MINDTREE,25-Feb-21,1580,1685.6,272448,P,800,0,83.55,2400,0,20.9,800,-6.264831514,0
MINDTREE,25-Feb-21,1360,1685.6,173168,P,800,0,296.55,18400,0,0.3,8000,-19.31656383,0
MINDTREE,25-Feb-21,1380,1685.6,179392,P,800,0,281.35,18400,0,1,800,-18.13004271,0
MINDTREE,25-Feb-21,1400,1685.6,186056,P,800,0,250.25,18400,0,2.3,800,-16.94352159,0
MINDTREE,25-Feb-21,1420,1685.6,192072,P,800,0,242.3,18400,0,0.3,8000,-15.75700047,0
MINDTREE,25-Feb-21,1440,1685.6,198544,P,800,0,224.95,18400,0,0.3,8000,-14.57047935,0
MINDTREE,25-Feb-21,1460,1685.6,205184,P,800,0,204.15,2400,0,0.3,8000,-13.38395823,0
MINDTREE,25-Feb-21,1480,1685.6,211992,P,800,0,184.15,2400,0,0.3,8000,-12.19743711,0
MINDTREE,25-Feb-21,1500,1685.6,217056,P,800,0,175.15,2400,12.3,11.75,1600,-11.01091599,4.533392304
MINDTREE,25-Feb-21,1520,1685.6,223216,P,800,0,144.15,2400,0,9.65,800,-9.824394874,0
MINDTREE,25-Feb-21,1540,1685.6,239352,P,800,0,128.8,4000,0,12.7,800,-8.637873754,0
MINDTREE,25-Feb-21,1560,1685.6,255904,P,800,0,104,5600,11.3,21.05,3200,-7.451352634,3.532574716
MINDTREE,25-Mar-21,1420,1685.6,195744,P,800,0,235.35,18400,0,0.15,1600,-15.75700047,0
MINDTREE,25-Mar-21,1440,1685.6,203136,P,800,0,213.8,18400,0,0.15,1600,-14.57047935,0
MINDTREE,25-Mar-21,1460,1685.6,212888,P,800,0,197.6,18400,0,0.15,1600,-13.38395823,0
MINDTREE,25-Mar-21,1480,1685.6,224240,P,800,0,173.3,18400,0,0.15,1600,-12.19743711,0
MINDTREE,25-Mar-21,1500,1685.6,220800,P,800,0,156.2,18400,0,10.55,800,-11.01091599,0
MINDTREE,25-Mar-21,1520,1685.6,233976,P,800,0,140.6,18400,0,0.15,1600,-9.824394874,0
MINDTREE,25-Mar-21,1560,1685.6,260416,P,800,0,103.4,18400,0,0.15,1600,-7.451352634,0
MINDTREE,25-Mar-21,1580,1685.6,274104,P,800,0,22.9,1600,0,35.9,1600,-6.264831514,0
MINDTREE,25-Mar-21,1600,1685.6,287568,P,800,0,15.35,1600,0,42.15,1600,-5.078310394,0
MINDTREE,25-Mar-21,1780,1685.6,348808,C,800,0,47.75,800,,,,5.600379687,0
MINDTREE,25-Mar-21,1800,1685.6,335496,C,800,0,29.55,800,0,107.05,1600,6.786900807,0
MINDTREE,25-Mar-21,1540,1685.6,247080,P,800,0,110.55,18400,0,0.15,1600,-8.637873754,0
MINDTREE,25-Mar-21,1380,1685.6,181528,P,800,0,279.3,18400,0,0.15,1600,-18.13004271,0
MINDTREE,25-Mar-21,1400,1685.6,186056,P,800,0,261.85,18400,0,0.15,1600,-16.94352159,0
MINDTREE,25-Mar-21,1360,1685.6,174688,P,800,0,296.8,18400,0,0.15,1600,-19.31656383,0
MINDTREE,25-Mar-21,1820,1685.6,325064,C,800,0,0.15,1600,,,,7.973421927,0
MINDTREE,25-Mar-21,1840,1685.6,313664,C,800,0,0.15,1600,0,98.8,18400,9.159943047,0
MINDTREE,25-Mar-21,1860,1685.6,302640,C,800,0,0.15,1600,0,134.95,18400,10.34646417,0
MINDTREE,25-Mar-21,1880,1685.6,291984,C,800,0,0.15,1600,0,157,18400,11.53298529,0
MINDTREE,25-Mar-21,1900,1685.6,279976,C,800,0,0.9,2400,0,176,18400,12.71950641,0
MINDTREE,25-Mar-21,1920,1685.6,271648,C,800,0,0.15,1600,0,191.95,18400,13.90602753,0
MINDTREE,25-Mar-21,1940,1685.6,261992,C,800,0,0.15,1600,0,210.95,18400,15.09254865,0
MINDTREE,25-Mar-21,1960,1685.6,285096,C,800,0,0.15,3200,0,227.05,18400,16.27906977,0
MINDTREE,25-Mar-21,1980,1685.6,276824,C,800,0,0.15,1600,0,248.05,18400,17.46559089,0
MINDTREE,25-Mar-21,2000,1685.6,233064,C,800,0,0.9,3200,0,268.45,18400,18.65211201,0
MINDTREE,25-Mar-21,2020,1685.6,261104,C,800,0,0.15,1600,0,284.25,18400,19.83863313,0
MOTHERSUMI,25-Feb-21,187.5,156.35,215057.5,C,7000,0,0.85,7000,0,28.3,21000,19.92324912,0
MOTHERSUMI,25-Feb-21,185,156.35,220535,C,7000,2.7,2.4,7000,0,25.15,161000,18.32427247,8.570068243
MOTHERSUMI,25-Feb-21,182.5,156.35,226082.5,C,7000,0,1.5,7000,0,23.1,21000,16.72529581,0
MOTHERSUMI,25-Feb-21,180,156.35,234990,C,7000,3.15,3.1,7000,0,20.6,35000,15.12631916,9.383378016
MOTHERSUMI,25-Feb-21,177.5,156.35,251877.5,C,7000,0,2.05,7000,0,18.1,14000,13.5273425,0
MOTHERSUMI,25-Feb-21,127.5,156.35,197557.5,P,7000,0,27.05,21000,0,0.3,7000,-18.4521906,0
