company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
TATACONSUM,28-Jan-2021,490.0,601.75,107244.0,P,1350,0.0,106.7,4050.0,0.0,0.1,1350.0,-18.570835064395514,0.0
SRTRANSFIN,28-Jan-2021,900.0,1074.95,182952.0,P,800,0.0,165.35,800.0,8.05,7.8,800.0,-16.27517558956231,3.5200489745944297
TATACHEM,28-Jan-2021,575.0,480.85,112230.0,C,2000,2.7,0.45,46000.0,0.0,85.35,6000.0,19.57991057502339,4.811547714514836
SRTRANSFIN,28-Jan-2021,920.0,1074.95,199168.0,P,800,0.0,145.15,6400.0,13.3,10.15,800.0,-14.414623935997026,5.342223650385604
SRTRANSFIN,28-Jan-2021,940.0,1074.95,215216.0,P,800,110.0,125.2,6400.0,13.5,13.05,1600.0,-12.554072282431743,5.018214259162887
TATACHEM,28-Jan-2021,570.0,480.85,115280.0,C,2000,2.95,2.95,16000.0,0.0,80.1,6000.0,18.54008526567536,5.117973629424011
SRTRANSFIN,28-Jan-2021,960.0,1074.95,231128.0,P,800,63.6,107.35,2400.0,17.75,17.35,2400.0,-10.693520628866462,6.1437818005607285
SRTRANSFIN,28-Jan-2021,980.0,1074.95,246920.0,P,800,95.5,97.4,6400.0,0.0,14.0,800.0,-8.832968975301181,0.0
TATACHEM,28-Jan-2021,565.0,480.85,114430.0,C,2000,0.0,0.35,2000.0,0.0,75.5,6000.0,17.500259956327334,0.0
SRTRANSFIN,28-Jan-2021,1000.0,1074.95,262784.0,P,800,103.45,91.85,1600.0,27.75,27.4,800.0,-6.972417321735899,8.448002922552362
TATACHEM,28-Jan-2021,560.0,480.85,114360.0,C,2000,0.0,1.4,2000.0,0.0,70.65,6000.0,16.4604346469793,0.0
SRTRANSFIN,28-Jan-2021,1020.0,1074.95,278808.0,P,800,82.1,89.65,2400.0,34.15,31.6,800.0,-5.1118656681706165,9.798857995466415
TATACHEM,28-Jan-2021,555.0,480.85,122310.0,C,2000,0.0,0.55,2000.0,0.0,65.6,6000.0,15.420609337631271,0.0
SRTRANSFIN,28-Jan-2021,1140.0,1074.95,230720.0,C,800,37.75,35.5,800.0,0.0,92.05,1600.0,6.051444253221075,13.089459084604716
SUNPHARMA,28-Jan-2021,540.0,597.7,122668.0,P,1400,64.95,65.55,1400.0,5.9,5.8,2800.0,-9.65367241090849,6.733622460625428
SUNPHARMA,28-Jan-2021,550.0,597.7,136878.0,P,1400,57.1,57.75,1400.0,7.9,7.75,1400.0,-7.980592270369757,8.08018819678838
SUNPHARMA,28-Jan-2021,560.0,597.7,150906.0,P,1400,48.65,39.5,1400.0,10.4,10.15,1400.0,-6.307512129831026,9.648390388718806
SUNPHARMA,28-Jan-2021,630.0,597.7,147322.0,C,1400,15.25,15.05,1400.0,45.95,42.0,8400.0,5.404048853940096,14.492065000475149
TATACHEM,28-Jan-2021,430.0,480.85,129620.0,P,2000,55.0,46.65,10000.0,4.7,4.5,10000.0,-10.575023396069465,7.251967288998611
TATACHEM,28-Jan-2021,425.0,480.85,125810.0,P,2000,0.0,50.55,6000.0,0.0,3.2,20000.0,-11.614848705417494,0.0
SUNTV,28-Jan-2021,450.0,478.6,138135.0,P,1500,42.0,39.95,1500.0,9.9,9.65,3000.0,-5.9757626410363605,10.750352915626019
TATACHEM,28-Jan-2021,420.0,480.85,121960.0,P,2000,0.0,55.5,6000.0,3.45,3.25,4000.0,-12.654674014765524,5.65759265332896
SUNTV,28-Jan-2021,510.0,478.6,143550.0,C,1500,12.05,11.8,1500.0,23.0,23.0,1500.0,6.560802340158792,12.591431556948798
TATACHEM,28-Jan-2021,415.0,480.85,118130.0,P,2000,0.0,60.55,6000.0,0.0,0.2,10000.0,-13.694499324113554,0.0
SUNTV,28-Jan-2021,520.0,478.6,129705.0,C,1500,9.5,9.4,3000.0,0.0,46.8,1500.0,8.65022983702465,10.986469295709494
SUNTV,28-Jan-2021,530.0,478.6,115770.0,C,1500,7.45,7.35,1500.0,0.0,42.35,1500.0,10.73965733389051,9.652759782327028
SUNTV,28-Jan-2021,540.0,478.6,110595.0,C,1500,5.95,5.65,1500.0,0.0,60.8,3000.0,12.829084830756369,8.069985080699851
SUNTV,28-Jan-2021,550.0,478.6,105915.0,C,1500,4.6,4.5,1500.0,0.0,68.65,4500.0,14.918512327622228,6.514657980456025
SUNTV,28-Jan-2021,560.0,478.6,101220.0,C,1500,0.0,1.0,1500.0,0.0,72.4,4500.0,17.007939824488087,0.0
SUNTV,28-Jan-2021,570.0,478.6,96495.0,C,1500,7.0,1.85,1500.0,0.0,81.55,4500.0,19.097367321353946,10.88139281828074
TATACHEM,28-Jan-2021,410.0,480.85,114280.0,P,2000,69.25,65.5,6000.0,3.0,1.05,4000.0,-14.734324633461583,5.250262513125656
TATACHEM,28-Jan-2021,385.0,480.85,95030.0,P,2000,0.0,90.25,6000.0,0.0,0.15,2000.0,-19.93345118020173,0.0
TATACHEM,28-Jan-2021,390.0,480.85,98880.0,P,2000,0.0,85.7,6000.0,0.0,0.55,8000.0,-18.8936258708537,0.0
TATACHEM,28-Jan-2021,405.0,480.85,110430.0,P,2000,0.0,70.55,6000.0,0.0,0.2,6000.0,-15.774149942809611,0.0
TATACHEM,28-Jan-2021,395.0,480.85,102730.0,P,2000,0.0,81.1,6000.0,0.0,0.15,4000.0,-17.85380056150567,0.0
SUNTV,28-Jan-2021,440.0,478.6,123225.0,P,1500,49.3,35.5,34500.0,7.15,7.0,1500.0,-8.065190137902219,8.703590992087644
TATACONSUM,28-Jan-2021,520.0,601.75,122796.0,P,1350,0.0,77.95,8100.0,2.75,2.7,1350.0,-13.585375986705442,3.023306948109059
SUNTV,28-Jan-2021,430.0,478.6,109185.0,P,1500,0.0,54.0,7500.0,5.15,5.1,3000.0,-10.154617634768078,7.075147685121584
SUNTV,28-Jan-2021,410.0,478.6,97710.0,P,1500,0.0,64.35,7500.0,3.25,1.0,1500.0,-14.333472628499793,4.98925391464538
SUNPHARMA,28-Jan-2021,640.0,597.7,134274.0,C,1400,13.0,12.2,2800.0,57.0,47.1,1400.0,7.077128994478827,13.554373892190595
TATACHEM,28-Jan-2021,510.0,480.85,159360.0,C,2000,12.5,12.35,4000.0,0.0,30.2,6000.0,6.0621815534990064,15.687751004016064
SUNPHARMA,28-Jan-2021,650.0,597.7,122514.0,C,1400,10.55,10.0,2800.0,70.0,50.0,2800.0,8.750209135017558,12.05576505542224
TATACHEM,28-Jan-2021,505.0,480.85,168650.0,C,2000,13.6,13.75,4000.0,0.0,31.9,6000.0,5.022356244150978,16.12807589682775
TATACHEM,28-Jan-2021,455.0,480.85,174990.0,P,2000,0.0,35.6,12000.0,0.0,10.4,6000.0,-5.375896849329317,0.0
SUNPHARMA,28-Jan-2021,660.0,597.7,118174.0,C,1400,8.25,7.8,4200.0,0.0,50.05,7000.0,10.423289275556291,9.773723492477195
TATACHEM,28-Jan-2021,450.0,480.85,165020.0,P,2000,42.1,36.05,12000.0,9.35,9.15,2000.0,-6.4157221586773465,11.331959762453035
SUNPHARMA,28-Jan-2021,670.0,597.7,126546.0,C,1400,6.7,6.5,1400.0,0.0,60.6,7000.0,12.096369416095023,7.412324372165062
SUNPHARMA,28-Jan-2021,680.0,597.7,109424.0,C,1400,5.25,5.15,16800.0,0.0,81.8,11200.0,13.769449556633754,6.716990788126919
TATACHEM,28-Jan-2021,445.0,480.85,155050.0,P,2000,0.0,30.55,2000.0,0.0,7.75,4000.0,-7.455547468025377,0.0
SUNPHARMA,28-Jan-2021,690.0,597.7,110768.0,C,1400,4.35,4.2,1400.0,0.0,80.35,5600.0,15.442529697172485,5.4979777553083915
TATACHEM,28-Jan-2021,440.0,480.85,144940.0,P,2000,55.0,38.45,6000.0,6.9,6.7,2000.0,-8.495372777373406,9.521181178418656
SUNPHARMA,28-Jan-2021,700.0,597.7,100660.0,C,1400,3.45,3.3,5600.0,110.5,99.35,4200.0,17.11560983771122,4.798331015299026
SUNPHARMA,28-Jan-2021,710.0,597.7,101220.0,C,1400,2.8,2.75,1400.0,0.0,98.8,32200.0,18.78868997824995,3.8727524204702624
TATACHEM,28-Jan-2021,435.0,480.85,134810.0,P,2000,0.0,40.65,6000.0,7.8,4.95,12000.0,-9.535198086721435,11.571841851494696
SUNTV,28-Jan-2021,390.0,478.6,86160.0,P,1500,0.0,83.05,4500.0,,,,-18.51232762223151,
SUNTV,28-Jan-2021,400.0,478.6,91935.0,P,1500,0.0,74.4,4500.0,2.0,1.55,6000.0,-16.422900125365654,3.2631750693424704
SUNTV,28-Jan-2021,420.0,478.6,103455.0,P,1500,0.0,56.0,7500.0,5.0,1.25,1500.0,-12.244045131633936,7.249528780629259
RECLTD,28-Jan-2021,116.5,134.2,113685.0,P,6000,0.0,16.75,18000.0,0.0,0.15,12000.0,-13.18926974664679,0.0
SRTRANSFIN,28-Jan-2021,860.0,1074.95,164680.0,P,800,199.0,202.15,2400.0,6.0,2.05,800.0,-19.996278896692875,2.914743745445713
SRF,28-Jan-2021,6500.0,5730.0,101408.75,C,125,27.05,28.0,125.0,0.0,517.75,375.0,13.438045375218149,3.334278353692359
SIEMENS,28-Jan-2021,1420.0,1601.15,104676.0,P,550,0.0,163.9,1650.0,12.55,4.5,550.0,-11.313743247041193,6.594157208911307
SIEMENS,28-Jan-2021,1440.0,1601.15,108900.0,P,550,0.0,158.1,3850.0,14.95,7.0,550.0,-10.064641039253042,7.55050505050505
SIEMENS,28-Jan-2021,1460.0,1601.15,117419.5,P,550,0.0,123.8,1650.0,22.0,4.0,550.0,-8.81553883146489,10.304932315330928
SIEMENS,28-Jan-2021,1480.0,1601.15,128524.0,P,550,0.0,118.0,3850.0,19.5,10.0,550.0,-7.566436623676738,8.344744950359466
SIEMENS,28-Jan-2021,1500.0,1601.15,139485.5,P,550,85.0,85.3,1650.0,22.6,18.8,550.0,-6.317334415888586,8.911320531524781
SIEMENS,28-Jan-2021,1520.0,1601.15,150397.5,P,550,0.0,78.2,3850.0,0.0,5.0,550.0,-5.068232208100433,0.0
TATAMOTORS,28-Jan-2021,150.0,186.55,181659.0,P,5700,34.85,37.55,45600.0,1.1,1.05,22800.0,-19.592602519431793,3.451521807342329
SIEMENS,28-Jan-2021,1400.0,1601.15,100457.5,P,550,0.0,185.2,1650.0,15.0,4.5,550.0,-12.562845454829347,8.212428141253763
TATACONSUM,28-Jan-2021,720.0,601.75,108499.5,C,1350,2.25,2.25,2700.0,0.0,108.5,4050.0,19.651017864561695,2.799552071668533
SIEMENS,28-Jan-2021,1720.0,1601.15,112678.5,C,550,23.6,20.4,550.0,0.0,93.3,3850.0,7.42278986978109,11.519500170840045
TATACONSUM,28-Jan-2021,710.0,601.75,112995.0,C,1350,3.0,3.1,1350.0,0.0,96.9,4050.0,17.98919817199834,3.5842293906810037
SIEMENS,28-Jan-2021,1740.0,1601.15,126439.5,C,550,22.0,16.35,550.0,0.0,129.5,2750.0,8.67189207756924,9.569794249423637
SIEMENS,28-Jan-2021,1760.0,1601.15,114433.0,C,550,0.0,6.05,550.0,0.0,133.2,2750.0,9.920994285357393,0.0
SIEMENS,28-Jan-2021,1780.0,1601.15,108449.0,C,550,0.0,5.05,550.0,0.0,143.85,1650.0,11.170096493145545,0.0
TATACONSUM,28-Jan-2021,700.0,601.75,119799.0,C,1350,3.6,3.8,2700.0,0.0,98.05,1350.0,16.32737847943498,4.056795131845842
SIEMENS,28-Jan-2021,1800.0,1601.15,98934.0,C,550,15.0,4.6,550.0,0.0,163.75,1650.0,12.419198700933698,8.338892595063376
SIEMENS,28-Jan-2021,1700.0,1601.15,117562.5,C,550,30.0,27.0,550.0,0.0,61.75,12650.0,6.173687661992937,14.035087719298245
SIEMENS,28-Jan-2021,1380.0,1601.15,96233.5,P,550,0.0,205.05,1650.0,0.0,0.4,3300.0,-13.811947662617499,0.0
SIEMENS,28-Jan-2021,1360.0,1601.15,91998.5,P,550,0.0,225.15,1650.0,0.0,0.25,1100.0,-15.061049870405652,0.0
SIEMENS,28-Jan-2021,1340.0,1601.15,87763.5,P,550,0.0,244.95,1650.0,0.0,0.2,1100.0,-16.310152078193806,0.0
SHREECEM,28-Jan-2021,25500.0,23990.0,190423.0,C,50,369.75,300.2,50.0,0.0,1480.7,100.0,6.294289287203002,9.708648640132758
TATAMOTORS,28-Jan-2021,155.0,186.55,192574.5,P,5700,0.0,29.0,11400.0,1.55,1.45,51300.0,-16.912355936746184,4.587834837945834
SHREECEM,28-Jan-2021,25750.0,23990.0,178474.5,C,50,0.0,0.05,50.0,0.0,1335.1,250.0,7.336390162567737,0.0
SHREECEM,28-Jan-2021,26000.0,23990.0,167075.0,C,50,311.6,52.1,50.0,0.0,1842.15,100.0,8.378491037932472,9.32515337423313
SHREECEM,28-Jan-2021,26250.0,23990.0,190018.0,C,50,0.0,0.05,50.0,0.0,1567.6,250.0,9.420591913297208,0.0
SHREECEM,28-Jan-2021,26500.0,23990.0,157609.5,C,50,0.0,8.1,50.0,0.0,1609.35,250.0,10.462692788661943,0.0
SHREECEM,28-Jan-2021,26750.0,23990.0,173989.5,C,50,0.0,0.05,50.0,0.0,1796.2,150.0,11.504793664026677,0.0
SHREECEM,28-Jan-2021,27000.0,23990.0,149754.0,C,50,199.0,3.25,2000.0,0.0,1848.25,150.0,12.546894539391412,6.644229870320659
SHREECEM,28-Jan-2021,27250.0,23990.0,159207.0,C,50,0.0,0.05,50.0,0.0,2053.1,150.0,13.588995414756146,0.0
SHREECEM,28-Jan-2021,27500.0,23990.0,141891.5,C,50,0.0,1.05,50.0,0.0,2120.85,150.0,14.631096290120885,0.0
SHREECEM,28-Jan-2021,27750.0,23990.0,145704.0,C,50,0.0,0.05,50.0,0.0,2319.75,150.0,15.67319716548562,0.0
SHREECEM,28-Jan-2021,28000.0,23990.0,134022.5,C,50,0.0,1.05,200.0,0.0,2401.5,150.0,16.715298040850353,0.0
SHREECEM,28-Jan-2021,28250.0,23990.0,137122.5,C,50,,,,0.0,2594.35,150.0,17.757398916215088,
SHREECEM,28-Jan-2021,28500.0,23990.0,126150.0,C,50,0.0,1.05,50.0,0.0,2687.95,150.0,18.799499791579823,0.0
SHREECEM,28-Jan-2021,28750.0,23990.0,129153.5,C,50,,,,0.0,2875.2,150.0,19.84160066694456,
SIEMENS,28-Jan-2021,1300.0,1601.15,79299.0,P,550,0.0,282.25,1650.0,0.0,0.3,4400.0,-18.808356493770106,0.0
SIEMENS,28-Jan-2021,1320.0,1601.15,83528.5,P,550,0.0,261.5,1650.0,0.0,0.2,1100.0,-17.559254285981954,0.0
SIEMENS,28-Jan-2021,1820.0,1601.15,98004.5,C,550,0.0,2.05,550.0,0.0,183.55,1650.0,13.66830090872185,0.0
TATACONSUM,28-Jan-2021,690.0,601.75,126994.5,C,1350,5.0,3.1,1350.0,0.0,82.1,4050.0,14.665558786871625,5.315190815350271
SIEMENS,28-Jan-2021,1840.0,1601.15,94616.5,C,550,5.0,0.45,550.0,0.0,202.6,1650.0,14.917403116510004,2.9064698017787594
TATACONSUM,28-Jan-2021,680.0,601.75,120946.5,C,1350,5.9,5.8,1350.0,0.0,68.65,4050.0,13.003739094308267,6.585556423708004
SRF,28-Jan-2021,5350.0,5730.0,146376.25,P,125,0.0,333.1,625.0,,,,-6.631762652705062,
SRF,28-Jan-2021,5400.0,5730.0,153505.0,P,125,327.0,346.95,250.0,108.25,100.0,125.0,-5.7591623036649215,8.81485945083222
SRF,28-Jan-2021,6050.0,5730.0,120752.5,C,125,0.0,0.0,0.0,0.0,0.0,0.0,5.5846422338568935,0.0
TATACONSUM,28-Jan-2021,640.0,601.75,149593.5,C,1350,13.15,13.1,1350.0,46.45,44.25,6750.0,6.35646032405484,11.867160003609783
TATACONSUM,28-Jan-2021,570.0,601.75,185287.5,P,1350,45.05,45.55,1350.0,12.0,11.7,2700.0,-5.276277523888658,8.743169398907105
SRF,28-Jan-2021,6100.0,5730.0,114328.75,C,125,85.0,88.15,125.0,0.0,319.5,375.0,6.457242582897033,9.2933754633021
TATACONSUM,28-Jan-2021,560.0,601.75,171949.5,P,1350,40.0,52.65,1350.0,9.0,8.95,2700.0,-6.9380972164520145,7.066028107089582
SRF,28-Jan-2021,6150.0,5730.0,131830.0,C,125,0.0,0.0,0.0,0.0,367.75,375.0,7.329842931937172,0.0
TATACONSUM,28-Jan-2021,550.0,601.75,158530.5,P,1350,56.0,60.45,1350.0,7.05,6.8,5400.0,-8.599916909015372,6.003576598824832
SRF,28-Jan-2021,6200.0,5730.0,107266.25,C,125,71.65,64.25,125.0,0.0,365.8,375.0,8.202443280977311,8.34955076736625
SRF,28-Jan-2021,6250.0,5730.0,123637.5,C,125,,,,0.0,413.2,375.0,9.07504363001745,
TATACONSUM,28-Jan-2021,540.0,601.75,145003.5,P,1350,70.0,56.35,4050.0,4.55,5.05,2700.0,-10.261736601578729,4.23610464574993
SRF,28-Jan-2021,6300.0,5730.0,115565.0,C,125,0.0,15.1,125.0,0.0,414.5,375.0,9.947643979057592,0.0
SRF,28-Jan-2021,6350.0,5730.0,115910.0,C,125,,,,0.0,460.8,375.0,10.820244328097731,
SRF,28-Jan-2021,6400.0,5730.0,109673.75,C,125,50.0,2.05,125.0,0.0,465.25,375.0,11.69284467713787,5.698720067472846
SRF,28-Jan-2021,6450.0,5730.0,108625.0,C,125,,,,0.0,510.25,375.0,12.56544502617801,
TATACONSUM,28-Jan-2021,530.0,601.75,131314.5,P,1350,0.0,67.85,8100.0,3.5,2.65,2700.0,-11.923556294142086,3.598231726123162
SRF,28-Jan-2021,5300.0,5730.0,141121.25,P,125,380.0,462.95,250.0,90.0,74.05,125.0,-7.504363001745201,7.971868163015846
SRF,28-Jan-2021,6550.0,5730.0,101791.25,C,125,0.0,5.0,2500.0,0.0,561.3,375.0,14.31064572425829,0.0
SRF,28-Jan-2021,5250.0,5730.0,134410.0,P,125,0.0,417.7,250.0,,,,-8.37696335078534,
SRF,28-Jan-2021,5150.0,5730.0,121616.25,P,125,0.0,459.65,625.0,0.0,0.0,0.0,-10.12216404886562,0.0
SIEMENS,28-Jan-2021,1860.0,1601.15,93362.5,C,550,0.0,0.3,4400.0,0.0,222.6,1650.0,16.166505324298157,0.0
SIEMENS,28-Jan-2021,1880.0,1601.15,89925.0,C,550,0.0,0.2,4400.0,0.0,240.2,1650.0,17.415607532086305,0.0
SIEMENS,28-Jan-2021,1900.0,1601.15,81702.5,C,550,0.0,0.25,550.0,0.0,260.1,12650.0,18.664709739874457,0.0
TATACONSUM,28-Jan-2021,670.0,601.75,125172.0,C,1350,7.3,7.05,4050.0,0.0,60.35,4050.0,11.341919401744912,7.873166522864539
SRF,28-Jan-2021,4600.0,5730.0,85000.0,P,125,0.0,999.85,375.0,7.5,1.6,125.0,-19.720767888307154,1.1029411764705883
SRF,28-Jan-2021,4650.0,5730.0,87326.25,P,125,0.0,952.9,375.0,0.0,1.15,125.0,-18.848167539267017,0.0
SRF,28-Jan-2021,4700.0,5730.0,89810.0,P,125,0.0,907.75,375.0,30.5,6.9,125.0,-17.975567190226876,4.245072931744795
TATACONSUM,28-Jan-2021,660.0,601.75,129370.5,C,1350,8.75,8.8,1350.0,0.0,57.6,6750.0,9.680099709181555,9.130752373995618
SRF,28-Jan-2021,4750.0,5730.0,92130.0,P,125,0.0,857.85,375.0,0.0,1.15,125.0,-17.10296684118674,0.0
SRF,28-Jan-2021,4800.0,5730.0,94617.5,P,125,0.0,809.05,375.0,0.0,4.6,125.0,-16.230366492146597,0.0
TATACONSUM,28-Jan-2021,650.0,601.75,136998.0,C,1350,10.5,10.65,2700.0,60.0,44.15,8100.0,8.018280016618197,10.346866377611352
SRF,28-Jan-2021,4850.0,5730.0,96932.5,P,125,0.0,757.4,2875.0,0.0,0.05,125.0,-15.357766143106458,0.0
SRF,28-Jan-2021,4900.0,5730.0,99416.25,P,125,659.0,708.35,375.0,0.0,7.85,125.0,-14.485165794066319,0.0
SRF,28-Jan-2021,4950.0,5730.0,101768.75,P,125,0.0,658.2,2875.0,0.0,1.6,125.0,-13.612565445026178,0.0
SRF,28-Jan-2021,5000.0,5730.0,104218.75,P,125,585.0,664.15,375.0,35.0,32.3,125.0,-12.739965095986038,4.197901049475262
SRF,28-Jan-2021,5050.0,5730.0,109327.5,P,125,0.0,558.0,2875.0,0.0,0.0,0.0,-11.8673647469459,0.0
SRF,28-Jan-2021,5100.0,5730.0,116160.0,P,125,0.0,504.55,625.0,0.0,2.3,125.0,-10.99476439790576,0.0
SRF,28-Jan-2021,5200.0,5730.0,128707.5,P,125,325.0,428.15,250.0,103.35,50.0,125.0,-9.24956369982548,10.03729386399394
TORNTPHARM,28-Jan-2021,3150.0,2808.0,91247.5,C,250,0.0,10.7,250.0,0.0,302.45,1250.0,12.179487179487179,0.0
RECLTD,28-Jan-2021,115.0,134.2,109830.0,P,6000,19.5,18.65,30000.0,0.0,0.3,6000.0,-14.307004470938889,0.0
TATASTEEL,28-Jan-2021,560.0,641.35,199376.0,P,1700,96.0,74.3,3400.0,3.8,3.75,3400.0,-12.684181804007174,3.2401091405184173
PETRONET,28-Jan-2021,225.0,249.9,132075.0,P,3000,0.0,22.4,9000.0,2.4,1.4,3000.0,-9.963985594237696,5.45144804088586
PETRONET,28-Jan-2021,230.0,249.9,147300.0,P,3000,21.95,17.5,9000.0,3.5,3.5,3000.0,-7.963185274109646,7.128309572301426
PETRONET,28-Jan-2021,235.0,249.9,162315.0,P,3000,0.0,19.65,9000.0,4.65,4.7,3000.0,-5.962384953981595,8.59439977820904
PETRONET,28-Jan-2021,265.0,249.9,151695.0,C,3000,6.4,6.3,3000.0,0.0,10.3,6000.0,6.042416966786712,12.656976169287056
TECHM,28-Jan-2021,1070.0,975.95,188820.0,C,1200,0.0,11.1,1200.0,0.0,73.9,9600.0,9.636764178492745,0.0
PETRONET,28-Jan-2021,270.0,249.9,137550.0,C,3000,5.1,4.75,3000.0,25.0,15.2,9000.0,8.043217286914764,11.123227917121046
PETRONET,28-Jan-2021,275.0,249.9,123765.0,C,3000,0.0,1.55,3000.0,0.0,23.75,15000.0,10.044017607042814,0.0
TECHM,28-Jan-2021,1080.0,975.95,161712.0,C,1200,11.0,9.4,1200.0,0.0,83.85,6000.0,10.66140683436651,8.162659542891065
PETRONET,28-Jan-2021,280.0,249.9,119070.0,C,3000,3.2,3.1,3000.0,0.0,28.3,9000.0,12.044817927170866,8.062484252960443
TECHM,28-Jan-2021,1060.0,975.95,172128.0,C,1200,14.65,14.05,4800.0,0.0,75.95,2400.0,8.612121522618981,10.213329615170107
PETRONET,28-Jan-2021,290.0,249.9,109620.0,C,3000,2.0,1.5,3000.0,0.0,35.2,9000.0,16.04641856742697,5.473453749315818
PETRONET,28-Jan-2021,295.0,249.9,104895.0,C,3000,0.0,0.35,3000.0,0.0,40.3,15000.0,18.04721888755502,0.0
TECHM,28-Jan-2021,1050.0,975.95,181464.0,C,1200,16.6,16.35,1200.0,0.0,65.15,6000.0,7.587478866745218,10.977383943922762
PFC,28-Jan-2021,92.5,115.0,86908.5,P,6200,0.0,21.4,18600.0,0.3,0.15,12400.0,-19.565217391304348,2.1401819154628146
TECHM,28-Jan-2021,1030.0,975.95,203748.0,C,1200,23.9,20.35,1200.0,0.0,54.9,1200.0,5.53819355499769,14.076211791035986
PFC,28-Jan-2021,95.0,115.0,92659.0,P,6200,0.0,18.7,18600.0,0.35,0.2,12400.0,-17.391304347826086,2.34192037470726
PETRONET,28-Jan-2021,285.0,249.9,114345.0,C,3000,0.0,0.35,3000.0,0.0,30.4,9000.0,14.045618247298917,0.0
PETRONET,28-Jan-2021,220.0,249.9,117690.0,P,3000,33.95,28.05,9000.0,1.8,0.9,3000.0,-11.964785914365748,4.588325261279633
PETRONET,28-Jan-2021,215.0,249.9,111945.0,P,3000,0.0,33.1,9000.0,1.05,1.05,27000.0,-13.965586234493799,2.8138818169636877
PETRONET,28-Jan-2021,210.0,249.9,106170.0,P,3000,0.0,37.75,15000.0,0.9,0.75,3000.0,-15.96638655462185,2.5430912687199774
PAGEIND,28-Jan-2021,30500.0,28125.0,119710.5,C,30,0.0,2.05,30.0,0.0,1604.4,90.0,8.444444444444445,0.0
TECHM,28-Jan-2021,1150.0,975.95,144660.0,C,1200,0.0,0.3,1200.0,0.0,153.65,6000.0,17.833905425482858,0.0
PAGEIND,28-Jan-2021,30750.0,28125.0,131869.8,C,30,0.0,1.05,30.0,0.0,1722.7,90.0,9.333333333333334,0.0
TECHM,28-Jan-2021,1140.0,975.95,139032.0,C,1200,4.25,4.05,1200.0,0.0,142.3,27600.0,16.80926276960909,3.6682202658380803
PAGEIND,28-Jan-2021,31000.0,28125.0,115034.4,C,30,0.0,0.25,120.0,0.0,1844.05,90.0,10.222222222222223,0.0
TECHM,28-Jan-2021,1130.0,975.95,150468.0,C,1200,5.15,3.55,1200.0,0.0,132.5,27600.0,15.784620113735329,4.10718558098732
TECHM,28-Jan-2021,1120.0,975.95,146520.0,C,1200,0.0,4.5,1200.0,0.0,123.85,6000.0,14.759977457861565,0.0
TECHM,28-Jan-2021,1110.0,975.95,162900.0,C,1200,6.95,5.95,1200.0,0.0,113.85,6000.0,13.7353348019878,5.119705340699816
PAGEIND,28-Jan-2021,31250.0,28125.0,123142.5,C,30,,,,0.0,1968.4,90.0,11.11111111111111,
PAGEIND,28-Jan-2021,31500.0,28125.0,119001.9,C,30,,,,0.0,2095.45,90.0,12.0,
PAGEIND,28-Jan-2021,31750.0,28125.0,115005.9,C,30,,,,0.0,2225.0,90.0,12.88888888888889,
TECHM,28-Jan-2021,1100.0,975.95,154068.0,C,1200,7.65,7.65,1200.0,0.0,101.7,27600.0,12.710692146114038,5.958407975699042
PAGEIND,28-Jan-2021,32000.0,28125.0,111153.6,C,30,0.0,5.0,300.0,0.0,2356.75,90.0,13.777777777777779,0.0
PAGEIND,28-Jan-2021,32500.0,28125.0,106308.3,C,30,,,,0.0,2711.55,90.0,15.555555555555555,
PETRONET,28-Jan-2021,200.0,249.9,94560.0,P,3000,0.0,46.05,69000.0,1.25,0.6,3000.0,-19.967987194877953,3.965736040609137
TECHM,28-Jan-2021,1090.0,975.95,174384.0,C,1200,0.0,7.15,1200.0,0.0,93.85,6000.0,11.686049490240274,0.0
PETRONET,28-Jan-2021,205.0,249.9,99855.0,P,3000,0.0,42.5,9000.0,0.0,0.05,3000.0,-17.967186874749903,0.0
TECHM,28-Jan-2021,920.0,975.95,203100.0,P,1200,0.0,69.2,9600.0,16.0,15.8,1200.0,-5.732875659613714,9.453471196454949
TECHM,28-Jan-2021,1160.0,975.95,131508.0,C,1200,0.0,1.65,1200.0,0.0,163.35,6000.0,18.85854808135662,0.0
PFC,28-Jan-2021,97.5,115.0,98657.5,P,6200,0.0,16.2,12400.0,1.9,0.1,12400.0,-15.217391304347828,11.940298507462687
PFC,28-Jan-2021,100.0,115.0,104594.0,P,6200,16.6,16.1,6200.0,0.6,0.6,18600.0,-13.043478260869565,3.5566093657379962
TECHM,28-Jan-2021,830.0,975.95,135648.0,P,1200,140.0,132.7,6000.0,0.0,0.7,1200.0,-14.954659562477591,0.0
PIDILITIND,28-Jan-2021,1500.0,1769.1,84875.0,P,500,224.9,233.6,1500.0,3.55,2.5,1500.0,-15.211124300491772,2.0913107511045657
PIDILITIND,28-Jan-2021,1520.0,1769.1,88725.0,P,500,0.0,229.35,1500.0,0.0,0.2,5000.0,-14.08060595783166,0.0
TECHM,28-Jan-2021,820.0,975.95,131028.0,P,1200,155.0,141.9,6000.0,3.0,0.65,1200.0,-15.979302218351354,2.747504350215221
PIDILITIND,28-Jan-2021,1540.0,1769.1,92570.0,P,500,0.0,209.55,1500.0,0.0,0.2,5000.0,-12.950087615171551,0.0
