company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
ADANIPORTS,25-Feb-2021,335.0,652.0,116262.5,P,2500,0.0,281.3,57500.0,,,,-48.61963190184049,
BHARTIARTL,25-Feb-2021,510.0,591.8,143008.26,P,1851,0.0,80.35,1851.0,0.55,0.45,3702.0,-13.822237242311585,0.7118819570282163
BATAINDIA,25-Feb-2021,1740.0,1510.55,102173.5,C,550,0.0,1.15,550.0,0.0,213.1,1650.0,15.189831518321146,0.0
BHARTIARTL,25-Feb-2021,500.0,591.8,135900.42,P,1851,94.45,90.95,1851.0,0.6,0.5,37020.0,-15.511997296383907,0.8172160174339416
BHARTIARTL,25-Feb-2021,650.0,591.8,173031.48,C,1851,2.55,2.5,12957.0,62.0,60.05,1851.0,9.83440351470092,2.72785622593068
ADANIPORTS,25-Feb-2021,340.0,652.0,121075.0,P,2500,0.0,276.95,57500.0,,,,-47.85276073619632,
BHARTIARTL,25-Feb-2021,530.0,591.8,157260.96,P,1851,66.25,62.05,1851.0,1.05,0.95,1851.0,-10.44271713416694,1.2358757062146895
BHARTIARTL,25-Feb-2021,520.0,591.8,150134.61,P,1851,70.15,71.75,1851.0,0.8,0.65,1851.0,-12.132477188239262,0.9863148810257678
BATAINDIA,25-Feb-2021,1100.0,1510.55,49505.5,P,550,0.0,363.55,12650.0,0.0,0.05,4400.0,-27.17884214359008,0.0
BATAINDIA,25-Feb-2021,1800.0,1510.55,91778.5,C,550,0.5,0.5,550.0,0.0,268.7,1650.0,19.16189467412532,0.2996344459759094
BHARTIARTL,25-Feb-2021,440.0,591.8,93142.32,P,1851,0.0,134.65,42573.0,0.0,0.05,1851.0,-25.65055762081784,0.0
BATAINDIA,25-Feb-2021,1840.0,1510.55,85151.0,C,550,0.0,0.15,2200.0,0.0,278.45,12650.0,21.809936777994775,0.0
BATAINDIA,25-Feb-2021,1120.0,1510.55,53619.5,P,550,0.0,350.05,12650.0,0.0,0.05,4400.0,-25.854821091655356,0.0
ADANIPORTS,25-Feb-2021,330.0,652.0,111450.0,P,2500,0.0,285.65,57500.0,,,,-49.38650306748466,
BHARTIARTL,25-Feb-2021,460.0,591.8,107395.02,P,1851,0.0,117.15,42573.0,0.0,0.15,3702.0,-22.271037512673196,0.0
BATAINDIA,25-Feb-2021,1820.0,1510.55,88561.0,C,550,0.0,0.15,4950.0,0.0,280.85,1650.0,20.485915726060046,0.0
BHARTIARTL,25-Feb-2021,470.0,591.8,114521.37,P,1851,0.0,108.45,42573.0,0.6,0.25,3702.0,-20.581277458600873,0.9697753353806368
BHARTIARTL,25-Feb-2021,480.0,591.8,121647.72,P,1851,0.0,105.5,5553.0,0.4,0.3,1851.0,-18.891517404528553,0.6086427267194158
ADANIENT,25-Feb-2021,900.0,791.85,285760.0,C,2000,0.0,3.7,2000.0,0.0,94.25,6000.0,13.657889751846938,0.0
BATAINDIA,25-Feb-2021,1780.0,1510.55,95243.5,C,550,0.0,0.25,550.0,0.0,244.0,1650.0,17.837873622190596,0.0
BHARTIARTL,25-Feb-2021,490.0,591.8,128774.07,P,1851,0.0,92.65,5553.0,0.4,0.35,3702.0,-17.20175735045623,0.5749604714675867
BATAINDIA,25-Feb-2021,1760.0,1510.55,98708.5,C,550,0.0,0.7,1100.0,0.0,224.9,1650.0,16.51385257025587,0.0
BHARTIARTL,25-Feb-2021,450.0,591.8,100268.67,P,1851,0.0,125.9,42573.0,0.0,0.1,5553.0,-23.96079756674552,0.0
ADANIENT,25-Feb-2021,840.0,791.85,374840.0,C,2000,12.85,12.85,2000.0,0.0,49.15,2000.0,6.080697101723808,6.856258670366023
BHEL,25-Feb-2021,31.0,41.4,195090.0,P,21000,0.0,8.8,63000.0,0.05,0.0,0.0,-25.120772946859898,0.5382131324004306
BATAINDIA,25-Feb-2021,1240.0,1510.55,78996.5,P,550,0.0,250.9,1650.0,0.0,0.1,4400.0,-17.910694780047002,0.0
COLPAL,25-Feb-2021,1680.0,1569.1,144648.0,C,700,3.05,2.7,700.0,0.0,103.8,700.0,7.067745841565235,1.475996902826171
COLPAL,25-Feb-2021,1700.0,1569.1,133609.0,C,700,1.9,1.8,1400.0,0.0,111.6,3500.0,8.34236186348863,0.995441923822497
AUROPHARMA,25-Feb-2021,730.0,914.6,96648.5,P,650,0.0,164.4,14950.0,0.0,0.1,6500.0,-20.183686857642687,0.0
AUROPHARMA,25-Feb-2021,720.0,914.6,94269.5,P,650,0.0,172.5,14950.0,0.0,0.15,3900.0,-21.27706101027772,0.0
COLPAL,25-Feb-2021,1720.0,1569.1,129192.0,C,700,0.0,1.0,700.0,0.0,120.15,4200.0,9.616977885412027,0.0
COLPAL,25-Feb-2021,1740.0,1569.1,124789.0,C,700,0.0,1.25,700.0,0.0,139.9,700.0,10.891593907335421,0.0
ADANIPORTS,25-Feb-2021,530.0,652.0,304125.0,P,2500,0.0,122.1,12500.0,0.3,0.25,12500.0,-18.711656441717793,0.2466091245376079
AUROPHARMA,25-Feb-2021,700.0,914.6,89264.5,P,650,0.0,190.15,14950.0,0.0,0.15,3900.0,-23.46380931554778,0.0
COLPAL,25-Feb-2021,1760.0,1569.1,120386.0,C,700,0.0,0.25,3500.0,0.0,160.2,3500.0,12.166209929258818,0.0
COLPAL,25-Feb-2021,1660.0,1569.1,157829.0,C,700,4.15,4.05,700.0,0.0,85.8,1400.0,5.793129819641838,1.840599636315253
COLPAL,25-Feb-2021,1800.0,1569.1,111566.0,C,700,1.2,0.75,1400.0,0.0,200.55,2100.0,14.715441973105609,0.7529175555276697
ADANIPORTS,25-Feb-2021,535.0,652.0,308537.5,P,2500,0.0,117.9,2500.0,0.0,0.15,5000.0,-17.94478527607362,0.0
AUROPHARMA,25-Feb-2021,680.0,914.6,84162.0,P,650,0.0,207.65,14950.0,0.0,0.1,3900.0,-25.650557620817843,0.0
ACC,25-Feb-2021,2060.0,1815.55,101275.0,C,500,0.0,0.2,1500.0,0.0,188.55,11500.0,13.46423948665694,0.0
ADANIPORTS,25-Feb-2021,540.0,652.0,313750.0,P,2500,0.0,113.05,2500.0,0.5,0.35,5000.0,-17.177914110429448,0.398406374501992
COLPAL,25-Feb-2021,1820.0,1569.1,107415.0,C,700,0.0,0.15,4200.0,0.0,220.15,2100.0,15.990057995029005,0.0
AUROPHARMA,25-Feb-2021,740.0,914.6,99274.5,P,650,0.0,161.1,3250.0,0.0,0.15,3900.0,-19.090312705007655,0.0
COLPAL,25-Feb-2021,1480.0,1569.1,138159.0,P,700,0.0,93.2,2100.0,1.5,1.7,700.0,-5.678414377668721,0.7599939200486396
COLPAL,25-Feb-2021,1780.0,1569.1,115976.0,C,700,0.0,0.25,4200.0,0.0,180.15,2100.0,13.440825951182214,0.0
BHARTIARTL,25-Feb-2021,640.0,591.8,190967.67,C,1851,3.3,3.3,9255.0,49.45,50.95,3702.0,8.144643460628599,3.1986042454201793
ASIANPAINT,25-Feb-2021,1560.0,2446.1,17388.0,P,300,0.0,786.25,6900.0,,,,-36.22501124238583,
BAJAJFINSV,25-Feb-2021,11800.0,10201.0,231117.5,C,125,0.0,2.15,125.0,0.0,1420.0,625.0,15.674933830016666,0.0
BATAINDIA,25-Feb-2021,1260.0,1510.55,83226.0,P,550,0.0,232.45,1650.0,0.0,0.1,4400.0,-16.586673728112274,0.0
BHEL,25-Feb-2021,22.0,41.4,115710.0,P,21000,0.0,17.75,63000.0,0.0,0.0,0.0,-46.85990338164251,0.0
BHEL,25-Feb-2021,21.0,41.4,106890.0,P,21000,0.0,18.6,63000.0,0.0,0.0,0.0,-49.27536231884058,0.0
BHARTIARTL,25-Feb-2021,670.0,591.8,158575.17,C,1851,1.4,1.4,3702.0,0.0,78.95,1851.0,13.213923622845563,1.634177658456869
BATAINDIA,25-Feb-2021,1360.0,1510.55,104555.0,P,550,0.0,142.45,1650.0,0.0,0.2,1100.0,-9.966568468438645,0.0
BHARTIARTL,25-Feb-2021,680.0,591.8,152744.52,C,1851,0.95,0.95,3702.0,0.0,87.65,1851.0,14.903683676917886,1.1512360639844885
BHARTIARTL,25-Feb-2021,690.0,591.8,149671.86,C,1851,1.0,0.85,1851.0,0.0,89.15,5553.0,16.59344373099021,1.2367054167697256
BATAINDIA,25-Feb-2021,1340.0,1510.55,100100.0,P,550,0.0,152.75,1650.0,0.0,0.15,4400.0,-11.290589520373372,0.0
BAJAJFINSV,25-Feb-2021,11700.0,10201.0,242576.25,C,125,7.85,7.5,125.0,0.0,1324.75,625.0,14.694637780609742,0.4045119833454429
ADANIPORTS,25-Feb-2021,345.0,652.0,125887.5,P,2500,0.0,272.55,57500.0,,,,-47.08588957055215,
ADANIPORTS,25-Feb-2021,350.0,652.0,130700.0,P,2500,0.0,268.2,57500.0,,,,-46.31901840490797,
BATAINDIA,25-Feb-2021,1320.0,1510.55,95865.0,P,550,0.0,172.55,1650.0,0.0,0.15,4400.0,-12.614610572308097,0.0
ADANIENT,25-Feb-2021,850.0,791.85,354220.0,C,2000,11.1,10.8,4000.0,0.0,43.8,4000.0,7.343562543410996,6.267291513748518
BHARTIARTL,25-Feb-2021,710.0,591.8,137529.3,C,1851,0.75,0.7,1851.0,0.0,98.8,42573.0,19.972963839134852,1.009421265141319
BATAINDIA,25-Feb-2021,1300.0,1510.55,91855.5,P,550,0.0,192.4,1650.0,0.7,0.4,1100.0,-13.938631624242822,0.41913657864798515
BHEL,25-Feb-2021,19.0,41.4,89250.0,P,21000,0.0,20.9,63000.0,0.0,0.0,0.0,-54.106280193236714,0.0
BHEL,25-Feb-2021,20.0,41.4,98070.0,P,21000,0.0,19.55,63000.0,0.0,0.0,0.0,-51.690821256038646,0.0
BATAINDIA,25-Feb-2021,1280.0,1510.55,87444.5,P,550,0.0,212.5,1650.0,0.0,0.1,4400.0,-15.262652676177549,0.0
BHARTIARTL,25-Feb-2021,700.0,591.8,141083.22,C,1851,0.85,0.8,44424.0,0.0,106.8,5553.0,18.28320378506253,1.1151928627656782
BATAINDIA,25-Feb-2021,1420.0,1510.55,126676.0,P,550,0.0,81.45,2750.0,5.0,3.85,550.0,-5.994505312634468,2.1708926710663423
BHARTIARTL,25-Feb-2021,630.0,591.8,207941.34,C,1851,4.45,4.4,7404.0,42.8,42.0,1851.0,6.454883406556277,3.9611892469289662
BATAINDIA,25-Feb-2021,1600.0,1510.55,146272.5,C,550,7.0,6.95,1100.0,93.15,91.75,550.0,5.921684154778064,2.6320736980635457
BHEL,25-Feb-2021,38.0,41.4,319200.0,P,21000,3.6,3.75,63000.0,0.4,0.35,504000.0,-8.212560386473426,2.6315789473684212
BANKBARODA,25-Feb-2021,98.0,91.7,239499.0,C,11700,1.5,1.5,70200.0,0.0,4.75,269100.0,6.870229007633584,7.327796775769419
BATAINDIA,25-Feb-2021,1000.0,1510.55,28358.0,P,550,0.0,446.65,12650.0,0.0,0.05,4400.0,-33.79894740326371,0.0
BHEL,25-Feb-2021,39.0,41.4,341040.0,P,21000,2.95,3.0,84000.0,0.65,0.6,21000.0,-5.797101449275359,4.002463054187192
BATAINDIA,25-Feb-2021,980.0,1510.55,26240.5,P,550,0.0,475.3,12650.0,,,,-35.12296845519843,
BHEL,25-Feb-2021,44.0,41.4,284340.0,C,21000,0.9,0.8,126000.0,3.35,1.05,126000.0,6.28019323671498,6.646971935007386
BHEL,25-Feb-2021,45.0,41.4,265860.0,C,21000,0.75,0.7,231000.0,4.3,4.1,21000.0,8.695652173913047,5.924170616113744
BATAINDIA,25-Feb-2021,960.0,1510.55,23452.0,P,550,0.0,492.75,12650.0,,,,-36.44698950713316,
BATAINDIA,25-Feb-2021,1020.0,1510.55,33132.0,P,550,0.0,439.2,12650.0,,,,-32.47492635132899,
BHEL,25-Feb-2021,46.0,41.4,246120.0,C,21000,0.6,0.5,126000.0,0.0,3.65,105000.0,11.111111111111114,5.1194539249146755
ADANIPORTS,25-Feb-2021,370.0,652.0,149925.0,P,2500,0.0,250.7,57500.0,,,,-43.25153374233129,
BANKBARODA,25-Feb-2021,78.0,91.7,373347.0,P,11700,13.5,13.3,11700.0,0.3,0.25,198900.0,-14.940021810250819,0.940144155437167
BANKBARODA,25-Feb-2021,70.0,91.7,277173.0,P,11700,21.8,21.5,11700.0,0.1,0.05,1696500.0,-23.664122137404583,0.42211903756859437
BOSCHLTD,25-Feb-2021,12750.0,15745.25,88272.5,P,50,0.0,1097.1,150.0,0.0,0.1,3000.0,-19.023197472253536,0.0
BANKBARODA,25-Feb-2021,73.0,91.7,313443.0,P,11700,13.95,18.1,58500.0,0.2,0.15,81900.0,-20.392584514721925,0.7465472191116088
BANKBARODA,25-Feb-2021,72.0,91.7,301509.0,P,11700,19.2,17.85,58500.0,0.1,0.1,198900.0,-21.483097055616142,0.38804811796662786
BOSCHLTD,25-Feb-2021,13000.0,15745.25,93084.5,P,50,0.0,850.35,150.0,0.0,0.1,3000.0,-17.435417030533017,0.0
ADANIENT,25-Feb-2021,730.0,791.85,384720.0,P,2000,70.9,67.95,2000.0,6.4,5.25,2000.0,-7.810822756835262,3.3270950301517987
BHEL,25-Feb-2021,52.0,41.4,202650.0,C,21000,0.0,0.05,42000.0,0.0,9.15,63000.0,25.60386473429952,0.0
BOSCHLTD,25-Feb-2021,13250.0,15745.25,97896.0,P,50,0.0,606.7,150.0,0.0,0.1,3000.0,-15.8476365888125,0.0
BHEL,25-Feb-2021,36.0,41.4,276990.0,P,21000,4.8,5.5,21000.0,0.15,0.1,1092000.0,-13.043478260869563,1.1372251705837755
ADANIPORTS,25-Feb-2021,355.0,652.0,135512.5,P,2500,0.0,263.8,57500.0,,,,-45.5521472392638,
BANKBARODA,25-Feb-2021,84.0,91.7,449397.0,P,11700,8.35,8.0,35100.0,0.95,0.9,35100.0,-8.3969465648855,2.473314241083051
BANKBARODA,25-Feb-2021,83.0,91.7,436878.0,P,11700,9.4,8.9,46800.0,0.8,0.8,46800.0,-9.487459105779719,2.1424745581146225
BHEL,25-Feb-2021,50.0,41.4,214410.0,C,21000,0.2,0.2,189000.0,0.0,7.15,105000.0,20.772946859903385,1.9588638589618022
BANKBARODA,25-Feb-2021,97.0,91.7,245115.0,C,11700,1.75,1.75,11700.0,0.0,4.85,58500.0,5.779716466739364,8.353221957040573
BANKBARODA,25-Feb-2021,81.0,91.7,410670.0,P,11700,11.5,10.05,11700.0,0.55,0.5,58500.0,-11.66848418756816,1.5669515669515672
ADANIPORTS,25-Feb-2021,360.0,652.0,140325.0,P,2500,0.0,259.45,57500.0,,,,-44.785276073619634,
BANKBARODA,25-Feb-2021,80.0,91.7,398736.0,P,11700,11.65,11.6,11700.0,0.45,0.4,783900.0,-12.75899672846238,1.3204225352112675
BHEL,25-Feb-2021,51.0,41.4,208530.0,C,21000,0.2,0.15,42000.0,0.0,8.1,63000.0,23.188405797101453,2.014098690835851
BATAINDIA,25-Feb-2021,1040.0,1510.55,37020.5,P,550,0.0,416.25,12650.0,,,,-31.15090529939426,
BANKBARODA,25-Feb-2021,79.0,91.7,385866.0,P,11700,13.0,12.3,11700.0,0.35,0.3,175500.0,-13.8495092693566,1.061249241964827
ADANIENT,25-Feb-2021,740.0,791.85,405760.0,P,2000,61.3,61.25,4000.0,8.4,8.0,2000.0,-6.547957315148073,4.140378548895899
BHEL,25-Feb-2021,48.0,41.4,226170.0,C,21000,0.35,0.35,21000.0,0.0,5.0,483000.0,15.94202898550725,3.249767873723305
BHEL,25-Feb-2021,47.0,41.4,231840.0,C,21000,0.35,0.4,84000.0,0.0,4.25,105000.0,13.526570048309184,3.1702898550724634
BHEL,25-Feb-2021,33.0,41.4,212730.0,P,21000,0.0,6.95,105000.0,0.1,0.05,651000.0,-20.289855072463766,0.9871668311944719
BHEL,25-Feb-2021,37.0,41.4,297780.0,P,21000,3.9,4.65,21000.0,0.25,0.2,105000.0,-10.628019323671495,1.7630465444287728
BHEL,25-Feb-2021,34.0,41.4,232680.0,P,21000,0.0,7.35,84000.0,0.1,0.1,105000.0,-17.874396135265698,0.9025270758122743
BATAINDIA,25-Feb-2021,1060.0,1510.55,41068.5,P,550,0.0,403.9,12650.0,,,,-29.826884247459535,
BHEL,25-Feb-2021,35.0,41.4,255150.0,P,21000,6.65,6.5,42000.0,0.1,0.1,21000.0,-15.458937198067629,0.823045267489712
ADANIPORTS,25-Feb-2021,365.0,652.0,145112.5,P,2500,0.0,255.1,57500.0,,,,-44.01840490797546,
COLPAL,25-Feb-2021,1840.0,1569.1,103054.0,C,700,0.0,0.15,3500.0,0.0,240.2,2100.0,17.2646740169524,0.0
BANKBARODA,25-Feb-2021,71.0,91.7,289341.0,P,11700,0.0,18.8,70200.0,0.1,0.1,11700.0,-22.573609596510362,0.4043671653861706
BOSCHLTD,25-Feb-2021,8750.0,15745.25,17662.5,P,50,,,,0.0,0.1,3000.0,-44.427684539781836,0.0
BANKBARODA,25-Feb-2021,76.0,91.7,349596.0,P,11700,15.85,15.2,11700.0,0.2,0.2,11700.0,-17.12104689203926,0.6693440428380187
BOSCHLTD,25-Feb-2021,11500.0,15745.25,64212.0,P,50,,,,0.0,0.1,3000.0,-26.962099680856134,0.0
BOSCHLTD,25-Feb-2021,11750.0,15745.25,69024.0,P,50,,,,0.0,0.1,3000.0,-25.374319239135612,0.0
BOSCHLTD,25-Feb-2021,12000.0,15745.25,73836.0,P,50,,,,0.0,0.1,3000.0,-23.786538797415094,0.0
BATAINDIA,25-Feb-2021,1080.0,1510.55,45210.0,P,550,0.0,380.8,12650.0,,,,-28.502863195524807,
BHEL,25-Feb-2021,32.0,41.4,203910.0,P,21000,0.0,7.75,63000.0,0.05,0.05,420000.0,-22.705314009661834,0.5149330587023687
BATAINDIA,25-Feb-2021,1860.0,1510.55,81757.5,C,550,0.0,0.15,2200.0,0.0,295.95,12650.0,23.1339578299295,0.0
BATAINDIA,25-Feb-2021,1620.0,1510.55,135597.0,C,550,5.3,5.05,550.0,0.0,94.2,550.0,7.245705206712789,2.149752575646954
BOSCHLTD,25-Feb-2021,11250.0,15745.25,59279.5,P,50,,,,0.0,0.1,3000.0,-28.54988012257665,0.0
BATAINDIA,25-Feb-2021,1700.0,1510.55,109103.5,C,550,1.7,1.7,550.0,0.0,179.6,1650.0,12.541789414451692,0.85698442304784
BATAINDIA,25-Feb-2021,1680.0,1510.55,112546.5,C,550,0.0,1.5,550.0,0.0,160.35,1650.0,11.217768362516969,0.0
BATAINDIA,25-Feb-2021,1660.0,1510.55,115978.5,C,550,2.6,2.7,1100.0,0.0,146.45,1100.0,9.893747310582242,1.2329871484801063
BATAINDIA,25-Feb-2021,1640.0,1510.55,125207.5,C,550,3.95,3.65,1100.0,0.0,126.05,1650.0,8.569726258647515,1.7351197012958488
ADANIENT,25-Feb-2021,880.0,791.85,298780.0,C,2000,7.1,6.25,4000.0,0.0,74.2,10000.0,11.13215886847256,4.7526608206707275
BHARTIARTL,25-Feb-2021,550.0,591.8,188524.35,P,1851,43.8,43.55,3702.0,2.2,2.2,11106.0,-7.063197026022297,2.160039273441335
BHARTIARTL,25-Feb-2021,560.0,591.8,207626.67,P,1851,33.0,34.95,5553.0,3.5,3.5,5553.0,-5.3734369719499755,3.120263885174289
BATAINDIA,25-Feb-2021,1720.0,1510.55,105633.0,C,550,0.0,1.05,550.0,0.0,185.05,1650.0,13.865810466386419,0.0
ADANIENT,25-Feb-2021,870.0,791.85,326380.0,C,2000,8.0,7.1,2000.0,0.0,64.1,2000.0,9.869293426785374,4.902261167963723
BHARTIARTL,25-Feb-2021,540.0,591.8,169810.74,P,1851,54.6,52.5,3702.0,1.5,1.4,12957.0,-8.75295708009462,1.6350555918901244
BOSCHLTD,25-Feb-2021,13500.0,15745.25,102708.5,P,50,0.0,368.95,150.0,0.0,0.1,3000.0,-14.259856147091979,0.0
BOSCHLTD,25-Feb-2021,11000.0,15745.25,54472.5,P,50,,,,0.0,0.1,3000.0,-30.13766056429717,0.0
BOSCHLTD,25-Feb-2021,10500.0,15745.25,44885.0,P,50,,,,0.0,0.1,3000.0,-33.31322144773821,0.0
BOSCHLTD,25-Feb-2021,13750.0,15745.25,107520.0,P,50,0.0,141.25,200.0,0.0,0.2,250.0,-12.67207570537146,0.0
BANKBARODA,25-Feb-2021,69.0,91.7,264537.0,P,11700,0.0,21.1,58500.0,0.1,0.05,397800.0,-24.754634678298803,0.44228217602830605
BOSCHLTD,25-Feb-2021,14000.0,15745.25,112329.5,P,50,0.0,368.95,200.0,0.0,0.2,250.0,-11.084295263650942,0.0
BANKBARODA,25-Feb-2021,68.0,91.7,252135.0,P,11700,0.0,15.55,269100.0,0.05,0.05,35100.0,-25.84514721919302,0.23201856148491878
BOSCHLTD,25-Feb-2021,14250.0,15745.25,123344.0,P,50,0.0,387.6,200.0,0.0,0.2,250.0,-9.496514821930424,0.0
BOSCHLTD,25-Feb-2021,14500.0,15745.25,136173.0,P,50,0.0,1059.7,150.0,0.0,0.5,250.0,-7.908734380209904,0.0
BANKBARODA,25-Feb-2021,67.0,91.7,239616.0,P,11700,0.0,23.05,58500.0,0.05,0.05,117000.0,-26.935659760087244,0.244140625
BANKBARODA,25-Feb-2021,74.0,91.7,325611.0,P,11700,0.0,9.35,269100.0,0.2,0.15,93600.0,-19.3020719738277,0.7186489399928135
BOSCHLTD,25-Feb-2021,10750.0,15745.25,49671.0,P,50,,,,0.0,0.1,3000.0,-31.72544100601769,0.0
BOSCHLTD,25-Feb-2021,12500.0,15745.25,83460.0,P,50,,,,0.0,0.1,3000.0,-20.610977913974054,0.0
BANKBARODA,25-Feb-2021,75.0,91.7,338013.0,P,11700,16.55,16.3,23400.0,0.2,0.15,1099800.0,-18.21155943293348,0.6922810661128418
BOSCHLTD,25-Feb-2021,9000.0,15745.25,20017.0,P,50,,,,0.0,0.1,3000.0,-42.83990409806132,0.0
BOSCHLTD,25-Feb-2021,9250.0,15745.25,23093.5,P,50,,,,0.0,0.1,3000.0,-41.2521236563408,0.0
BOSCHLTD,25-Feb-2021,9500.0,15745.25,26803.0,P,50,,,,0.0,0.1,3000.0,-39.66434321462028,0.0
BOSCHLTD,25-Feb-2021,9750.0,15745.25,30986.0,P,50,,,,0.0,0.1,3000.0,-38.07656277289976,0.0
BOSCHLTD,25-Feb-2021,10000.0,15745.25,35475.0,P,50,,,,0.0,0.1,3000.0,-36.488782331179245,0.0
BANKBARODA,25-Feb-2021,77.0,91.7,361647.0,P,11700,14.55,14.2,11700.0,0.3,0.2,409500.0,-16.03053435114504,0.9705596894208994
BOSCHLTD,25-Feb-2021,10250.0,15745.25,40137.0,P,50,,,,0.0,0.1,3000.0,-34.901001889458726,0.0
BOSCHLTD,25-Feb-2021,12250.0,15745.25,78648.0,P,50,,,,0.0,0.1,3000.0,-22.198758355694576,0.0
COLPAL,25-Feb-2021,1380.0,1569.1,105581.0,P,700,0.0,167.0,2100.0,0.0,0.1,3500.0,-12.051494487285701,0.0
COLPAL,25-Feb-2021,1320.0,1569.1,89215.0,P,700,0.0,230.85,2100.0,0.0,0.1,3500.0,-15.875342553055887,0.0
COLPAL,25-Feb-2021,1340.0,1569.1,94591.0,P,700,0.0,204.7,2100.0,0.0,0.1,3500.0,-14.60072653113249,0.0
COLPAL,25-Feb-2021,1240.0,1569.1,67683.0,P,700,0.0,304.6,16100.0,0.0,0.05,3500.0,-20.97380664074947,0.0
COLPAL,25-Feb-2021,1260.0,1569.1,73059.0,P,700,0.0,287.15,16100.0,0.0,0.05,3500.0,-19.699190618826073,0.0
AUROPHARMA,25-Feb-2021,830.0,914.6,131332.5,P,650,0.0,73.05,3250.0,0.0,0.25,3250.0,-9.249945331292372,0.0
COLPAL,25-Feb-2021,1280.0,1569.1,78442.0,P,700,0.0,259.9,2100.0,0.0,0.05,3500.0,-18.42457459690268,0.0
COLPAL,25-Feb-2021,1100.0,1569.1,30912.0,P,700,0.0,426.9,16100.0,0.0,0.05,3500.0,-29.89611879421324,0.0
COLPAL,25-Feb-2021,1080.0,1569.1,30751.0,P,700,0.0,444.45,16100.0,,,,-31.170734816136637,
ADANIPORTS,25-Feb-2021,520.0,652.0,294500.0,P,2500,0.0,133.0,2500.0,0.0,0.3,5000.0,-20.245398773006134,0.0
AUROPHARMA,25-Feb-2021,1000.0,914.6,162084.0,C,650,5.0,4.95,1950.0,82.5,89.65,650.0,9.337415263503168,2.005133140840552
AUROPHARMA,25-Feb-2021,840.0,914.6,138131.5,P,650,0.0,74.05,3250.0,3.75,3.55,650.0,-8.15657117865734,1.7646228412780576
COFORGE,25-Feb-2021,3150.0,2614.05,270828.75,C,375,0.0,0.25,375.0,0.0,462.15,8625.0,20.5026682733689,0.0
AUROPHARMA,25-Feb-2021,1050.0,914.6,131001.0,C,650,2.3,2.2,1300.0,0.0,121.9,3250.0,14.804286026678326,1.1412126624987593
COFORGE,25-Feb-2021,3250.0,2614.05,259016.25,C,375,0.0,0.15,750.0,0.0,558.45,8625.0,24.328149805856803,0.0
AUROPHARMA,25-Feb-2021,1040.0,914.6,137390.5,C,650,2.65,2.7,1950.0,0.0,111.85,3250.0,13.710911874043294,1.2537256942801722
ADANIPORTS,25-Feb-2021,515.0,652.0,289387.5,P,2500,0.0,124.0,57500.0,0.0,0.1,5000.0,-21.012269938650306,0.0
COFORGE,25-Feb-2021,3300.0,2614.05,253113.75,C,375,0.0,0.15,750.0,0.0,603.75,8625.0,26.240890572100756,0.0
COFORGE,25-Feb-2021,3350.0,2614.05,247421.25,C,375,0.0,0.15,750.0,0.0,647.45,8625.0,28.153631338344702,0.0
AUROPHARMA,25-Feb-2021,1030.0,914.6,143377.0,C,650,4.0,2.6,650.0,0.0,101.9,3250.0,12.617537721408262,1.813401033638589
ACC,25-Feb-2021,2140.0,1815.55,88750.0,C,500,0.0,0.1,6000.0,0.0,265.5,11500.0,17.87061771914847,0.0
COFORGE,25-Feb-2021,3200.0,2614.05,264922.5,C,375,0.0,0.15,750.0,0.0,504.85,8625.0,22.41540903961285,0.0
COFORGE,25-Feb-2021,3400.0,2614.05,241530.0,C,375,0.0,0.15,750.0,0.0,691.15,8625.0,30.066372104588655,0.0
COLPAL,25-Feb-2021,1220.0,1569.1,62328.0,P,700,0.0,322.0,16100.0,0.0,0.05,3500.0,-22.248422662672866,0.0
AUROPHARMA,25-Feb-2021,1060.0,914.6,124904.0,C,650,2.35,2.0,650.0,0.0,131.9,3250.0,15.897660179313359,1.2229392173189009
AUROPHARMA,25-Feb-2021,1180.0,914.6,98338.5,C,650,0.3,0.45,1300.0,0.0,228.85,14950.0,29.01815001093374,0.198294665873488
COFORGE,25-Feb-2021,2200.0,2614.05,297277.5,P,375,0.0,387.6,2250.0,3.0,2.15,750.0,-15.839406285266163,0.3784342911925726
COFORGE,25-Feb-2021,2250.0,2614.05,316680.0,P,375,0.0,294.85,1125.0,0.0,2.15,375.0,-13.926665519022214,0.0
AUROPHARMA,25-Feb-2021,1170.0,914.6,100503.0,C,650,0.0,0.15,5850.0,0.0,220.4,14950.0,27.924775858298705,0.0
COFORGE,25-Feb-2021,2300.0,2614.05,336060.0,P,375,0.0,271.85,375.0,0.0,4.85,750.0,-12.013924752778262,0.0
COFORGE,25-Feb-2021,2350.0,2614.05,355368.75,P,375,0.0,244.65,1125.0,0.0,6.0,1125.0,-10.101183986534311,0.0
COFORGE,25-Feb-2021,3050.0,2614.05,306420.0,C,375,0.0,0.3,375.0,0.0,322.05,2250.0,16.677186740881,0.0
AUROPHARMA,25-Feb-2021,1070.0,914.6,120835.0,C,650,0.0,1.25,650.0,0.0,128.4,14950.0,16.99103433194839,0.0
AUROPHARMA,25-Feb-2021,850.0,914.6,144586.0,P,650,0.0,48.55,650.0,5.05,4.05,650.0,-7.063197026022307,2.270275130372235
